0,1,2
you're,finished,<\s>
<s>,you,can't
you,can't,do
can't,do,it
do,it,while
it,while,you're
while,you're,eating
you're,eating,your
eating,your,popsicle
your,popsicle,<\s>
<s>,you,can't
you,can't,do
can't,do,it
do,it,while
it,while,you're
while,you're,eating
you're,eating,your
eating,your,popsicle
your,popsicle,<\s>
<s>,yeah,xxx
yeah,xxx,<\s>
<s>,what,did
what,did,you
did,you,do
you,do,today
do,today,nomi
today,nomi,<\s>
<s>,you,took
you,took,a
took,a,nap
a,nap,<\s>
<s>,what,else
what,else,did
else,did,you
did,you,do
you,do,<\s>
<s>,mm,<\s>
<s>,with,kimberly
with,kimberly,<\s>
<s>,and,scott
and,scott,<\s>
<s>,and,with
and,with,todd
with,todd,<\s>
<s>,did,you
did,you,like
you,like,todd
like,todd,<\s>
<s>,did,todd
did,todd,play
todd,play,rough
play,rough,<\s>
<s>,mhm,<\s>
<s>,did,todd
did,todd,push
todd,push,you
push,you,<\s>
<s>,what,did
what,did,you
did,you,do
you,do,<\s>
<s>,you,fell
you,fell,down
fell,down,<\s>
<s>,did,you
did,you,play
you,play,with
play,with,him
with,him,any
him,any,more
any,more,<\s>
<s>,then,what
then,what,happened
what,happened,<\s>
<s>,you,hurt
you,hurt,your
hurt,your,bottom
your,bottom,<\s>
<s>,did,you
did,you,cry
you,cry,<\s>
<s>,oh,<\s>
<s>,did,somebody
did,somebody,hold
somebody,hold,you
hold,you,<\s>
<s>,who,held
who,held,you
held,you,<\s>
<s>,what,<\s>
<s>,at,the
at,the,store
the,store,<\s>
<s>,who,held
who,held,you
held,you,when
you,when,you
when,you,cried
you,cried,<\s>
<s>,you,had
you,had,gum
had,gum,at
gum,at,the
at,the,store
the,store,<\s>
<s>,who,held
who,held,you
held,you,when
you,when,you
when,you,cried
you,cried,honey
cried,honey,<\s>
<s>,who,held
who,held,you
held,you,<\s>
<s>,hm,<\s>
<s>,you,stand
you,stand,up
stand,up,<\s>
<s>,can,nomi
can,nomi,stand
nomi,stand,up
stand,up,<\s>
<s>,did,you
did,you,ride
you,ride,in
ride,in,the
in,the,car
the,car,<\s>
<s>,with,kimberly
with,kimberly,<\s>
<s>,cold,too
cold,too,huh
too,huh,<\s>
<s>,mhm,<\s>
<s>,that,<\s>
<s>,popsicle,<\s>
<s>,doll's,on
doll's,on,<\s>
<s>,xxx,popsicle
xxx,popsicle,hm
popsicle,hm,<\s>
<s>,mhm,<\s>
<s>,what,are
what,are,you
are,you,banging
you,banging,with
banging,with,<\s>
<s>,the,popsicle
the,popsicle,yeah
popsicle,yeah,<\s>
<s>,mhm,<\s>
<s>,what,are
what,are,you
are,you,rubbing
you,rubbing,it
rubbing,it,on
it,on,<\s>
<s>,on,the
on,the,placemat
the,placemat,yeah
placemat,yeah,<\s>
<s>,you're,rubbing
you're,rubbing,it
rubbing,it,on
it,on,your
on,your,hands
your,hands,<\s>
<s>,now,where
now,where,are
where,are,you
are,you,rubbing
you,rubbing,your
rubbing,your,hands
your,hands,<\s>
<s>,you're,rubbing
you're,rubbing,your
rubbing,your,hands
your,hands,on
hands,on,your
on,your,bib
your,bib,<\s>
<s>,mhm,<\s>
<s>,yeah,<\s>
<s>,they're,all
they're,all,sticky
all,sticky,<\s>
<s>,are,you
are,you,eating
you,eating,your
eating,your,popsicle
your,popsicle,<\s>
<s>,are,you
are,you,eating
you,eating,it
eating,it,honey
it,honey,or
honey,or,just
or,just,rubbing
just,rubbing,it
rubbing,it,<\s>
<s>,yeah,<\s>
<s>,what,did
what,did,you
did,you,have
you,have,for
have,for,lunch
for,lunch,<\s>
<s>,baloney,<\s>
<s>,what,else
what,else,<\s>
<s>,milk,uhhuh
milk,uhhuh,<\s>
<s>,any,bread
any,bread,<\s>
<s>,and,butter
and,butter,<\s>
<s>,mhm,<\s>
<s>,you,had
you,had,orange
had,orange,juice
orange,juice,<\s>
<s>,did,you
did,you,have
you,have,orange
have,orange,juice
orange,juice,at
juice,at,michelle's
at,michelle's,<\s>
<s>,did,you
did,you,have
you,have,lunch
have,lunch,at
lunch,at,margie's
at,margie's,<\s>
<s>,do,you
do,you,know
you,know,who
know,who,margie
who,margie,is
margie,is,honey
is,honey,<\s>
<s>,margie's,is
margie's,is,where
is,where,you
where,you,were
you,were,this
were,this,morning
this,morning,<\s>
<s>,that's,todd's
that's,todd's,mommy
todd's,mommy,<\s>
<s>,todd's,mommy
todd's,mommy,is
mommy,is,named
is,named,margie
named,margie,<\s>
<s>,margie,is
margie,is,todd's
is,todd's,mommy
todd's,mommy,<\s>
<s>,where,you
where,you,played
you,played,this
played,this,morning
this,morning,did
morning,did,you
did,you,have
you,have,lunch
have,lunch,at
lunch,at,margie's
at,margie's,<\s>
<s>,or,at
or,at,michelle's
at,michelle's,<\s>
<s>,no,<\s>
<s>,at,margie's
at,margie's,<\s>
<s>,mhm,<\s>
<s>,with,todd
with,todd,<\s>
<s>,you,had
you,had,lunch
had,lunch,with
lunch,with,todd
with,todd,<\s>
<s>,what,did
what,did,todd
did,todd,eat
todd,eat,<\s>
<s>,what,did
what,did,he
did,he,eat
he,eat,for
eat,for,lunch
for,lunch,<\s>
<s>,hm,<\s>
<s>,bread,<\s>
<s>,uhuh,<\s>
<s>,what,did
what,did,kimberly
did,kimberly,eat
kimberly,eat,<\s>
<s>,do,you
do,you,know
you,know,what
know,what,kimberly
what,kimberly,ate
kimberly,ate,<\s>
<s>,what,did
what,did,kristen
did,kristen,eat
kristen,eat,honey
eat,honey,<\s>
<s>,hm,<\s>
<s>,nomi,do
nomi,do,you
do,you,know
you,know,what
know,what,kristen
what,kristen,ate
kristen,ate,<\s>
<s>,what,does
what,does,kristen
does,kristen,eat
kristen,eat,<\s>
<s>,yeah,you
yeah,you,dropped
you,dropped,it
dropped,it,<\s>
<s>,does,kristen
does,kristen,eat
kristen,eat,baby
eat,baby,food
baby,food,<\s>
<s>,yeah,<\s>
<s>,you,eat
you,eat,it
eat,it,too
it,too,huh
too,huh,<\s>
<s>,you,like
you,like,it
like,it,<\s>
<s>,do,you
do,you,not
you,not,eat
not,eat,baby
eat,baby,food
baby,food,<\s>
<s>,yeah,if
yeah,if,you
if,you,can
you,can,pick
can,pick,it
pick,it,up
it,up,you
up,you,can
you,can,eat
can,eat,it
eat,it,<\s>
<s>,yeah,get
yeah,get,these
get,these,pieces
these,pieces,over
pieces,over,here
over,here,<\s>
<s>,are,you
are,you,cutting
you,cutting,it
cutting,it,<\s>
<s>,in,little
in,little,pieces
little,pieces,<\s>
<s>,mhm,<\s>
<s>,a,little
a,little,piece
little,piece,<\s>
<s>,mhm,<\s>
<s>,does,he
does,he,have
he,have,nice
have,nice,toys
nice,toys,<\s>
<s>,what,kind
what,kind,of
kind,of,toys
of,toys,what
toys,what,sort
what,sort,of
sort,of,toys
of,toys,did
toys,did,you
did,you,play
you,play,with
play,with,<\s>
<s>,yeah,well
yeah,well,what
well,what,kind
what,kind,of
kind,of,toys
of,toys,were
toys,were,they
were,they,<\s>
<s>,tell,me
tell,me,about
me,about,the
about,the,toys
the,toys,<\s>
<s>,it,was
it,was,red
was,red,<\s>
<s>,and,yellow
and,yellow,<\s>
<s>,did,you
did,you,play
you,play,with
play,with,a
with,a,toy
a,toy,that
toy,that,made
that,made,sounds
made,sounds,like
sounds,like,animals
like,animals,<\s>
<s>,what,did
what,did,you
did,you,do
you,do,with
do,with,that
with,that,toy
that,toy,<\s>
<s>,you,played
you,played,with
played,with,the
with,the,car
the,car,<\s>
<s>,did,you
did,you,pull
you,pull,a
pull,a,string
a,string,on
string,on,that
on,that,toy
that,toy,that
toy,that,where
that,where,they
where,they,make
they,make,sounds
make,sounds,like
sounds,like,the
like,the,animals
the,animals,<\s>
<s>,you,pull
you,pull,the
pull,the,string
the,string,and
string,and,then
and,then,it
then,it,makes
it,makes,the
makes,the,sound
the,sound,huh
sound,huh,<\s>
<s>,what,<\s>
<s>,you,want
you,want,those
want,those,toys
those,toys,<\s>
<s>,well,we
well,we,don't
we,don't,have
don't,have,them
have,them,here
them,here,honey
here,honey,<\s>
<s>,you,have_to
you,have_to,wait
have_to,wait,until
wait,until,you
until,you,go
you,go,see
go,see,todd
see,todd,again
todd,again,<\s>
<s>,yeah,we
yeah,we,don't
we,don't,have
don't,have,that
have,that,toy
that,toy,here
toy,here,xxx
here,xxx,that
xxx,that,toy
that,toy,that
toy,that,you
that,you,like
you,like,<\s>
<s>,we,don't
we,don't,have
don't,have,it
have,it,here
it,here,<\s>
<s>,yeah,to
yeah,to,play
to,play,with
play,with,that
with,that,toy
that,toy,you
toy,you,have_to
you,have_to,see
have_to,see,todd
see,todd,again
todd,again,<\s>
<s>,mhm,<\s>
<s>,huh,<\s>
<s>,uhhuh,<\s>
<s>,yeah,<\s>
<s>,todd's,mommy
todd's,mommy,too
mommy,too,<\s>
<s>,okay,let's
okay,let's,run
let's,run,the
run,the,bath
the,bath,<\s>
<s>,well,i
well,i,want
i,want,you
want,you,to
you,to,take
to,take,a
take,a,bath
a,bath,tonight
bath,tonight,darling
tonight,darling,<\s>
<s>,it's,recording
it's,recording,<\s>
<s>,what,do
what,do,you
do,you,want
you,want,to
want,to,eat
to,eat,honey
eat,honey,<\s>
<s>,oh,the
oh,the,grapenuts
the,grapenuts,<\s>
<s>,okay,<\s>
<s>,okay,<\s>
<s>,okay,you
okay,you,pop
you,pop,it
pop,it,<\s>
<s>,okay,<\s>
<s>,that's,enough
that's,enough,<\s>
<s>,very,good
very,good,<\s>
<s>,you,wanna
you,wanna,pour
wanna,pour,your
pour,your,own
your,own,milk
own,milk,on
milk,on,it
on,it,honey
it,honey,<\s>
<s>,pour,your
pour,your,own
your,own,milk
own,milk,<\s>
<s>,mommy,let
mommy,let,you
let,you,pour
you,pour,too
pour,too,much
too,much,milk
much,milk,<\s>
<s>,okay,<\s>
<s>,you,can
you,can,take
can,take,one
take,one,more
one,more,<\s>
<s>,you,have
you,have,enough
have,enough,milk
enough,milk,honey
milk,honey,<\s>
<s>,you,poured
you,poured,really
poured,really,enough
really,enough,milk
enough,milk,<\s>
<s>,xxx,mommy
xxx,mommy,will
mommy,will,take
will,take,some
take,some,of
some,of,this
of,this,okay
this,okay,<\s>
<s>,you've,got
you've,got,too
got,too,much
too,much,milk
much,milk,honey
milk,honey,<\s>
<s>,mommy,will
mommy,will,take
will,take,a
take,a,little
a,little,<\s>
<s>,see,you
see,you,could
you,could,hardly
could,hardly,find
hardly,find,your
find,your,cereal
your,cereal,in
cereal,in,there
in,there,with
there,with,all
with,all,that
all,that,milk
that,milk,<\s>
<s>,yeah,you'll
yeah,you'll,get
you'll,get,some
get,some,honey
some,honey,<\s>
<s>,here,<\s>
<s>,now,xxx
now,xxx,from
xxx,from,here
from,here,<\s>
<s>,see,<\s>
<s>,that's,just
that's,just,right
just,right,<\s>
<s>,this,is
this,is,yours
is,yours,honey
yours,honey,<\s>
<s>,mommy's,gonna
mommy's,gonna,have
gonna,have,some
have,some,too
some,too,<\s>
<s>,mommy's,gonna
mommy's,gonna,have
gonna,have,a
have,a,little
a,little,too
little,too,<\s>
<s>,here's,your
here's,your,juice
your,juice,honey
juice,honey,<\s>
<s>,shh,<\s>
<s>,don't,cry
don't,cry,now
cry,now,<\s>
<s>,you,gonna
you,gonna,just
gonna,just,cry
just,cry,like
cry,like,that
like,that,<\s>
<s>,mhm,<\s>
<s>,okay,<\s>
<s>,xxx,<\s>
<s>,i'm,sorry
i'm,sorry,<\s>
<s>,i,never
i,never,pushed
never,pushed,you
pushed,you,up
you,up,to
up,to,the
to,the,table
the,table,<\s>
<s>,let,me
let,me,push
me,push,you
push,you,up
you,up,to
up,to,the
to,the,table
the,table,<\s>
<s>,you're,too
you're,too,far
too,far,away
far,away,<\s>
<s>,you,wanna
you,wanna,put
wanna,put,more
put,more,sugar
more,sugar,on
sugar,on,it
on,it,<\s>
<s>,what,honey
what,honey,<\s>
<s>,you,pour
you,pour,it
pour,it,<\s>
<s>,that's,the
that's,the,cover
the,cover,for
cover,for,the
for,the,sugar
the,sugar,<\s>
<s>,you,xxx
you,xxx,your
xxx,your,sleeper
your,sleeper,<\s>
<s>,okay,honey
okay,honey,<\s>
<s>,i,think
i,think,that's
think,that's,enough
that's,enough,sugar
enough,sugar,now
sugar,now,<\s>
<s>,yeah,one
yeah,one,<\s>
<s>,that's,enough
that's,enough,put
enough,put,it
put,it,down
it,down,honey
down,honey,<\s>
<s>,that's,enough
that's,enough,now
enough,now,oh
now,oh,good
oh,good,<\s>
<s>,do,you
do,you,like
you,like,that
like,that,cereal
that,cereal,<\s>
<s>,hm,<\s>
<s>,oh,honey
oh,honey,it's
honey,it's,got
it's,got,oodles
got,oodles,of
oodles,of,sugar
of,sugar,on
sugar,on,it
on,it,<\s>
<s>,well,i
well,i,think
i,think,you
think,you,shouldn't
you,shouldn't,have
shouldn't,have,any
have,any,more
any,more,<\s>
<s>,i,have
i,have,just
have,just,a
just,a,little
a,little,on
little,on,mine
on,mine,<\s>
<s>,that's,enough
that's,enough,xxx
enough,xxx,<\s>
<s>,you,want
you,want,more
want,more,orange
more,orange,juice
orange,juice,<\s>
<s>,no,nomi
no,nomi,this
nomi,this,is
this,is,too
is,too,heavy
too,heavy,<\s>
<s>,it's,too
it's,too,heavy
too,heavy,<\s>
<s>,it's,too
it's,too,heavy
too,heavy,for
heavy,for,you
for,you,to
you,to,pour
to,pour,honey
pour,honey,<\s>
<s>,no,<\s>
<s>,this,is
this,is,too
is,too,hot
too,hot,<\s>
<s>,i,let
i,let,you
let,you,do
you,do,all
do,all,the
all,the,things
the,things,that
things,that,you
that,you,could
you,could,do
could,do,honey
do,honey,<\s>
<s>,you,want
you,want,what
want,what,<\s>
<s>,what,honey
what,honey,<\s>
<s>,oh,<\s>
<s>,look,you
look,you,spilled
you,spilled,all
spilled,all,the
all,the,things
the,things,now
things,now,what
now,what,did
what,did,you
did,you,want
you,want,honey
want,honey,this
honey,this,little
this,little,book
little,book,<\s>
<s>,that,little
that,little,book
little,book,is
book,is,where
is,where,i
where,i,have
i,have,things
have,things,written
things,written,down
written,down,that
down,that,nomi
that,nomi,says
nomi,says,<\s>
<s>,wan,look
wan,look,at
look,at,it
at,it,<\s>
<s>,okay,well
okay,well,you
well,you,<\s>
<s>,now,listen
now,listen,honey
listen,honey,you
honey,you,eat
you,eat,some
eat,some,more
some,more,cereal
more,cereal,and
cereal,and,drink
and,drink,you
drink,you,juice
you,juice,and
juice,and,don't
and,don't,fall
don't,fall,down
fall,down,like
down,like,that
like,that,on
that,on,your
on,your,food
your,food,<\s>
<s>,that's,mommy's
that's,mommy's,vitamin
mommy's,vitamin,<\s>
<s>,nomi,wrote
nomi,wrote,on
wrote,on,that
on,that,<\s>
<s>,no,mommy's
no,mommy's,<\s>
<s>,that's,mommy's
that's,mommy's,<\s>
<s>,honey,what's
honey,what's,daddy
what's,daddy,gonna
daddy,gonna,do
gonna,do,when
do,when,he
when,he,gets
he,gets,home
gets,home,tonight
home,tonight,<\s>
<s>,hm,<\s>
<s>,what's,daddy
what's,daddy,gonna
daddy,gonna,do
gonna,do,<\s>
<s>,hm,<\s>
<s>,no,he's
no,he's,not
he's,not,gonna
not,gonna,turn
gonna,turn,it
turn,it,<\s>
<s>,what's,he
what's,he,gonna
he,gonna,do
gonna,do,to
do,to,you
to,you,<\s>
<s>,what,<\s>
<s>,what,do
what,do,you
do,you,think
you,think,<\s>
<s>,what,do
what,do,you
do,you,think
you,think,<\s>
<s>,what,do
what,do,you
do,you,think
you,think,<\s>
<s>,this,<\s>
<s>,this,is
this,is,a
is,a,baby
a,baby,announcement
baby,announcement,<\s>
<s>,this,is
this,is,a
is,a,telephone
a,telephone,<\s>
<s>,this,is
this,is,a
is,a,wedding
a,wedding,announcement
wedding,announcement,<\s>
<s>,with,a
with,a,pin
a,pin,<\s>
<s>,yes,a
yes,a,pin's
a,pin's,holding
pin's,holding,them
holding,them,on
them,on,<\s>
<s>,you,stuck
you,stuck,them
stuck,them,in
them,in,<\s>
<s>,you,stuck
you,stuck,them
stuck,them,in
them,in,there
in,there,<\s>
<s>,you,helped
you,helped,<\s>
<s>,helped,mommy
helped,mommy,<\s>
<s>,what,is
what,is,daddy
is,daddy,going
daddy,going,to
going,to,do
to,do,to
do,to,you
to,you,when
you,when,he
when,he,gets
he,gets,home
gets,home,<\s>
<s>,what's,he
what's,he,gonna
he,gonna,do
gonna,do,to
do,to,you
to,you,huh
you,huh,<\s>
<s>,do,you
do,you,know
you,know,<\s>
<s>,he's,gonna
he's,gonna,drink
gonna,drink,coffee
drink,coffee,<\s>
<s>,what's,he
what's,he,gonna
he,gonna,do
gonna,do,to
do,to,nomi
to,nomi,<\s>
<s>,say,boo
say,boo,to
boo,to,you
to,you,<\s>
<s>,what,else
what,else,<\s>
<s>,vitamins,<\s>
<s>,is,he
is,he,going
he,going,to
going,to,tickle
to,tickle,you
tickle,you,<\s>
<s>,is,he
is,he,going
he,going,to
going,to,bounce
to,bounce,you
bounce,you,<\s>
<s>,yeah,<\s>
<s>,is,he
is,he,going
he,going,to
going,to,tell
to,tell,you
tell,you,about
you,about,miami
about,miami,<\s>
<s>,is,he
is,he,going
he,going,to
going,to,tell
to,tell,you
tell,you,about
you,about,his
about,his,meeting
his,meeting,<\s>
<s>,what,else
what,else,<\s>
<s>,what,else
what,else,<\s>
<s>,is,he
is,he,going
he,going,to
going,to,hug
to,hug,you
hug,you,<\s>
<s>,mhm,<\s>
<s>,who's,that
who's,that,<\s>
<s>,you,mean
you,mean,what's
mean,what's,that
what's,that,<\s>
<s>,that's,a
that's,a,tape
a,tape,<\s>
<s>,i'm,recording
i'm,recording,<\s>
<s>,you're,cleaning
you're,cleaning,the
cleaning,the,table
the,table,<\s>
<s>,what,are
what,are,you
are,you,cleaning
you,cleaning,the
cleaning,the,table
the,table,with
table,with,<\s>
<s>,you've,got
you've,got,a
got,a,mess
a,mess,on
mess,on,the
on,the,table
the,table,<\s>
<s>,what,are
what,are,you
are,you,cleaning
you,cleaning,it
cleaning,it,with
it,with,<\s>
<s>,with,my
with,my,fingers
my,fingers,yeah
fingers,yeah,<\s>
<s>,does,it
does,it,taste
it,taste,good
taste,good,<\s>
<s>,don't,like
don't,like,sugar
like,sugar,<\s>
<s>,are,you
are,you,looking
you,looking,at
looking,at,the
at,the,tape
the,tape,<\s>
<s>,don't,scare
don't,scare,it
scare,it,<\s>
<s>,there,are
there,are,no
are,no,more
no,more,knives
more,knives,in
knives,in,the
in,the,drawer
the,drawer,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,come
to,come,sit
come,sit,up
sit,up,here
up,here,<\s>
<s>,do,you
do,you,remember
you,remember,<\s>
<s>,yes,to
yes,to,julia's
to,julia's,<\s>
<s>,nomi,what
nomi,what,are
what,are,we
are,we,going
we,going,to
going,to,do
to,do,at
do,at,julia's
at,julia's,house
julia's,house,<\s>
<s>,do,you
do,you,remember
you,remember,<\s>
<s>,we're,going
we're,going,to
going,to,have
to,have,a
have,a,birthday
a,birthday,party
birthday,party,<\s>
<s>,why,didn't
why,didn't,you
didn't,you,like
you,like,it
like,it,nomi
it,nomi,<\s>
<s>,you,didn't
you,didn't,want
didn't,want,the
want,the,butter
the,butter,<\s>
<s>,nomi,don't
nomi,don't,put
don't,put,your
put,your,bread
your,bread,on
bread,on,the
on,the,floor
the,floor,honey
floor,honey,put
honey,put,it
put,it,back
it,back,on
back,on,the
on,the,table
the,table,nomi
table,nomi,<\s>
<s>,put,it
put,it,up
it,up,on
up,on,the
on,the,table
the,table,<\s>
<s>,why,don't
why,don't,you
don't,you,take
you,take,your
take,your,sleeper
your,sleeper,off
sleeper,off,nomi
off,nomi,<\s>
<s>,take,your
take,your,sleeper
your,sleeper,off
sleeper,off,and
off,and,then
and,then,you'd
then,you'd,be
you'd,be,able
be,able,to
able,to,put
to,put,your
put,your,sandals
your,sandals,right
sandals,right,on
right,on,your
on,your,feet
your,feet,<\s>
<s>,they,would
they,would,fit
would,fit,on
fit,on,your
on,your,feet
your,feet,just
feet,just,fine
just,fine,<\s>
<s>,yes,kristen
yes,kristen,seems
kristen,seems,to
seems,to,be
to,be,crying
be,crying,<\s>
<s>,why,do
why,do,you
do,you,think
you,think,kristen's
think,kristen's,crying
kristen's,crying,<\s>
<s>,what,<\s>
<s>,she's,not
she's,not,crying
not,crying,<\s>
<s>,do,you
do,you,think
you,think,kristen's
think,kristen's,sad
kristen's,sad,<\s>
<s>,why,is
why,is,she
is,she,sad
she,sad,<\s>
<s>,oh,she's
oh,she's,tired
she's,tired,<\s>
<s>,that,certainly
that,certainly,might
certainly,might,be
might,be,<\s>
<s>,is,nomi
is,nomi,tired
nomi,tired,<\s>
<s>,nomi's,got
nomi's,got,an
got,an,itch
an,itch,<\s>
<s>,or,kristen
or,kristen,<\s>
<s>,kitty's,got
kitty's,got,an
got,an,itch
an,itch,<\s>
<s>,what,does
what,does,kitty
does,kitty,do
kitty,do,<\s>
<s>,scratch,you
scratch,you,<\s>
<s>,that's,nice
that's,nice,of
nice,of,you
of,you,to
you,to,say
to,say,don't
say,don't,cry
don't,cry,kristen
cry,kristen,<\s>
<s>,does,kimberly
does,kimberly,cry
kimberly,cry,sometimes
cry,sometimes,<\s>
<s>,why,does
why,does,kimberly
does,kimberly,cry
kimberly,cry,<\s>
<s>,windows,in
windows,in,there
in,there,<\s>
<s>,oh,yes
oh,yes,the
yes,the,window's
the,window's,in
window's,in,the
in,the,corn_chex
the,corn_chex,huh
corn_chex,huh,<\s>
<s>,i've,finished
i've,finished,honey
finished,honey,<\s>
<s>,oh,yes
oh,yes,honey
yes,honey,i'm
honey,i'm,tired
i'm,tired,<\s>
<s>,no,i'm
no,i'm,not
i'm,not,crying
not,crying,honey
crying,honey,<\s>
<s>,i'm,just
i'm,just,very
just,very,tired
very,tired,<\s>
<s>,no,nomi
no,nomi,<\s>
<s>,don't,spank
don't,spank,me
spank,me,<\s>
<s>,i,didn't
i,didn't,do
didn't,do,anything
do,anything,bad
anything,bad,<\s>
<s>,i,didn't
i,didn't,do
didn't,do,anything
do,anything,bad
anything,bad,<\s>
<s>,why,are
why,are,you
are,you,spanking
you,spanking,me
spanking,me,<\s>
<s>,i'm,mad
i'm,mad,<\s>
<s>,i,was
i,was,mad
was,mad,earlier
mad,earlier,wasn't
earlier,wasn't,i
wasn't,i,<\s>
<s>,why,did
why,did,i
did,i,get
i,get,mad
get,mad,at
mad,at,you
at,you,nomi
you,nomi,<\s>
<s>,do,you
do,you,remember
you,remember,<\s>
<s>,do,you
do,you,remember
you,remember,why
remember,why,mommy
why,mommy,got
mommy,got,mad
got,mad,<\s>
<s>,what,<\s>
<s>,no,i
no,i,didn't
i,didn't,get
didn't,get,mad
get,mad,at
mad,at,you
at,you,because
you,because,you
because,you,cried
you,cried,<\s>
<s>,i,got
i,got,mad
got,mad,because
mad,because,you
because,you,ran
you,ran,away
ran,away,<\s>
<s>,mhm,<\s>
<s>,i,called
i,called,you
called,you,and
you,and,wanted
and,wanted,you
wanted,you,to
you,to,come
to,come,and
come,and,you
and,you,ran
you,ran,away
ran,away,<\s>
<s>,so,i
so,i,got
i,got,mad
got,mad,<\s>
<s>,because,i
because,i,want
i,want,you
want,you,to
you,to,come
to,come,when
come,when,i
when,i,call
i,call,<\s>
<s>,not,run
not,run,away
run,away,<\s>
<s>,no,more
no,more,running
more,running,away
running,away,<\s>
<s>,no,more
no,more,whining
more,whining,<\s>
<s>,whining,is
whining,is,offensive
is,offensive,to
offensive,to,my
to,my,ears
my,ears,<\s>
<s>,it's,not
it's,not,dirty
not,dirty,it's
dirty,it's,just
it's,just,got
just,got,sugar
got,sugar,on
sugar,on,it
on,it,<\s>
<s>,it's,not
it's,not,dirty
not,dirty,<\s>
<s>,it,has
it,has,sugar
has,sugar,on
sugar,on,it
on,it,<\s>
<s>,that's,not
that's,not,dirt
not,dirt,<\s>
<s>,okay,<\s>
<s>,okay,<\s>
<s>,what,are
what,are,you
are,you,counting
you,counting,nomi
counting,nomi,<\s>
<s>,uhhuh,<\s>
<s>,nomi,why
nomi,why,don't
why,don't,you
don't,you,say
you,say,s
say,s,<\s>
<s>,you,go
you,go,ahead
go,ahead,<\s>
<s>,i'm,recording
i'm,recording,nomi
recording,nomi,<\s>
<s>,why,not
why,not,<\s>
<s>,don't,you
don't,you,want
you,want,to
want,to,be
to,be,recorded
be,recorded,<\s>
<s>,yes,<\s>
<s>,oh,this
oh,this,page
this,page,got
page,got,all
got,all,wrinkled
all,wrinkled,at
wrinkled,at,the
at,the,top
the,top,<\s>
<s>,you,got
you,got,a
got,a,lollipop
a,lollipop,for
lollipop,for,me
for,me,<\s>
<s>,oh,what
oh,what,a
what,a,nice
a,nice,girl
nice,girl,<\s>
<s>,you,need
you,need,to
need,to,be
to,be,changed
be,changed,again
changed,again,honey
again,honey,<\s>
<s>,why,<\s>
<s>,hm,<\s>
<s>,are,you
are,you,wet
you,wet,<\s>
<s>,are,you
are,you,dirty
you,dirty,<\s>
<s>,wet,<\s>
<s>,okay,well
okay,well,i
well,i,don't
i,don't,need
don't,need,to
need,to,change
to,change,you
change,you,then
you,then,right
then,right,you
right,you,then
you,then,right
then,right,away
right,away,<\s>
<s>,i'll,change
i'll,change,you
change,you,in
you,in,a
in,a,little
a,little,while
little,while,<\s>
<s>,yeah,you
yeah,you,can
you,can,sit
can,sit,in
sit,in,the
in,the,chair
the,chair,and
chair,and,read
and,read,<\s>
<s>,oh,<\s>
<s>,no,i
no,i,just
i,just,really
just,really,don't
really,don't,want
don't,want,to
want,to,change
to,change,you
change,you,right
you,right,now
right,now,nomi
now,nomi,<\s>
<s>,you,know
you,know,you're
know,you're,asking
you're,asking,to
asking,to,be
to,be,changed
be,changed,an
changed,an,awful
an,awful,lot
awful,lot,<\s>
<s>,i'm,changing
i'm,changing,you
changing,you,an
you,an,awful
an,awful,lot
awful,lot,yeah
lot,yeah,<\s>
<s>,it,gets
it,gets,very
gets,very,boring
very,boring,nomi
boring,nomi,<\s>
<s>,you,gonna
you,gonna,give
gonna,give,it
give,it,to
it,to,me
to,me,<\s>
<s>,oh,yum
oh,yum,thank_you
yum,thank_you,<\s>
<s>,you,can't
you,can't,see
can't,see,<\s>
<s>,what,can't
what,can't,you
can't,you,see
you,see,<\s>
<s>,to,see
to,see,a
see,a,lamb
a,lamb,at
lamb,at,school
at,school,<\s>
<s>,you,like
you,like,your
like,your,new
your,new,bed
new,bed,<\s>
<s>,deer,<\s>
<s>,that's,a
that's,a,deer
a,deer,honey
deer,honey,not
honey,not,a
not,a,kangaroo
a,kangaroo,<\s>
<s>,there's,one
there's,one,over
one,over,there
over,there,honey
there,honey,<\s>
<s>,the,kangaroo
the,kangaroo,is
kangaroo,is,over
is,over,there
over,there,<\s>
<s>,but,we're
but,we're,wearing
we're,wearing,this
wearing,this,one
this,one,tonight
one,tonight,<\s>
<s>,you're,finished
you're,finished,again
finished,again,<\s>
<s>,okay,<\s>
<s>,now,you
now,you,want
you,want,to
want,to,wait
to,wait,until
wait,until,dinner
until,dinner,honey
dinner,honey,and
honey,and,have
and,have,some
have,some,more
some,more,to
more,to,eat
to,eat,when
eat,when,mommy
when,mommy,and
mommy,and,daddy
and,daddy,have
daddy,have,dinner
have,dinner,<\s>
<s>,how,about
how,about,that
about,that,<\s>
<s>,no,<\s>
<s>,no,popsicles
no,popsicles,right
popsicles,right,now
right,now,<\s>
<s>,wait,until
wait,until,after
until,after,mommy
after,mommy,and
mommy,and,daddy
and,daddy,have
daddy,have,dinner
have,dinner,<\s>
<s>,then,you
then,you,can
you,can,have
can,have,some
have,some,more
some,more,<\s>
<s>,daddy,will
daddy,will,have
will,have,some
have,some,too
some,too,<\s>
<s>,not,right
not,right,now
right,now,darling
