0,1,2
flowers,on,her
on,her,table
her,table,the
night,when,we
when,we,went
we,went,for
what,did,we
did,we,read
we,read,at
<s>,remember,i
remember,i,read
i,read,you
i,read,you
read,you,and
you,and,lawny
<s>,it,was
it,was,about
what,did,he
did,he,do
he,do,<\s>
what,did,he
did,he,do
he,do,<\s>
<s>,he,swallowed
he,swallowed,something
<s>,do,you
do,you,remember
you,remember,what
remember,what,it
what,it,was
it,was,<\s>
<s>,it,was
it,was,a
happened,to,him
to,him,<\s>
missing,when,they
when,they,tried
they,tried,to
puzzle,because,he
because,he,had
he,had,swallowed
had,swallowed,it
swallowed,it,and
it,and,the
<s>,you,covered
you,covered,your
<s>,is,it
is,it,underneath
it,underneath,you
it,underneath,you
underneath,you,pajamas
you,pajamas,<\s>
<s>,you,know
you,know,what
<s>,don't,you
don't,you,want
you,want,to
<s>,you,don't
you,don't,<\s>
<s>,you,can
you,can,play
<s>,can,you
can,you,take
you,take,off
<s>,do,you
do,you,know
you,know,how
hot,isn't,it
isn't,it,<\s>
strong,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,get
you,get,hot
hot,when,you
when,you,go
you,go,and
<s>,i,get
i,get,hot
<s>,would,you
would,you,like
you,like,to
<s>,i,think
i,think,it's
<s>,i,<\s>
<s>,you,don't
you,don't,think
let's,try,it
try,it,on
it,on,without
<s>,are,you
are,you,gonna
you,gonna,wear
<s>,would,you
would,you,like
you,like,to
one,isn't,it
isn't,it,<\s>
<s>,so,you
so,you,can
you,can,try
<s>,you,put
you,put,this
<s>,do,you
do,you,think
you,think,so
<s>,are,you
are,you,going
you,going,to
<s>,so,you
so,you,can
you,can,tell
what,time,it
time,it,is
it,is,<\s>
<s>,it,is
it,is,<\s>
<s>,can,you
can,you,put
you,put,the
what,would,you
would,you,like
you,like,to
<s>,do,you
do,you,want
you,want,to
<s>,i,think
i,think,that's
though,doesn't,he
doesn't,he,<\s>
<s>,you,mean
you,mean,what
<s>,oh,i
oh,i,don't
i,don't,know
<s>,i,don't
i,don't,know
who,do,you
do,you,think
you,think,sits
<s>,do,you
do,you,think
you,think,maybe
<s>,are,you
are,you,looking
you,looking,for
<s>,i,don't
i,don't,think
<s>,i,don't
i,don't,know
<s>,hey,he
hey,he,fits
he,fits,though
what,are,you
are,you,doing
you,doing,<\s>
<s>,is,it
is,it,going
it,going,to
<s>,is,she
is,she,too
she,too,big
<s>,i,see
i,see,<\s>
<s>,will,you
will,you,give
you,give,me
you,give,me
give,me,something
me,something,to
eat,before,i
before,i,go
i,go,to
<s>,will,you
will,you,make
you,make,me
you,make,me
make,me,something
me,something,with
<s>,i,would
i,would,like
<s>,do,you
do,you,think
you,think,you
think,you,could
you,could,give
could,give,me
give,me,a
me,a,cup
<s>,do,you
do,you,see
you,see,it
you,see,it
see,it,anywhere
it,anywhere,<\s>
oh,are,you
are,you,going
you,going,to
to,cook,it
cook,it,for
it,for,me
it,for,me
for,me,on
me,on,the
sugar,in,it
in,it,please
it,please,<\s>
<s>,did,you
did,you,have
you,have,tea
else,did,we
did,we,have
we,have,there
<s>,i,guess
i,guess,so
<s>,he,fits
he,fits,just
or,is,he
is,he,too
he,too,big
<s>,i,think
i,think,all
furniture,aren't,they
aren't,they,<\s>
what,are,you
are,you,doing
you,doing,<\s>
what,are,you
are,you,putting
you,putting,in
what,did,you
did,you,find
you,find,<\s>
<s>,let,me
let,me,see
me,see,what
see,what,you
what,you,just
you,just,took
<s>,let,me
let,me,see
me,see,them
me,see,them
see,them,<\s>
where,shall,we
shall,we,put
we,put,it
we,put,it
put,it,<\s>
<s>,can,you
can,you,put
you,put,the
place,for,it
for,it,<\s>
<s>,can,you
can,you,put
you,put,her
you,put,her
put,her,in
her,in,the
<s>,she,looks
she,looks,like
barbara,doesn't,she
doesn't,she,<\s>
<s>,is,she
is,she,barbara
she,barbara,<\s>
what,did,you
did,you,do
you,do,with
play,with,you
with,you,<\s>
<s>,he,had
he,had,a
on,didn't,he
didn't,he,<\s>
what,did,you
did,you,do
you,do,with
plate,isn't,it
isn't,it,<\s>
gonna,put,it
put,it,on
it,on,your
<s>,you,look
you,look,like
<s>,you,look
you,look,like
what,are,you
are,you,going
you,going,to
what,are,you
are,you,doing
you,doing,<\s>
<s>,do,you
do,you,have
you,have,a
<s>,it,does
it,does,<\s>
part,of,you
of,you,called
you,called,<\s>
<s>,do,you
do,you,know
you,know,<\s>
<s>,you,be
you,be,careful
<s>,yeah,we
yeah,we,both
we,both,have
mine,isn't,it
isn't,it,<\s>
<s>,can,you
can,you,blow
you,blow,your
<s>,she,has
she,has,a
cold,doesn't,she
doesn't,she,<\s>
<s>,there,we
there,we,go
we,go,<\s>
<s>,it,does
it,does,<\s>
<s>,i,see
i,see,<\s>
get,at,it
at,it,<\s>
play,with,it
with,it,some
it,some,more
<s>,can,you
can,you,help
you,help,me
you,help,me
help,me,<\s>
<s>,you,want
you,want,to
i'm,afraid,it
afraid,it,would
it,would,get
i'm,afraid,it
afraid,it,would
it,would,get
to,keep,it
keep,it,here
it,here,in
what,are,you
are,you,putting
you,putting,away
what,is,it
is,it,<\s>
what,are,you
are,you,putting
you,putting,away
<s>,shall,we
shall,we,put
we,put,the
<s>,okay,you
okay,you,pick
you,pick,one
furniture,that,you
that,you,wanna
you,wanna,take
what,would,you
would,you,like
you,like,to
what,do,you
do,you,want
you,want,to
pieces,are,you
are,you,going
you,going,to
piece,do,you
do,you,want
you,want,to
what,are,you
are,you,looking
you,looking,for
<s>,you,want
you,want,to
what,is,he
is,he,eating
he,eating,<\s>
<s>,do,you
do,you,think
you,think,he'd
what,do,you
do,you,want
you,want,to
<s>,i,think
i,think,two
enough,don't,you
don't,you,<\s>
that's,all,he
all,he,can
he,can,have
<s>,he,already
he,already,had
<s>,they,don't
they,don't,eat
what,are,you
are,you,doing
you,doing,with
doing,with,him
with,him,<\s>
what,are,you
are,you,making
you,making,him
you,making,him
making,him,do
him,do,<\s>
what,is,it
is,it,doing
it,doing,<\s>
<s>,you,have_to
you,have_to,play
play,gently,you
gently,you,mean
you,mean,<\s>
big,isn't,he
isn't,he,<\s>
what,is,he
is,he,eating
he,eating,<\s>
oh,can,you
can,you,make
you,make,him
you,make,him
make,him,eat
him,eat,the
<s>,he,is
he,is,<\s>
he's,watching,you
watching,you,<\s>
<s>,do,you
do,you,like
you,like,to
what,do,you
do,you,do
you,do,with
<s>,do,you
do,you,pat
you,pat,him
you,pat,him
pat,him,sometime
him,sometime,<\s>
what,are,you
are,you,gonna
you,gonna,do
what,would,you
would,you,like
you,like,to
<s>,do,you
do,you,want
you,want,to
who,are,you
are,you,talking
you,talking,to
what,did,you
did,you,say
you,say,<\s>
what,does,he
does,he,have
he,have,<\s>
<s>,he,does
he,does,<\s>
<s>,would,you
would,you,like
you,like,to
that,for,you
for,you,<\s>
what,is,she
is,she,gonna
she,gonna,do
<s>,oh,i
oh,i,wonder
i,wonder,what
happened,to,it
to,it,<\s>
<s>,do,you
do,you,think
you,think,a
child,broke,it
broke,it,<\s>
<s>,i,wonder
i,wonder,how
wonder,how,it
how,it,got
it,got,broken
what,are,you
are,you,trying
you,trying,to
would,hurt,her
hurt,her,<\s>
<s>,let,me
let,me,see
me,see,your
where,did,you
did,you,do
you,do,that
<s>,you,scraped
you,scraped,it
you,scraped,it
scraped,it,<\s>
<s>,do,you
do,you,do
you,do,this
<s>,oh,i
oh,i,thought
i,thought,you
i,thought,you
thought,you,did
you,did,it
you,did,it
did,it,today
it,today,<\s>
maggie,told,me
told,me,you
told,me,you
me,you,fell
me,you,fell
you,fell,down
what,are,you
are,you,wearing
you,wearing,on
<s>,i,think
i,think,the
mouse,isn't,it
isn't,it,<\s>
eat,do,you
do,you,know
you,know,<\s>
<s>,they,eat
they,eat,cheese
<s>,shall,we
shall,we,pretend
we,pretend,he's
where,do,you
do,you,like
you,like,to
<s>,shall,we
shall,we,go
we,go,visit
what,did,you
did,you,do
you,do,the
<s>,did,you
did,you,go
you,go,somewhere
<s>,did,you
did,you,jump
you,jump,somewhere
where,did,you
did,you,jump
you,jump,<\s>
<s>,you,did
you,did,<\s>
who,caught,you
caught,you,<\s>
<s>,it,was
it,was,so
hot,wasn't,it
wasn't,it,<\s>
what,does,it
does,it,have
it,have,<\s>
<s>,yes,it
yes,it,does
it,does,<\s>
<s>,do,you
do,you,think
you,think,it
you,think,it
think,it,works
it,works,<\s>
<s>,do,we
do,we,have
we,have,a
<s>,do,you
do,you,know
you,know,<\s>
<s>,do,you
do,you,know
you,know,what
what,are,they
are,they,<\s>
no,for,us
for,us,to
us,to,look
<s>,i,think
i,think,that's
wagon,isn't,it
isn't,it,<\s>
where,are,you
are,you,going
you,going,to
where,are,they
are,they,going
they,going,now
what,is,it
is,it,<\s>
what,is,she
is,she,wearing
she,wearing,<\s>
<s>,isn't,she
isn't,she,wearing
she,wearing,a
<s>,do,you
do,you,know
you,know,what
<s>,they,don't
they,don't,<\s>
<s>,shall,we
shall,we,put
we,put,them
we,put,them
put,them,on
them,on,this
<s>,putting,them
putting,them,on
them,on,that
<s>,is,he
is,he,in
he,in,front
<s>,i,think
i,think,we
i,think,we
think,we,have_to
we,have_to,build
<s>,shall,we
shall,we,build
we,build,a
do,isn't,it
isn't,it,<\s>
what,do,you
do,you,wanna
you,wanna,do
<s>,i,think
i,think,it's
animals,don't,you
don't,you,<\s>
oh,do,you
do,you,want
you,want,to
what,did,you
did,you,say
you,say,<\s>
what,do,you
do,you,think
you,think,it
you,think,it
think,it,is
it,is,<\s>
<s>,is,it
is,it,all
it,all,twisted
<s>,there,i
there,i,got
i,got,it
i,got,it
got,it,right
it,right,<\s>
look,at,it
at,it,<\s>
<s>,i,got
i,got,it
i,got,it
got,it,right
it,right,<\s>
look,at,it
at,it,go
it,go,<\s>
<s>,i,don't
i,don't,know
<s>,are,you
are,you,going
you,going,to
station,for,it
for,it,<\s>
<s>,shall,we
shall,we,build
we,build,a
<s>,you,build
you,build,a
what,do,we
do,we,need
we,need,to
what,are,you
are,you,doing
you,doing,<\s>
<s>,oh,i
oh,i,think
i,think,they'll
<s>,no,it
no,it,moves
it,moves,<\s>
that,toy,i
toy,i,guess
i,guess,<\s>
<s>,no,i
no,i,guess
i,guess,not
<s>,oh,they
oh,they,do
they,do,<\s>
<s>,did,you
did,you,fix
you,fix,<\s>
what,are,you
are,you,making
you,making,now
<s>,should,they
should,they,be
they,be,in
<s>,can,you
can,you,fix
you,fix,them
you,fix,them
fix,them,up
them,up,on
uh,there,it
there,it,goes
it,goes,<\s>
<s>,i,don't
i,don't,know
what,are,you
are,you,putting
you,putting,inside
what,did,you
did,you,put
you,put,inside
<s>,does,it
does,it,fit
it,fit,<\s>
what,did,you
did,you,do
you,do,<\s>
<s>,i,don't
i,don't,think
look,what,i
what,i,found
i,found,<\s>
<s>,are,you
are,you,going
you,going,to
to,fit,him
fit,him,into
him,into,the
<s>,do,you
do,you,think
you,think,he'll
<s>,shall,we
shall,we,make
we,make,a
<s>,do,you
do,you,think
you,think,he
you,think,he
think,he,likes
he,likes,to
look,at,him
at,him,<\s>
<s>,can,you
can,you,see
you,see,<\s>
<s>,you,don't
you,don't,see
don't,see,him
see,him,<\s>
look,what,i
what,i,made
i,made,him
i,made,him
made,him,do
him,do,<\s>
<s>,what's,he
what's,he,doing
he,doing,<\s>
<s>,can,you
can,you,make
you,make,him
you,make,him
make,him,do
him,do,that
where,shall,i
shall,i,make
i,make,him
i,make,him
make,him,hang
him,hang,from
what,are,you
are,you,doing
you,doing,<\s>
<s>,you,mean
you,mean,you
mean,you,put
you,put,a
where,are,you
are,you,going
you,going,to
<s>,do,you
do,you,want
you,want,to
<s>,would,you
would,you,like
you,like,to
to,make,them
make,them,stick
them,stick,<\s>
<s>,here,you
here,you,hold
you,hold,the
what,do,you
do,you,want
you,want,to
which,do,you
do,you,want
you,want,<\s>
what,is,it
is,it,<\s>
<s>,what's,it
what's,it,doing
it,doing,<\s>
<s>,uh,you
uh,you,caught
you,caught,it
you,caught,it
caught,it,with
it,with,your
now,do,you
do,you,want
you,want,to
where,is,he
is,he,hanging
he,hanging,from
now,can,you
can,you,make
you,make,him
you,make,him
make,him,dance
him,dance,<\s>
<s>,what's,he
what's,he,doing
he,doing,now
<s>,is,he
is,he,hanging
he,hanging,from
<s>,what's,he
what's,he,hanging
he,hanging,from
<s>,what's,he
what's,he,doing
he,doing,<\s>
<s>,is,he
is,he,wearing
he,wearing,pajamas
looks,like,it
like,it,<\s>
<s>,can,you
can,you,make
you,make,him
you,make,him
make,him,hang
him,hang,by
<s>,what's,he
what's,he,doing
he,doing,<\s>
<s>,do,you
do,you,think
you,think,he
you,think,he
think,he,can
he,can,hang
<s>,i,think
i,think,he
i,think,he
think,he,can
he,can,<\s>
try,holding,him
holding,him,by
him,by,his
<s>,i,see
i,see,<\s>
circle,isn't,it
isn't,it,<\s>
what,are,you
are,you,gonna
you,gonna,try
gonna,try,it
try,it,on
it,on,<\s>
<s>,oh,you
oh,you,mean
you,mean,on
what,are,her
are,her,eyes
her,eyes,doing
look,at,her
at,her,funny
her,funny,eyes
magnet,does,it
does,it,<\s>
magnet,catches,it
catches,it,<\s>
<s>,oh,he
oh,he,jumps
he,jumps,<\s>
<s>,it,attracts
it,attracts,it
attracts,it,<\s>
<s>,did,you
did,you,make
you,make,the
<s>,i,see
i,see,<\s>
maggie,told,me
told,me,that
me,that,you
me,that,you
that,you,could
you,could,read
<s>,will,you
will,you,read
you,read,it
you,read,it
read,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,oh,you
oh,you,want
you,want,to
<s>,shall,we
shall,we,build
we,build,fences
what,shall,we
shall,we,put
we,put,inside
what,are,you
are,you,going
you,going,to
<s>,shall,we
shall,we,make
we,make,a
<s>,do,they
do,they,stand
they,stand,up
<s>,it,was
it,was,in
where,shall,we
shall,we,put
we,put,it
we,put,it
put,it,<\s>
what,are,you
are,you,doing
you,doing,<\s>
what,are,you
are,you,doing
you,doing,<\s>
<s>,oh,you
oh,you,took
you,took,the
<s>,did,you
did,you,break
you,break,his
what,do,you
do,you,think
you,think,the
<s>,you,going
you,going,to
to,put,it
put,it,back
it,back,together
rattles,don't,they
don't,they,<\s>
broken,isn't,it
isn't,it,<\s>
what,did,you
did,you,do
you,do,<\s>
what,are,you
are,you,doing
you,doing,<\s>
mother,got,them
got,them,when
them,when,she
them,when,she
when,she,bought
she,bought,gas
station,gave,me
gave,me,two
me,two,little
look,at,them
at,them,<\s>
<s>,aren't,they
aren't,they,cute
they,cute,<\s>
what,can,they
can,they,do
they,do,<\s>
<s>,i,don't
i,don't,know
<s>,you,can
you,can,put
can,put,them
put,them,in
them,in,your
<s>,i,caught
i,caught,it
i,caught,it
caught,it,<\s>
rattle,isn't,it
isn't,it,<\s>
happened,to,it
to,it,<\s>
<s>,throw,it
throw,it,to
it,to,me
it,to,me
to,me,<\s>
where,is,it
is,it,<\s>
<s>,are,you
are,you,hiding
you,hiding,it
you,hiding,it
hiding,it,from
it,from,me
it,from,me
from,me,<\s>
where,is,it
is,it,<\s>
<s>,it,is
it,is,<\s>
<s>,there,it
there,it,is
it,is,<\s>
<s>,do,you
do,you,remember
you,remember,this
see,if,you
if,you,can
you,can,make
can,make,it
make,it,<\s>
<s>,do,you
do,you,know
you,know,what
what,is,it
is,it,<\s>
<s>,so,you
so,you,have
you,have,two
there,don't,you
don't,you,<\s>
place,for,it
for,it,<\s>
<s>,i,don't
i,don't,know
<s>,did,you
did,you,put
you,put,the
what,are,you
are,you,putting
you,putting,in
look,for,it
for,it,<\s>
<s>,i,want
i,want,to
okay,but,i
but,i,would
i,would,like
maggie,gave,us
gave,us,too
us,too,<\s>
<s>,we,have_to
we,have_to,bring
have_to,bring,it
bring,it,back
it,back,tomorrow
what,are,you
are,you,taking
you,taking,out
<s>,you,did
you,did,<\s>
<s>,i,like
i,like,rabbits
rabbits,don't,you
don't,you,<\s>
<s>,you,like
you,like,red
<s>,do,you
do,you,know
you,know,<\s>
<s>,can,i
can,i,see
i,see,<\s>
animals,does,he
does,he,have
he,have,on
<s>,did,you
did,you,see
you,see,elephants
where,did,you
did,you,see
you,see,them
you,see,them
see,them,<\s>
house,were,we
were,we,when
we,when,we
when,we,saw
we,saw,elephants
<s>,did,you
did,you,see
you,see,other
oh,no,they
no,they,weren't
they,weren't,<\s>
<s>,they,were
they,were,nice
<s>,no,they
no,they,didn't
they,didn't,eat
<s>,i,really
i,really,liked
program,didn't,you
didn't,you,<\s>
<s>,i,think
i,think,it's
time,for,me
for,me,to
me,to,go
<s>,would,you
would,you,like
you,like,to
care,of,me
of,me,<\s>
<s>,can,i
can,i,choose
i,choose,the
<s>,will,you
will,you,read
you,read,this
story,to,me
to,me,first
me,first,<\s>
bed,should,i
should,i,sleep
i,sleep,in
<s>,can,you
can,you,read
you,read,it
you,read,it
read,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,you,have_to
you,have_to,read
have_to,read,it
read,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,he,did
he,did,<\s>
what,is,he
is,he,shoveling
he,shoveling,<\s>
buttons,on,it
on,it,<\s>
what,are,they
are,they,doing
they,doing,<\s>
what,are,they
are,they,doing
they,doing,<\s>
what,is,he
is,he,pushing
he,pushing,in
what,do,you
do,you,think
you,think,they're
do,with,it
with,it,<\s>
<s>,what's,he
what's,he,doing
he,doing,<\s>
what,does,he
does,he,have
he,have,<\s>
what,do,you
do,you,think
you,think,he's
do,with,them
with,them,<\s>
<s>,i,think
i,think,he's
what,did,we
did,we,plant
we,plant,in
<s>,has,it
has,it,been
it,been,hot
here,hasn't,it
hasn't,it,<\s>
<s>,does,it
does,it,get
it,get,torn
<s>,we,have_to
we,have_to,be
books,don't,we
don't,we,<\s>
skirt,isn't,it
isn't,it,<\s>
what,do,you
do,you,want
you,want,to
what,are,you
are,you,doing
you,doing,<\s>
<s>,do,you
do,you,like
you,like,that
<s>,shall,we
shall,we,dress
we,dress,her
we,dress,her
dress,her,again
her,again,<\s>
what,is,she
is,she,wearing
she,wearing,<\s>
where,does,it
does,it,go
it,go,<\s>
<s>,on,her
on,her,hand
her,hand,<\s>
what,shall,we
shall,we,do
we,do,with
<s>,i,don't
i,don't,know
<s>,did,her
did,her,long
her,long,veil
what,shall,i
shall,i,do
i,do,with
do,with,it
with,it,<\s>
<s>,can,you
can,you,pull
you,pull,it
you,pull,it
pull,it,on
it,on,<\s>
to,put,her
put,her,shoe
her,shoe,on
<s>,i,see
i,see,<\s>
look,at,her
at,her,pretty
her,pretty,hair
<s>,she,has
she,has,beautiful
<s>,aren't,they
aren't,they,nice
they,nice,<\s>
<s>,is,she
is,she,wearing
she,wearing,a
<s>,is,she
is,she,gonna
she,gonna,put
what,on,her
on,her,hair
her,hair,<\s>
<s>,i,don't
i,don't,know
<s>,maybe,she
maybe,she,will
she,will,put
will,put,her
put,her,ribbon
her,ribbon,on
ribbon,on,her
on,her,hair
her,hair,<\s>
<s>,her,ears
her,ears,are
are,near,her
near,her,ear
her,ear,right
<s>,oh,i
oh,i,guess
i,guess,she
i,guess,she
guess,she,really
she,really,doesn't
ear,onto,her
onto,her,face
her,face,right
<s>,they,forgot
they,forgot,to
<s>,they,both
they,both,are
<s>,she,has
she,has,a
on,doesn't,she
doesn't,she,<\s>
oh,on,her
on,her,skirt
her,skirt,<\s>
<s>,i,see
i,see,<\s>
how,nice,it
nice,it,feels
it,feels,<\s>
<s>,here,she
here,she,is
she,is,<\s>
<s>,we,can
we,can,build
hi,nina,i
nina,i,want
i,want,to
play,with,you
with,you,<\s>
<s>,i,don't
i,don't,know
<s>,do,you
do,you,know
you,know,<\s>
<s>,do,you
do,you,see
you,see,<\s>
<s>,oh,i
oh,i,don't
i,don't,think
<s>,i,think
i,think,this
<s>,put,it
put,it,to
it,to,sleep
<s>,oh,i
oh,i,think
i,think,everybody
now,don't,you
don't,you,<\s>
<s>,do,you
do,you,want
you,want,to
what,do,you
do,you,want
you,want,to
tower,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,want
you,want,to
<s>,and,we
and,we,can
we,can,put
one,isn't,it
isn't,it,<\s>
what,are,you
are,you,putting
you,putting,in
<s>,i,wonder
i,wonder,what
<s>,do,you
do,you,know
you,know,what
what,is,it
is,it,<\s>
<s>,it,looks
it,looks,funny
though,doesn't,it
doesn't,it,<\s>
where,did,you
did,you,put
you,put,that
where,did,you
did,you,put
you,put,that
<s>,did,you
did,you,put
you,put,that
<s>,what's,it
what's,it,doing
it,doing,up
where,does,it
does,it,belong
it,belong,<\s>
we'll,put,it
put,it,parking
it,parking,here
hurt,wouldn't,it
wouldn't,it,<\s>
<s>,you,knock
you,knock,that
<s>,no,it
no,it,shouldn't
it,shouldn't,be
<s>,should,it
should,it,be
it,be,in
<s>,you,put
you,put,it
you,put,it
put,it,behind
it,behind,<\s>
<s>,we,better
we,better,build
<s>,they,knock
they,knock,the
where,should,we
should,we,put
we,put,the
<s>,you,mean
you,mean,on
now,isn't,it
isn't,it,<\s>
<s>,you,want
you,want,to
what,do,we
do,we,need
we,need,to
look,what,we
what,we,have
we,have,<\s>
what,did,i
did,i,do
i,do,<\s>
<s>,can,you
can,you,put
you,put,the
where,do,you
do,you,want
you,want,to
<s>,aren't,they
aren't,they,cute
they,cute,<\s>
what,do,we
do,we,need
we,need,<\s>
<s>,you,want
you,want,to
<s>,shall,we
shall,we,use
we,use,this
<s>,now,we
now,we,have
we,have,a
fireplace,doesn't,it
doesn't,it,<\s>
<s>,i,don't
i,don't,think
what,time,it
time,it,is
it,is,so
what,are,we
are,we,going
we,going,to
who,are,you
are,you,going
you,going,to
<s>,would,i
would,i,make
i,make,what
the,zoo,you
zoo,you,mean
you,mean,<\s>
oh,shall,we
shall,we,build
we,build,another
what,shall,we
shall,we,build
we,build,out_of
what,are,you
are,you,hanging
you,hanging,<\s>
what,are,you
are,you,doing
you,doing,<\s>
<s>,i,don't
i,don't,think
<s>,i,think
i,think,that's
tricks,are,you
are,you,going
you,going,to
<s>,is,he
is,he,in
he,in,the
where,is,he
is,he,<\s>
<s>,is,he
is,he,in
he,in,the
<s>,is,he
is,he,lying
he,lying,in
<s>,they,got
they,got,knocked
who,knocked,them
knocked,them,over
them,over,<\s>
<s>,he,must
he,must,be
<s>,can,you
can,you,knock
you,knock,over
<s>,can,you
can,you,say
you,say,<\s>
<s>,do,you
do,you,like
you,like,to
<s>,did,you
did,you,dance
you,dance,yesterday
what,did,i
did,i,put
i,put,on
on,for,you
for,you,to
you,to,dance
<s>,did,i
did,i,put
i,put,on
what,do,you
do,you,do
you,do,when
do,when,you
when,you,dance
you,dance,<\s>
what,do,you
do,you,do
you,do,when
do,when,you
when,you,dance
you,dance,<\s>
<s>,do,you
do,you,move
you,move,<\s>
what,do,you
do,you,move
you,move,<\s>
<s>,do,you
do,you,move
you,move,your
boat,isn't,it
isn't,it,<\s>
<s>,you,can
you,can,play
play,with,them
with,them,<\s>
<s>,they,belong
they,belong,to
where,does,it
does,it,go
it,go,<\s>
<s>,i,think
i,think,it
i,think,it
think,it,goes
it,goes,right
<s>,i,don't
i,don't,know
<s>,i,don't
i,don't,know
know,where,it
where,it,goes
it,goes,<\s>
<s>,you,better
you,better,put
better,put,it
put,it,back
it,back,in
there,so,we
so,we,can
we,can,fix
can,fix,it
fix,it,<\s>
to,fix,it
fix,it,with
it,with,<\s>
what,do,you
do,you,see
you,see,outside
<s>,are,they
are,they,eating
they,eating,<\s>
who's,feeding,them
feeding,them,<\s>
what,is,her
is,her,name
her,name,<\s>
<s>,her,name
her,name,is
<s>,is,she
is,she,feeding
she,feeding,the
<s>,oh,i
oh,i,see
i,see,<\s>
<s>,she,loves
she,loves,horses
horses,doesn't,she
doesn't,she,<\s>
<s>,did,you
did,you,go
you,go,and
and,see,them
see,them,the
them,the,other
<s>,did,they
did,they,walk
they,walk,around
what,did,you
did,you,do
you,do,to
do,to,them
to,them,<\s>
what,did,you
did,you,do
you,do,to
<s>,did,you
did,you,feed
you,feed,chickens
how,did,you
did,you,prepare
you,prepare,the
<s>,did,you
did,you,take
you,take,the
where,did,you
did,you,put
you,put,the
<s>,he,did
he,did,<\s>
do,when,you
when,you,put
you,put,the
who,did,you
did,you,feed
you,feed,the
<s>,i,see
i,see,<\s>
<s>,did,you
did,you,find
you,find,any
where,did,you
did,you,find
you,find,eggs
where,did,you
did,you,find
you,find,the
<s>,did,you
did,you,find
you,find,them
you,find,them
find,them,on
them,on,the
<s>,were,they
were,they,still
they,still,hot
<s>,they,were
they,were,cold
<s>,did,you
did,you,feed
you,feed,the
what,did,you
did,you,feed
you,feed,them
you,feed,them
feed,them,<\s>
<s>,you,did
you,did,<\s>
what,did,they
did,they,do
they,do,<\s>
<s>,did,you
did,you,go
you,go,inside
where,did,you
did,you,stay
you,stay,<\s>
<s>,i,see
i,see,<\s>
where,did,she
did,she,bring
she,bring,the
where,did,she
did,she,put
she,put,it
she,put,it
put,it,<\s>
<s>,oh,you
oh,you,want
you,want,to
i'll,show,you
show,you,how
you,how,tall
how,tall,you
tall,you,are
you,are,<\s>
how,tall,you
tall,you,are
you,are,<\s>
how,tall,you
tall,you,are
you,are,<\s>
big,haven't,you
haven't,you,<\s>
where,are,they
are,they,<\s>
<s>,i,don't
i,don't,see
don't,see,them
see,them,<\s>
<s>,oh,i
oh,i,think
i,think,they're
<s>,did,you
did,you,eat
you,eat,an
<s>,they,were
they,were,on
apricots,aren't,we
aren't,we,<\s>
<s>,do,you
do,you,like
you,like,dried
<s>,you,like
you,like,fresh
<s>,wet,i
wet,i,see
i,see,<\s>
fruit,did,you
did,you,have
you,have,in
oh,did,you
did,you,eat
you,eat,the
how,did,you
did,you,eat
you,eat,it
you,eat,it
eat,it,<\s>
<s>,did,you
did,you,eat
you,eat,it
you,eat,it
eat,it,with
it,with,your
<s>,did,you
did,you,keep
you,keep,it
you,keep,it
keep,it,in
it,in,the
<s>,did,you
did,you,eat
you,eat,the
none,for,me
for,me,<\s>
what,would,you
would,you,like
you,like,to
do,with,it
with,it,<\s>
okay,here,it
here,it,is
it,is,<\s>
let's,put,it
put,it,back
it,back,here
what,are,you
are,you,going
you,going,to
<s>,i,am
i,am,<\s>
what,are,you
are,you,going
you,going,to
<s>,now,you
now,you,make
you,make,something
what,shall,i
shall,i,do
i,do,with
<s>,make,them
make,them,fight
them,fight,together
<s>,do,we
do,we,have
we,have,a
what,is,she
is,she,like
she,like,<\s>
<s>,is,she
is,she,big
she,big,or
what,do,you
do,you,do
you,do,with
do,with,her
with,her,<\s>
what,does,she
does,she,do
she,do,all
<s>,sometimes,she
sometimes,she,scratches
she,scratches,and
scratches,and,she
and,she,meows
she,meows,too
too,doesn't,she
doesn't,she,<\s>
when,do,you
do,you,put
you,put,her
you,put,her
put,her,down
her,down,<\s>
what,does,it
does,it,mean
it,mean,<\s>
<s>,you,mean
you,mean,when
kitty,meows,you
meows,you,put
you,put,her
you,put,her
put,her,down
her,down,<\s>
unhappy,when,she
when,she,meows
she,meows,<\s>
what,did,she
did,she,do
she,do,this
morning,when,you
when,you,held
you,held,her
you,held,her
held,her,in
her,in,the
<s>,she,made
she,made,a
nice,wasn't,it
wasn't,it,<\s>
what,does,she
does,she,do
she,do,when
do,when,she
when,she,wants
she,wants,to
what,does,she
does,she,do
she,do,then
<s>,do,you
do,you,have
you,have,hair
<s>,oh,it
oh,it,feels
it,feels,nice
<s>,it,is
it,is,<\s>
<s>,did,we
did,we,eat
we,eat,pancakes
pancakes,did,you
did,you,have
you,have,<\s>
<s>,did,you
did,you,have
you,have,little
<s>,he,did
he,did,<\s>
<s>,did,you
did,you,help
you,help,me
you,help,me
help,me,eat
me,eat,my
<s>,did,i
did,i,eat
i,eat,some
what,did,you
did,you,put
