0,1,2
and,now,i've
now,i've,gotta
i've,gotta,write
gotta,write,<\s>
<s>,hm,hm
hm,hm,yeah
hm,yeah,letter
yeah,letter,i'm
letter,i'm,gonna
i'm,gonna,xxx
gonna,xxx,this
xxx,this,<\s>
<s>,i've,gotta
i've,gotta,put
gotta,put,it
put,it,in
it,in,this
in,this,is
this,is,a
is,a,letter
a,letter,loi
letter,loi,lois
loi,lois,where's
lois,where's,lois
where's,lois,<\s>
<s>,i'm,gonna
i'm,gonna,put
gonna,put,it
put,it,in
it,in,<\s>
<s>,this,is
this,is,a
is,a,this
a,this,is
this,is,is
is,is,this
is,this,<\s>
<s>,folded,it
folded,it,<\s>
<s>,fold,the
fold,the,paper
the,paper,<\s>
<s>,yes,i
yes,i,did
i,did,fold
did,fold,it
fold,it,<\s>
<s>,okay,fold
okay,fold,this
fold,this,one
this,one,too
one,too,xxx
too,xxx,that
xxx,that,<\s>
<s>,it's,for
it's,for,you
for,you,for
you,for,you
for,you,<\s>
<s>,it's,for
it's,for,you
for,you,it's
you,it's,a
it's,a,envelope
a,envelope,<\s>
<s>,it's,for
it's,for,you
for,you,it's
you,it's,a
it's,a,<\s>
<s>,no,<\s>
<s>,i'm,gonna
i'm,gonna,get
gonna,get,another
get,another,envelope
another,envelope,<\s>
<s>,xxx,<\s>
<s>,write,on
write,on,this
on,this,<\s>
<s>,this,one's
this,one's,xxx
one's,xxx,<\s>
<s>,xxx,in
xxx,in,it
in,it,<\s>
<s>,no,<\s>
<s>,yours,<\s>
<s>,yeah,<\s>
<s>,yes,i'm
yes,i'm,gonna
i'm,gonna,do
gonna,do,it
do,it,<\s>
<s>,yeah,put
yeah,put,your
put,your,name
your,name,on
name,on,it
on,it,<\s>
<s>,your,name's
your,name's,<\s>
<s>,i,put
i,put,your
put,your,name
your,name,on
name,on,it
on,it,<\s>
<s>,no,your
no,your,<\s>
<s>,that,says
that,says,mommy
says,mommy,<\s>
<s>,guess,what
guess,what,<\s>
<s>,my,horsie
my,horsie,go
horsie,go,<\s>
<s>,get,my
get,my,horsie
my,horsie,<\s>
<s>,get,my
get,my,horsie
my,horsie,<\s>
<s>,stay,there
stay,there,guys
there,guys,<\s>
<s>,is,this
is,this,broke
this,broke,<\s>
<s>,got,a
got,a,got
a,got,a
got,a,record
a,record,in
record,in,it
in,it,<\s>
<s>,got,a
got,a,record
a,record,in
record,in,it
in,it,<\s>
<s>,record,got
record,got,broken
got,broken,<\s>
<s>,the,batteries
the,batteries,don't
batteries,don't,work
don't,work,<\s>
<s>,nana,<\s>
<s>,this,is
this,is,jennifer
is,jennifer,and
jennifer,and,nana
and,nana,<\s>
<s>,hi,four
hi,four,one
four,one,one
one,one,six
one,six,thank_you
six,thank_you,<\s>
<s>,yeah,<\s>
<s>,where's,lois
where's,lois,<\s>
<s>,hi,<\s>
<s>,woo,<\s>
<s>,hello,fine
hello,fine,jenny
fine,jenny,here
jenny,here,it's
here,it's,jenny
it's,jenny,mommy
jenny,mommy,<\s>
<s>,yeah,<\s>
<s>,hi,<\s>
<s>,hi,<\s>
<s>,it's,for
it's,for,you
for,you,<\s>
<s>,yes,<\s>
<s>,for,you
for,you,<\s>
<s>,for,you
for,you,<\s>
<s>,uncle,bill
uncle,bill,you
bill,you,there
you,there,xxx
there,xxx,<\s>
<s>,huh,<\s>
<s>,what,you
what,you,doing
you,doing,<\s>
<s>,wan,put
wan,put,the
put,the,money
the,money,in
money,in,<\s>
<s>,put,the
put,the,money
the,money,in
money,in,<\s>
<s>,money,in
money,in,<\s>
<s>,who's,that
who's,that,<\s>
<s>,daddy,<\s>
<s>,put,some
put,some,money
some,money,in
money,in,<\s>
<s>,yeah,<\s>
<s>,put,some
put,some,money
some,money,<\s>
<s>,you,got
you,got,money
got,money,<\s>
<s>,then,put
then,put,some
put,some,there
some,there,<\s>
<s>,in,there
in,there,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,put,your
put,your,money
your,money,<\s>
<s>,whoops,i
whoops,i,dropped
i,dropped,the
dropped,the,money
the,money,on
money,on,floor
on,floor,<\s>
<s>,yeah,<\s>
<s>,yeah,new
yeah,new,toys
new,toys,see
toys,see,all
see,all,that
all,that,there's
that,there's,a
there's,a,horsie
a,horsie,<\s>
<s>,a,car
a,car,<\s>
<s>,huh,<\s>
<s>,it's,<\s>
<s>,wan,put
wan,put,money
put,money,in
money,in,mommy
in,mommy,<\s>
<s>,wan,put
wan,put,money
put,money,in
money,in,<\s>
<s>,no,i'm
no,i'm,not
i'm,not,in
not,in,the
in,the,subway
the,subway,<\s>
<s>,a,get
a,get,some
get,some,money
some,money,mommy
money,mommy,<\s>
<s>,wan,put
wan,put,money
put,money,on
money,on,the
on,the,telephone
the,telephone,<\s>
<s>,put,money
put,money,on
money,on,the
on,the,telephone
the,telephone,want
telephone,want,ta
want,ta,put
ta,put,money
put,money,on
money,on,the
on,the,telephone
the,telephone,mommy
telephone,mommy,<\s>
<s>,hello,hello
hello,hello,boy
hello,boy,it's
boy,it's,it's
it's,it's,jennifer
it's,jennifer,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,wan,put
wan,put,money
put,money,in
money,in,<\s>
<s>,huh,<\s>
<s>,hello,it's
hello,it's,for
it's,for,you
for,you,<\s>
<s>,yeah,<\s>
<s>,this,is
this,is,<\s>
<s>,you,wanna
you,wanna,xxx
wanna,xxx,me
xxx,me,<\s>
<s>,you,got
you,got,a
got,a,picture
a,picture,<\s>
<s>,hey,daddy
hey,daddy,hi
daddy,hi,daddy
hi,daddy,hi
daddy,hi,hi
hi,hi,<\s>
<s>,um,play
um,play,with
play,with,those
with,those,toys
those,toys,and
toys,and,ride
and,ride,my
ride,my,horsie
my,horsie,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,and,a
and,a,this
a,this,the
this,the,peoples
the,peoples,riding
peoples,riding,my
riding,my,horse
my,horse,the
horse,the,the
the,the,daddy's
the,daddy's,riding
daddy's,riding,my
riding,my,horse
my,horse,<\s>
<s>,horse,<\s>
<s>,one,and
one,and,two
and,two,<\s>
<s>,one,two
one,two,<\s>
<s>,have,you
have,you,got
you,got,a
got,a,present
a,present,for
present,for,me
for,me,<\s>
<s>,is,it
is,it,raining
it,raining,<\s>
<s>,not,raining
not,raining,<\s>
<s>,no,<\s>
<s>,see,<\s>
<s>,yeah,<\s>
<s>,is,is
is,is,it
is,it,raining
it,raining,in
raining,in,here
in,here,<\s>
<s>,here,<\s>
<s>,yeah,<\s>
<s>,no,holding
no,holding,a
holding,a,yyy
a,yyy,it's
yyy,it's,raining
it's,raining,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,no,it
no,it,does
it,does,have
does,have,a
have,a,hole
a,hole,in
hole,in,it
in,it,<\s>
<s>,let's,put
let's,put,it
put,it,down
it,down,<\s>
<s>,it's,raining
it's,raining,<\s>
<s>,it's,raining
it's,raining,<\s>
<s>,yeah,<\s>
<s>,is,it
is,it,raining
it,raining,too
raining,too,daddy
too,daddy,<\s>
<s>,but,it's
but,it's,raining
it's,raining,here
raining,here,<\s>
<s>,yeah,<\s>
<s>,no,it's
no,it's,raining
it's,raining,<\s>
<s>,yeah,<\s>
<s>,yeah,let's
yeah,let's,put
let's,put,it
put,it,down
it,down,<\s>
<s>,oh,no
oh,no,it's
no,it's,not
it's,not,raining
not,raining,<\s>
<s>,rain's,all_gone
rain's,all_gone,<\s>
<s>,now,it's
now,it's,raining
it's,raining,get
raining,get,under
get,under,<\s>
<s>,okay,<\s>
<s>,it's,not
it's,not,it
not,it,stopped
it,stopped,raining
stopped,raining,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,put,it
put,it,down
it,down,<\s>
<s>,no,it's
no,it's,not
it's,not,raining
not,raining,the
raining,the,sun
the,sun,shine
sun,shine,<\s>
<s>,let's,put
let's,put,it
put,it,up
it,up,<\s>
<s>,it's,raining
it's,raining,<\s>
<s>,it's,raining
it's,raining,<\s>
<s>,it's,not
it's,not,raining
not,raining,anymore
raining,anymore,<\s>
<s>,let's,put
let's,put,it
put,it,down
it,down,no
down,no,it's
no,it's,not
it's,not,raining
not,raining,<\s>
<s>,yeah,<\s>
<s>,xxx,<\s>
<s>,yeah,<\s>
<s>,put,it
put,it,down
it,down,<\s>
<s>,no,it's
no,it's,not
it's,not,raining
not,raining,<\s>
<s>,yes,it
yes,it,is
it,is,raining
is,raining,<\s>
<s>,yeah,<\s>
<s>,right,there
right,there,<\s>
<s>,right,there
right,there,<\s>
<s>,right,there
right,there,<\s>
<s>,right,there
right,there,<\s>
<s>,right,over
right,over,there
over,there,right
there,right,xxx
right,xxx,<\s>
<s>,no,don't
no,don't,do
don't,do,the
do,the,umbrella
the,umbrella,<\s>
<s>,where's,the
where's,the,<\s>
<s>,i,wan
i,wan,st
wan,st,right
st,right,there
right,there,<\s>
<s>,i,wan
i,wan,play
wan,play,with
play,with,the
with,the,umbrella
the,umbrella,<\s>
<s>,xxx,wait
xxx,wait,for
wait,for,me
for,me,<\s>
<s>,wait,for
wait,for,me
for,me,<\s>
<s>,wait,for
wait,for,me
for,me,<\s>
<s>,wait,for
wait,for,me
for,me,<\s>
<s>,wait,for
wait,for,me
for,me,<\s>
<s>,where's,my
where's,my,umbrella
my,umbrella,<\s>
<s>,where's,my
where's,my,umbrella
my,umbrella,<\s>
<s>,where's,my
where's,my,umbrella
my,umbrella,<\s>
<s>,put,it
put,it,up
it,up,<\s>
<s>,yyy,you
yyy,you,open
you,open,this
open,this,up
this,up,<\s>
<s>,broked,<\s>
<s>,give,me
give,me,that
me,that,<\s>
<s>,i,want
i,want,that
want,that,<\s>
<s>,no,i
no,i,want
i,want,that
want,that,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,i,want
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
want,it,<\s>
<s>,swim,in
swim,in,the
in,the,water
the,water,<\s>
<s>,okay,<\s>
<s>,the,baby's
the,baby's,swim
baby's,swim,in
swim,in,the
in,the,water
the,water,<\s>
<s>,yeah,<\s>
<s>,yeah,pow
yeah,pow,xxx
pow,xxx,<\s>
<s>,would,you
would,you,like
you,like,a
like,a,pretzel
a,pretzel,<\s>
<s>,would,you
would,you,like
you,like,a
like,a,pretzel
a,pretzel,<\s>
<s>,wan,have
wan,have,a
have,a,pretzel
a,pretzel,<\s>
<s>,xxx,a
xxx,a,frescade
a,frescade,<\s>
<s>,hm,<\s>
<s>,i,like
i,like,a
like,a,i
a,i,like
i,like,a
like,a,frescade
a,frescade,<\s>
<s>,hm,<\s>
<s>,yes,daddy
yes,daddy,xxx
daddy,xxx,<\s>
<s>,daddy,daddy
daddy,daddy,where
daddy,where,are
where,are,you
are,you,going
you,going,<\s>
<s>,daddy,<\s>
<s>,i,want
i,want,frescade
want,frescade,<\s>
<s>,i,want
i,want,frescade
want,frescade,<\s>
<s>,yeah,<\s>
<s>,no,in
no,in,my
in,my,chair
my,chair,<\s>
<s>,xxx,<\s>
<s>,i,want
i,want,ta
want,ta,i
ta,i,sit
i,sit,in
sit,in,this
in,this,chair
this,chair,<\s>
<s>,yeah,<\s>
<s>,okay,<\s>
<s>,is,that
is,that,frescade
that,frescade,<\s>
<s>,xxx,<\s>
<s>,yeah,it's
yeah,it's,frescade
it's,frescade,yeah
frescade,yeah,<\s>
<s>,pretty,good
pretty,good,<\s>
<s>,hey,that's
hey,that's,my
that's,my,chair
my,chair,<\s>
<s>,my,chair
my,chair,<\s>
<s>,yeah,<\s>
<s>,mhm,<\s>
<s>,mhm,<\s>
<s>,no,no
no,no,the
no,the,map
the,map,<\s>
<s>,yeah,<\s>
<s>,shore,<\s>
<s>,swings,<\s>
<s>,peter,<\s>
<s>,jenny,<\s>
<s>,they're,swinging
they're,swinging,swinging
swinging,swinging,<\s>
<s>,hm,<\s>
<s>,that,taken
that,taken,<\s>
<s>,mommy,did
mommy,did,<\s>
<s>,hm,<\s>
<s>,mhm,<\s>
<s>,wan,pretzel
wan,pretzel,<\s>
<s>,wan,a
wan,a,bigger
a,bigger,one
bigger,one,<\s>
<s>,this,is
this,is,a
is,a,bigger
a,bigger,one
bigger,one,<\s>
<s>,it's,a
it's,a,bigger
a,bigger,one
bigger,one,<\s>
<s>,you're,welcome
you're,welcome,<\s>
<s>,whoops,<\s>
<s>,where's,mommy
where's,mommy,<\s>
<s>,huh,<\s>
<s>,where's,mommy
where's,mommy,<\s>
<s>,where's,daddy
where's,daddy,<\s>
<s>,hm,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,where's,mommy
where's,mommy,<\s>
<s>,went,out
went,out,for
out,for,a
for,a,little
a,little,while
little,while,<\s>
<s>,want,ta
want,ta,play
ta,play,with
play,with,me
with,me,<\s>
<s>,yeah,<\s>
<s>,that's,a
that's,a,that's
a,that's,a
that's,a,table
a,table,<\s>
<s>,and,that
and,that,and
that,and,that's
and,that's,a
that's,a,chair
a,chair,<\s>
<s>,and,that's
and,that's,another
that's,another,chair
another,chair,<\s>
<s>,and,that's
and,that's,another
that's,another,chair
another,chair,<\s>
<s>,i,broked
i,broked,yyy
broked,yyy,this
yyy,this,i
this,i,broke
i,broke,this
broke,this,<\s>
<s>,broke,those
broke,those,chairs
those,chairs,<\s>
<s>,brought,a
brought,a,bed
a,bed,<\s>
<s>,the,bed's
the,bed's,in
bed's,in,there
in,there,<\s>
<s>,brought,beds
brought,beds,<\s>
<s>,didn't,bring
didn't,bring,it
bring,it,where's
it,where's,your
where's,your,house
your,house,<\s>
<s>,bring,it
bring,it,tomorrow
it,tomorrow,<\s>
<s>,you,gon
you,gon,stay
gon,stay,here
stay,here,<\s>
<s>,yeah,tonight
yeah,tonight,<\s>
<s>,yeah,tonight
yeah,tonight,this
tonight,this,is
this,is,a
is,a,little
a,little,mouse
little,mouse,<\s>
<s>,see,what
see,what,this
what,this,is
this,is,<\s>
<s>,is,this
is,this,mine
this,mine,<\s>
<s>,who,gave
who,gave,it
gave,it,to
it,to,me
to,me,<\s>
<s>,who,it
who,it,belongs
it,belongs,to
belongs,to,it
to,it,<\s>
<s>,who,belongs
who,belongs,to
belongs,to,it
to,it,<\s>
<s>,hm,<\s>
<s>,george,george
george,george,<\s>
<s>,huh,where's
huh,where's,george
where's,george,<\s>
<s>,moved,away
moved,away,<\s>
<s>,huh,<\s>
<s>,where's,some
where's,some,toys
some,toys,i
toys,i,broke
i,broke,some
broke,some,of
some,of,that
of,that,toys
that,toys,<\s>
<s>,where's,mommy
where's,mommy,<\s>
<s>,outside,<\s>
<s>,what's,daddy's
what's,daddy's,school
daddy's,school,<\s>
<s>,i,wan
i,wan,get
wan,get,your
get,your,pen
your,pen,in
pen,in,a
in,a,pocketbook
a,pocketbook,<\s>
<s>,le,me
le,me,use
me,use,another
use,another,pen
another,pen,<\s>
<s>,huh,<\s>
<s>,okay,<\s>
<s>,i,gonna
i,gonna,get
gonna,get,another
get,another,one
another,one,<\s>
<s>,close,that
close,that,one
that,one,an
one,an,<\s>
<s>,xxx,<\s>
<s>,i'm,get
i'm,get,another
get,another,pencil
another,pencil,<\s>
<s>,da,da
da,da,da
da,da,da
da,da,<\s>
<s>,i'm,put
i'm,put,this
put,this,one
this,one,away
one,away,<\s>
<s>,xxx,going
xxx,going,yyy
going,yyy,yyy
yyy,yyy,yyy
yyy,yyy,yyy
yyy,yyy,yyy
yyy,yyy,yyy
yyy,yyy,yyy
yyy,yyy,yyy
yyy,yyy,yyy
yyy,yyy,can
yyy,can,we
can,we,play
we,play,with
play,with,this
with,this,<\s>
<s>,looking,for
looking,for,i'm
for,i'm,looking
i'm,looking,for
looking,for,this
for,this,<\s>
<s>,what's,this
what's,this,<\s>
<s>,what's,in
what's,in,it
in,it,<\s>
<s>,what's,in
what's,in,it
in,it,<\s>
<s>,who,gave
who,gave,it
gave,it,<\s>
<s>,is,it
is,it,empty
it,empty,<\s>
<s>,who's,this
who's,this,<\s>
<s>,who's,this
who's,this,pen
this,pen,<\s>
<s>,is,it
is,it,yours
it,yours,<\s>
<s>,can,we
can,we,use
we,use,it
use,it,<\s>
<s>,i've,gotta
i've,gotta,call
gotta,call,<\s>
<s>,i've,gotta
i've,gotta,call
gotta,call,<\s>
<s>,yeah,<\s>
<s>,hi,four
hi,four,one
four,one,one
one,one,six
one,six,<\s>
<s>,i'm,looking
i'm,looking,for
looking,for,<\s>
<s>,what's,these
what's,these,<\s>
<s>,what's,these
what's,these,<\s>
<s>,where's,candy
where's,candy,<\s>
<s>,find,it
find,it,<\s>
<s>,i,want
i,want,ta
want,ta,<\s>
<s>,no,i
no,i,want
i,want,some
want,some,of
some,of,this
of,this,<\s>
<s>,i,don't
i,don't,i
don't,i,don't
i,don't,like
don't,like,it
like,it,<\s>
<s>,no,<\s>
<s>,no,where's
no,where's,the
where's,the,candy
the,candy,<\s>
<s>,no,i
no,i,want
i,want,some
want,some,a
some,a,this
a,this,<\s>
<s>,no,i
no,i,want
i,want,this
want,this,kind
this,kind,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,i,don't
i,don't,like
don't,like,it
like,it,<\s>
<s>,no,i
no,i,<\s>
<s>,okay,want
okay,want,a
want,a,some
a,some,of
some,of,this
of,this,cand
this,cand,<\s>
<s>,gum,<\s>
<s>,yeah,half
yeah,half,a
half,a,piece
a,piece,<\s>
<s>,yeah,i
yeah,i,xxx
i,xxx,<\s>
<s>,is,this
is,this,your
this,your,gum
your,gum,<\s>
<s>,oh,<\s>
<s>,yeah,where's
yeah,where's,a
where's,a,trash
a,trash,can
trash,can,<\s>
<s>,in,the
in,the,kitchen
the,kitchen,<\s>
<s>,no,<\s>
<s>,you,got
you,got,some
got,some,gum
some,gum,<\s>
<s>,hm,<\s>
<s>,candy,<\s>
<s>,xxx,who's
xxx,who's,that
who's,that,<\s>
<s>,lynn,has
lynn,has,some
has,some,candy
some,candy,<\s>
<s>,candy,<\s>
<s>,no,i
no,i,have
i,have,gum
have,gum,<\s>
<s>,xxx,<\s>
<s>,mhm,<\s>
<s>,yeah,it's
yeah,it's,alright
it's,alright,<\s>
<s>,what's,that
what's,that,<\s>
<s>,for,the
for,the,tape
the,tape,recorder
tape,recorder,<\s>
<s>,two,peter
two,peter,<\s>
<s>,feets,two
feets,two,feets
two,feets,<\s>
<s>,the,heads
the,heads,<\s>
<s>,no,those
no,those,are
those,are,just
are,just,feets
just,feets,<\s>
<s>,are,they
are,they,people
they,people,feet
people,feet,yeah
feet,yeah,<\s>
<s>,heads,<\s>
<s>,there's,the
there's,the,people's
the,people's,heads
people's,heads,<\s>
<s>,mhm,<\s>
<s>,mhm,<\s>
<s>,so,is
so,is,this
is,this,<\s>
<s>,yeah,<\s>
<s>,this,is
this,is,in
is,in,a
in,a,water
a,water,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,writing,<\s>
<s>,no,<\s>
<s>,no,you
no,you,play
you,play,with
play,with,the
with,the,toys
the,toys,<\s>
<s>,yeah,<\s>
<s>,wh,where's
wh,where's,the
where's,the,sheeps
the,sheeps,sheep
sheeps,sheep,going
sheep,going,<\s>
<s>,on,yyy
on,yyy,train
yyy,train,ride
train,ride,<\s>
<s>,goin,huh
goin,huh,<\s>
<s>,yes,<\s>
<s>,watch,out
watch,out,<\s>
<s>,choo,choo
choo,choo,<\s>
<s>,where's,a
where's,a,other
a,other,sheep
other,sheep,<\s>
<s>,no,<\s>
<s>,see,they're
see,they're,going
they're,going,for
going,for,a
for,a,train
a,train,ride
train,ride,the
ride,the,the
the,the,sheeps
the,sheeps,going
sheeps,going,for
going,for,a
for,a,train
a,train,ride
train,ride,<\s>
<s>,hm,hm
hm,hm,<\s>
<s>,yeah,<\s>
<s>,yeah,it's
yeah,it's,dark
it's,dark,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yeah,yeah
yeah,yeah,<\s>
<s>,no,don
no,don,subway
don,subway,is
subway,is,not
is,not,empty
not,empty,<\s>
<s>,they,gonna
they,gonna,for
gonna,for,a
for,a,car
a,car,ride
car,ride,<\s>
<s>,a,sheeps
a,sheeps,going
sheeps,going,for
going,for,a
for,a,car
a,car,ride
car,ride,<\s>
<s>,them,don't
them,don't,like
don't,like,the
like,the,subway
the,subway,<\s>
<s>,them,don't
them,don't,like
don't,like,the
like,the,subway
the,subway,<\s>
<s>,it's,pretty
it's,pretty,noisy
pretty,noisy,<\s>
<s>,let's,go
let's,go,in
go,in,the
in,the,car
the,car,<\s>
<s>,the,car's
the,car's,not
car's,not,noisy
not,noisy,<\s>
<s>,yeah,<\s>
<s>,you,got
you,got,candy
got,candy,<\s>
<s>,hm,<\s>
<s>,lynns,yyy
lynns,yyy,is
yyy,is,all_gone
is,all_gone,<\s>
<s>,lynn's,is
lynn's,is,all_gone
is,all_gone,<\s>
<s>,mine,is
mine,is,not
is,not,all_gone
not,all_gone,<\s>
<s>,hm,<\s>
<s>,i'm,not
i'm,not,lucky
not,lucky,<\s>
<s>,i'm,<\s>
<s>,hm,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,i,wan
i,wan,do
wan,do,it
do,it,<\s>
<s>,see,what's
see,what's,the
what's,the,mommy's
the,mommy's,doing
mommy's,doing,<\s>
<s>,put,a
put,a,coat
a,coat,on
coat,on,<\s>
<s>,yeah,<\s>
<s>,put,a
put,a,coat
a,coat,on
coat,on,<\s>
<s>,yeah,on
yeah,on,the
on,the,car
the,car,<\s>
<s>,no,xxx
no,xxx,<\s>
<s>,sleep,in
sleep,in,here
in,here,<\s>
<s>,in,there
in,there,<\s>
<s>,sleeping,<\s>
<s>,train,<\s>
<s>,no,i'm
no,i'm,too
i'm,too,small
too,small,<\s>
<s>,small,<\s>
<s>,yeah,see
yeah,see,i'm
see,i'm,too
i'm,too,small
too,small,<\s>
<s>,no,a
no,a,car
a,car,<\s>
<s>,yeah,too
yeah,too,big
too,big,<\s>
<s>,this,is
this,is,yyy
is,yyy,go
yyy,go,home
go,home,this
home,this,is
this,is,a
is,a,xxx
a,xxx,<\s>
<s>,mommy,wants
mommy,wants,to
wants,to,eat
to,eat,lunch
eat,lunch,<\s>
<s>,who's,there
who's,there,<\s>
<s>,hi,daddy
hi,daddy,<\s>
<s>,yeah,give
yeah,give,dadding
give,dadding,a
dadding,a,hug
a,hug,<\s>
<s>,who's,there
who's,there,<\s>
<s>,in,the
in,the,hall
the,hall,<\s>
<s>,who's,that
who's,that,<\s>
<s>,huh,<\s>
<s>,where's,daddy
where's,daddy,<\s>
<s>,no,<\s>
<s>,hm,<\s>
<s>,no,xxx
no,xxx,mommy
xxx,mommy,<\s>
<s>,the,mommy's
the,mommy's,okay
mommy's,okay,in
okay,in,in
in,in,there
in,there,<\s>
<s>,where's,the
where's,the,mommy
the,mommy,<\s>
<s>,mommy's,gon
mommy's,gon,for
gon,for,ride
for,ride,<\s>
<s>,mommy,get
mommy,get,up
get,up,there
up,there,<\s>
<s>,mommy,you
mommy,you,okay
you,okay,xxx
okay,xxx,<\s>
<s>,mommy,i
mommy,i,want
i,want,ta
want,ta,put
ta,put,this
put,this,mommy
this,mommy,on
mommy,on,the
on,the,<\s>
<s>,there,<\s>
<s>,a,put
a,put,mommy
put,mommy,on
mommy,on,there
on,there,<\s>
<s>,yeah,<\s>
<s>,put,mommy
put,mommy,on
mommy,on,there
on,there,<\s>
<s>,oops,whoops
oops,whoops,<\s>
<s>,wanna,play
wanna,play,with
play,with,this
with,this,<\s>
<s>,yeah,<\s>
<s>,okay,<\s>
<s>,huh,<\s>
<s>,when,it
when,it,rolls
it,rolls,d
rolls,d,<\s>
<s>,i,wanna
i,wanna,get
wanna,get,yyy
get,yyy,more
yyy,more,wheel
more,wheel,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,one,two
one,two,three
two,three,<\s>
<s>,i,wan
i,wan,yyy
wan,yyy,in
yyy,in,there
in,there,<\s>
<s>,and,see
and,see,what's
see,what's,in
what's,in,there
in,there,<\s>
<s>,wheels,<\s>
<s>,i,want
i,want,catch
want,catch,em
catch,em,<\s>
<s>,i,wanna
i,wanna,do
wanna,do,it
do,it,<\s>
<s>,one,<\s>
<s>,yeah,<\s>
<s>,they're,all
they're,all,hit
all,hit,<\s>
<s>,get,another
get,another,one
another,one,track
one,track,<\s>
<s>,got,another
got,another,track
another,track,<\s>
<s>,yeah,right
yeah,right,there
right,there,<\s>
<s>,it's,a
it's,a,guitar
a,guitar,<\s>
<s>,no,one
no,one,<\s>
<s>,yeah,<\s>
<s>,where's,a
where's,a,<\s>
<s>,my,gum's
my,gum's,all
gum's,all,finished
all,finished,<\s>
<s>,hm,<\s>
<s>,i,finished
i,finished,it
finished,it,<\s>
<s>,yeah,<\s>
<s>,i'm,gonna
i'm,gonna,play
gonna,play,horn
play,horn,<\s>
<s>,you,play
you,play,the
play,the,guitar
the,guitar,<\s>
<s>,huh,<\s>
<s>,you,sing
you,sing,okay
sing,okay,<\s>
<s>,the,good
the,good,song
good,song,is
song,is,song
is,song,<\s>
<s>,okay,<\s>
<s>,no,it's
no,it's,a
it's,a,guitar
a,guitar,<\s>
<s>,no,it's
no,it's,a
it's,a,guitar
a,guitar,<\s>
<s>,play,with
play,with,a
with,a,guitar
a,guitar,<\s>
<s>,workin,on
workin,on,a
on,a,railroad
a,railroad,<\s>
<s>,okay,<\s>
<s>,let's,try
let's,try,it
try,it,again
it,again,<\s>
<s>,try,the
try,the,railroad
the,railroad,<\s>
<s>,yeah,<\s>
<s>,okay,start
okay,start,with
start,with,first
with,first,start
first,start,first
start,first,<\s>
<s>,hm,<\s>
<s>,playing,the
playing,the,guitar
the,guitar,<\s>
<s>,i,want
i,want,this
want,this,<\s>
<s>,what's,the
what's,the,matter
the,matter,<\s>
<s>,workin,on
workin,on,the
on,the,railroad
the,railroad,<\s>
<s>,it's,a
it's,a,guitar
a,guitar,<\s>
<s>,no,<\s>
<s>,patsy,want
patsy,want,it
want,it,<\s>
<s>,i,gave
i,gave,it
gave,it,to
it,to,you
to,you,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,you,sing
you,sing,<\s>
<s>,yeah,<\s>
<s>,let,me
let,me,see
me,see,<\s>
<s>,yeah,<\s>
<s>,okay,let's
okay,let's,read
let's,read,a
read,a,book
a,book,<\s>
<s>,this,book
this,book,my
book,my,books
my,books,over
books,over,there
over,there,<\s>
<s>,no,<\s>
<s>,xxx,<\s>
<s>,you,read
you,read,it
read,it,to
it,to,me
to,me,<\s>
<s>,snoopy,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,huh,<\s>
<s>,no,one
no,one,<\s>
<s>,yeah,<\s>
<s>,that's,snoopy
that's,snoopy,<\s>
<s>,yyy,charlie
yyy,charlie,brown
charlie,brown,<\s>
<s>,called,on
called,on,recite
on,recite,<\s>
<s>,mhm,<\s>
<s>,no,yes
no,yes,i
yes,i,have
i,have,a
have,a,baby
a,baby,<\s>
<s>,own,home
own,home,<\s>
<s>,snoopy's,<\s>
<s>,sitting,in
sitting,in,a
in,a,box
a,box,<\s>
<s>,there's,yyy
there's,yyy,box
yyy,box,<\s>
<s>,see,that
see,that,see
that,see,that
see,that,boy
that,boy,<\s>
<s>,it's,turning
it's,turning,like
turning,like,this
like,this,<\s>
<s>,turning,like
turning,like,th
like,th,that
th,that,boy
that,boy,is
boy,is,turning
is,turning,like
turning,like,this
like,this,<\s>
<s>,yeah,<\s>
<s>,a,it's
a,it's,going
it's,going,<\s>
<s>,yeah,<\s>
<s>,it's,a
it's,a,mailbox
a,mailbox,<\s>
<s>,let's,read
let's,read,another
read,another,book
another,book,<\s>
