0,1,2
be,in,the
in,the,line
the,line,<\s>
<s>,are,they
are,they,all
they,all,gonna
all,gonna,going
gonna,going,to
going,to,have
to,have,some
have,some,food
some,food,<\s>
<s>,oh,<\s>
<s>,who's,that
who's,that,<\s>
<s>,oh,right
oh,right,<\s>
<s>,okay,<\s>
<s>,two,baby
two,baby,jesuss
baby,jesuss,<\s>
<s>,that,looks
that,looks,like
looks,like,joseph
like,joseph,to
joseph,to,me
to,me,<\s>
<s>,here's,baby
here's,baby,jesus
baby,jesus,<\s>
<s>,who's,this
who's,this,one
this,one,<\s>
<s>,mary,<\s>
<s>,mary,needs
mary,needs,to
needs,to,come
to,come,to
come,to,bethlehem
to,bethlehem,doesn't
bethlehem,doesn't,she
doesn't,she,riding
she,riding,on
riding,on,a
on,a,donkey
a,donkey,<\s>
<s>,have,we
have,we,got
we,got,a
got,a,donkey
a,donkey,she
donkey,she,can
she,can,ride
can,ride,on
ride,on,<\s>
<s>,okay,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,can,joseph
can,joseph,come
joseph,come,with
come,with,her
with,her,<\s>
<s>,yeah,<\s>
<s>,joseph,stand
joseph,stand,by
stand,by,her
by,her,side
her,side,then
side,then,<\s>
<s>,here,they
here,they,are
they,are,<\s>
<s>,and,they
and,they,come
they,come,and
come,and,they
and,they,go
they,go,to
go,to,the
to,the,stable
the,stable,don't
stable,don't,they
don't,they,<\s>
<s>,hm,<\s>
<s>,and,then
and,then,baby
then,baby,jesus
baby,jesus,is
jesus,is,born
is,born,<\s>
<s>,hello,baby
hello,baby,jesus
baby,jesus,<\s>
<s>,well,<\s>
<s>,that's,joseph
that's,joseph,isn't
joseph,isn't,it
isn't,it,<\s>
<s>,xxx,<\s>
<s>,there's,your
there's,your,mary
your,mary,<\s>
<s>,are,you
are,you,going
you,going,to
going,to,put
to,put,that
put,that,on
that,on,mary
on,mary,are
mary,are,you
are,you,<\s>
<s>,www,<\s>
<s>,that's,the
that's,the,stable
the,stable,is
stable,is,it
is,it,<\s>
<s>,now,<\s>
<s>,there's,a
there's,a,camel
a,camel,over
camel,over,there
over,there,so
there,so,the
so,the,king
the,king,could
king,could,come
could,come,on
come,on,the
on,the,camel
the,camel,couldn't
camel,couldn't,he
couldn't,he,<\s>
<s>,somebody's,gonna
somebody's,gonna,going
gonna,going,to
going,to,knock
to,knock,these
knock,these,all
these,all,over
all,over,<\s>
<s>,i,wonder
i,wonder,who
wonder,who,that
who,that,could
that,could,be
could,be,<\s>
<s>,caroline,<\s>
<s>,well,<\s>
<s>,you,do
you,do,it
do,it,then
it,then,<\s>
<s>,you,knock
you,knock,<\s>
<s>,no,<\s>
<s>,thank_you,<\s>
<s>,perhaps,dancing
perhaps,dancing,bear
dancing,bear,could
bear,could,<\s>
<s>,you,want
you,want,me
want,me,to
me,to,knock
to,knock,all
knock,all,the
all,the,animals
the,animals,over
animals,over,<\s>
<s>,with,my
with,my,feet
my,feet,or
feet,or,with
or,with,my
with,my,hands
my,hands,<\s>
<s>,with,my
with,my,feet
my,feet,<\s>
<s>,oh,<\s>
<s>,but,they
but,they,look
they,look,they
look,they,look
they,look,so
look,so,nice
so,nice,in
nice,in,a
in,a,line
a,line,<\s>
<s>,there,<\s>
<s>,and,the
and,the,doggie
the,doggie,<\s>
<s>,and,the
and,the,polar
the,polar,<\s>
<s>,there,<\s>
<s>,polar,doesn't
polar,doesn't,wanna
doesn't,wanna,fall
wanna,fall,over
fall,over,<\s>
<s>,there,<\s>
<s>,they're,all
they're,all,asleep
all,asleep,now
asleep,now,<\s>
<s>,and,these
and,these,ones
these,ones,<\s>
<s>,they're,all
they're,all,asleep
all,asleep,look
asleep,look,<\s>
<s>,except,for
except,for,mary
for,mary,and
mary,and,joseph
and,joseph,look
joseph,look,<\s>
<s>,and,here
and,here,comes
here,comes,the
comes,the,king
the,king,on
king,on,the
on,the,camel
the,camel,<\s>
<s>,here,he
here,he,comes
he,comes,<\s>
<s>,here,comes
here,comes,the
comes,the,king
the,king,<\s>
<s>,and,what
and,what,about
what,about,the
about,the,shepherds
the,shepherds,<\s>
<s>,you,don't
you,don't,know
don't,know,<\s>
<s>,here,we
here,we,are
we,are,<\s>
<s>,she,can
she,can,be
can,be,a
be,a,shepherd
a,shepherd,can't
shepherd,can't,she
can't,she,<\s>
<s>,where's,her
where's,her,sheep
her,sheep,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,there's,her
there's,her,sheep
her,sheep,<\s>
<s>,right,<\s>
<s>,here,she
here,she,comes
she,comes,<\s>
<s>,to,see
to,see,baby
see,baby,jesus
baby,jesus,<\s>
<s>,look,<\s>
<s>,is,that
is,that,everybody
that,everybody,<\s>
<s>,oh,<\s>
<s>,who've,we
who've,we,forgotten
we,forgotten,<\s>
<s>,so,who's
so,who's,he
who's,he,<\s>
<s>,he's,daddy
he's,daddy,<\s>
<s>,right,<\s>
<s>,is,it
is,it,my
it,my,baby
my,baby,jesus
baby,jesus,and
jesus,and,your
and,your,baby
your,baby,jesus
baby,jesus,<\s>
<s>,is,it
is,it,everybody's
it,everybody's,baby
everybody's,baby,jesus
baby,jesus,<\s>
<s>,oh,<\s>
<s>,what,happened
what,happened,<\s>
<s>,pardon,<\s>
<s>,www,<\s>
<s>,where's,your
where's,your,sticker
your,sticker,<\s>
<s>,i,think
i,think,it's
think,it's,probably
it's,probably,come
probably,come,off
come,off,hasn't
off,hasn't,it
hasn't,it,<\s>
<s>,where,could
where,could,it
could,it,be
it,be,<\s>
<s>,i,don't
i,don't,know
don't,know,<\s>
<s>,never,mind
never,mind,<\s>
<s>,have,you
have,you,got
you,got,some
got,some,tinsel
some,tinsel,in
tinsel,in,your
in,your,mouth
your,mouth,<\s>
<s>,got,it
got,it,out
it,out,<\s>
<s>,what're,you
what're,you,doing
you,doing,now
doing,now,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,in,a
in,a,few
a,few,minutes
few,minutes,<\s>
<s>,tell,you
tell,you,what
you,what,<\s>
<s>,let's,put
let's,put,your
put,your,animals
your,animals,back
animals,back,in
back,in,the
in,the,box
the,box,<\s>
<s>,then,it'll
then,it'll,be
it'll,be,all
be,all,ready
all,ready,then
ready,then,willn't
then,willn't,it
willn't,it,to
it,to,play
to,play,with
play,with,caroline's
with,caroline's,<\s>
<s>,pardon,<\s>
<s>,do,tidy
do,tidy,up
tidy,up,time
up,time,like
time,like,you
like,you,did
you,did,with
did,with,grandma
with,grandma,<\s>
<s>,you,did
you,did,tidy
did,tidy,up
tidy,up,time
up,time,didn't
time,didn't,you
didn't,you,<\s>
<s>,tidy,up
tidy,up,time
up,time,<\s>
<s>,you,went
you,went,to
went,to,grandma's
to,grandma's,school
grandma's,school,didn't
school,didn't,you
didn't,you,<\s>
<s>,and,you
and,you,had
you,had,tidy
had,tidy,up
tidy,up,there
up,there,<\s>
<s>,you,don't
you,don't,wanna
don't,wanna,<\s>
<s>,that's,it
that's,it,<\s>
<s>,tidy,up
tidy,up,time
up,time,<\s>
<s>,you,you
you,you,put
you,put,the
put,the,other
the,other,animals
other,animals,in
animals,in,then
in,then,<\s>
<s>,and,i'll
and,i'll,put
i'll,put,the
put,the,people
the,people,away
people,away,<\s>
<s>,that's,a
that's,a,funny
a,funny,noise
funny,noise,<\s>
<s>,no,<\s>
<s>,oh,no
oh,no,i
no,i,haven't
i,haven't,<\s>
<s>,www,<\s>
<s>,no,<\s>
<s>,haven't,<\s>
<s>,he's,in
he's,in,here
in,here,<\s>
<s>,well,<\s>
<s>,you,needta
you,needta,put
needta,put,the
put,the,other
the,other,animals
other,animals,in
animals,in,first
in,first,don't
first,don't,you
don't,you,<\s>
<s>,hang,on
hang,on,<\s>
<s>,that's,it
that's,it,<\s>
<s>,it's,all
it's,all,ready
all,ready,is
ready,is,it
is,it,<\s>
<s>,that,was
that,was,good
was,good,tidying
good,tidying,up
tidying,up,<\s>
<s>,okay,<\s>
<s>,that's,good
that's,good,<\s>
<s>,think,we'll
think,we'll,hafta
we'll,hafta,take
hafta,take,the
take,the,swings
the,swings,down
swings,down,to
down,to,put
to,put,that
put,that,lid
that,lid,on
lid,on,willn't
on,willn't,we
willn't,we,<\s>
<s>,thank_you,very
thank_you,very,much
very,much,<\s>
<s>,are,we
are,we,all
we,all,sorted
all,sorted,<\s>
<s>,put,the
put,the,puzzles
the,puzzles,away
puzzles,away,as_well
away,as_well,<\s>
<s>,it's,all
it's,all,ready
all,ready,is
ready,is,it
is,it,<\s>
<s>,what,about
what,about,the
about,the,book
the,book,<\s>
<s>,put,the
put,the,book
the,book,away
book,away,then
away,then,<\s>
<s>,you,can
you,can,put
can,put,it
put,it,in
it,in,there
in,there,with
there,with,your
with,your,other
your,other,books
other,books,<\s>
<s>,why,not
why,not,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,well,<\s>
<s>,willn't,be
willn't,be,able
be,able,to
able,to,get
to,get,the
get,the,toys
the,toys,out
toys,out,until
out,until,it's
until,it's,away
it's,away,will
away,will,we
will,we,<\s>
<s>,there's,lovely
there's,lovely,space
lovely,space,<\s>
<s>,yes,<\s>
<s>,but,we
but,we,needta
we,needta,put
needta,put,that
put,that,away
that,away,as_well
away,as_well,otherwise
as_well,otherwise,it
otherwise,it,might
it,might,get
might,get,muddled
get,muddled,up
muddled,up,with
up,with,caroline's
with,caroline's,toys
caroline's,toys,mightn't
toys,mightn't,it
mightn't,it,<\s>
<s>,www,<\s>
<s>,hooray,<\s>
<s>,anne,can
anne,can,do
can,do,it
do,it,<\s>
<s>,it,isn't
it,isn't,tidied
isn't,tidied,up
tidied,up,<\s>
<s>,and,what
and,what,have
what,have,you
have,you,<\s>
<s>,oh,whoops
oh,whoops,<\s>
<s>,better,<\s>
<s>,it's,all
it's,all,better
all,better,and
better,and,tidy
and,tidy,<\s>
<s>,that's,lovely
that's,lovely,<\s>
<s>,we,willn't
we,willn't,worry
willn't,worry,about
worry,about,the
about,the,mess
the,mess,at
mess,at,the
at,the,other
the,other,end
other,end,<\s>
<s>,oh,whoops
oh,whoops,<\s>
<s>,bit,of
bit,of,tinsel
of,tinsel,<\s>
<s>,what,did
what,did,you
did,you,hafta
you,hafta,do
hafta,do,<\s>
<s>,you,hadta
you,hadta,pick
hadta,pick,those
pick,those,bits
those,bits,up
bits,up,and
up,and,put
and,put,the
put,the,in
the,in,the
in,the,bin
the,bin,last
bin,last,night
last,night,didn't
night,didn't,you
didn't,you,<\s>
<s>,xxx,more
xxx,more,bits
more,bits,of
bits,of,tinsel
of,tinsel,<\s>
<s>,have,you
have,you,got
you,got,them
got,them,all
them,all,<\s>
<s>,www,<\s>
<s>,www,<\s>
<s>,yes,<\s>
<s>,okay,<\s>
<s>,i'd,love
i'd,love,to
love,to,<\s>
<s>,can,i
can,i,wipe
i,wipe,your
wipe,your,nose
your,nose,first
nose,first,though
first,though,<\s>
<s>,right,<\s>
<s>,what're,you
what're,you,doing
you,doing,<\s>
<s>,what're,you
what're,you,doing
you,doing,<\s>
<s>,are,you
are,you,making
you,making,a
making,a,pattern
a,pattern,again
pattern,again,<\s>
<s>,pardon,<\s>
<s>,www,<\s>
<s>,two,what
two,what,<\s>
<s>,glens,<\s>
<s>,is,that
is,that,the
that,the,color
the,color,they
color,they,are
they,are,anne
are,anne,<\s>
<s>,it's,not
it's,not,glen
not,glen,is
glen,is,it
is,it,<\s>
<s>,it's,green
it's,green,<\s>
<s>,because,it
because,it,is
it,is,glen
is,glen,<\s>
<s>,what,color
what,color,are
color,are,these
are,these,ones
these,ones,<\s>
<s>,yellow,<\s>
<s>,oh,<\s>
<s>,not,yellow
not,yellow,<\s>
<s>,that's,right
that's,right,<\s>
<s>,those,are
those,are,yellow
are,yellow,<\s>
<s>,who,needs
who,needs,caroline's
needs,caroline's,made
caroline's,made,up
made,up,words
up,words,when
words,when,you
when,you,make
you,make,up
make,up,your
up,your,own
your,own,eh
own,eh,and
eh,and,add
and,add,a
add,a,plural
a,plural,<\s>
<s>,where's,that
where's,that,one
that,one,going
one,going,<\s>
<s>,just,there
just,there,<\s>
<s>,okay,<\s>
<s>,and,that's
and,that's,just
that's,just,going
just,going,there
going,there,<\s>
<s>,okay,<\s>
<s>,and,that
and,that,goes
that,goes,there
goes,there,<\s>
<s>,can't,do
can't,do,this
do,this,with
this,with,yours
with,yours,can
yours,can,you
can,you,because
you,because,we
because,we,haven't
we,haven't,got
haven't,got,a
got,a,board
a,board,<\s>
<s>,we,haven't
we,haven't,<\s>
<s>,where,<\s>
<s>,that's,gonna
that's,gonna,going
gonna,going,to
going,to,be
to,be,the
be,the,driver
the,driver,<\s>
<s>,that's,the
that's,the,engine
the,engine,isn't
engine,isn't,it
isn't,it,<\s>
<s>,engine,<\s>
<s>,it's,the
it's,the,train
the,train,engine
train,engine,<\s>
<s>,that,looks
that,looks,like
looks,like,it
like,it,might
it,might,be
might,be,a
be,a,carriage
a,carriage,<\s>
<s>,is,that
is,that,a
that,a,carriage
a,carriage,<\s>
<s>,well,<\s>
<s>,i,think
i,think,that's
think,that's,the
that's,the,other
the,other,bit
other,bit,isn't
bit,isn't,it
isn't,it,<\s>
<s>,there's,three
there's,three,pieces
three,pieces,<\s>
<s>,it,can
it,can,be
can,be,<\s>
<s>,want,me
want,me,to
me,to,try
to,try,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,one,two
one,two,three
two,three,bits
three,bits,of
bits,of,train
of,train,all
train,all,joined
all,joined,up
joined,up,together
up,together,<\s>
<s>,can,we
can,we,get
we,get,that
get,that,on
that,on,<\s>
<s>,xxx,<\s>
<s>,oh,<\s>
<s>,giraffe's,going
giraffe's,going,in
going,in,<\s>
<s>,well,<\s>
<s>,it's,difficult
it's,difficult,that
difficult,that,one
that,one,<\s>
<s>,do,you
do,you,want
you,want,me
want,me,to
me,to,do
to,do,it
do,it,<\s>
<s>,nor,can
nor,can,i
can,i,i
i,i,don't
i,don't,think
don't,think,anne
think,anne,<\s>
<s>,oh,<\s>
<s>,i,don't
i,don't,think
don't,think,that
think,that,one
that,one,fits
one,fits,does
fits,does,it
does,it,<\s>
<s>,www,<\s>
<s>,does,it
does,it,fit
it,fit,sort
fit,sort,of
sort,of,<\s>
<s>,oh,<\s>
<s>,got,it
got,it,<\s>
<s>,that,was
that,was,a
was,a,tricky
a,tricky,one
tricky,one,<\s>
<s>,are,the
are,the,animals
the,animals,all
animals,all,going
all,going,on
going,on,a
on,a,train
a,train,<\s>
<s>,make,a
make,a,bridge
a,bridge,<\s>
<s>,okay,<\s>
<s>,www,<\s>
<s>,www,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,how's,the
how's,the,bridge
the,bridge,<\s>
<s>,oh,<\s>
<s>,it's,not
it's,not,gonna
not,gonna,going
gonna,going,to
going,to,be
to,be,tall
be,tall,enough
tall,enough,for
enough,for,that
for,that,giraffe
that,giraffe,is
giraffe,is,it
is,it,<\s>
<s>,oh,<\s>
<s>,fiddlesticks,<\s>
<s>,look,what's
look,what's,happened
what's,happened,<\s>
<s>,hey,<\s>
<s>,okay,<\s>
<s>,will,the
will,the,giraffe
the,giraffe,fit
giraffe,fit,under
fit,under,<\s>
<s>,no,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,no,<\s>
<s>,just,need
just,need,one
need,one,more
one,more,each
more,each,side
each,side,and
side,and,then
and,then,the
then,the,giraffe
the,giraffe,will
giraffe,will,fit
will,fit,under
fit,under,<\s>
<s>,more,stability
more,stability,as_well
stability,as_well,<\s>
<s>,there,<\s>
<s>,now,he
now,he,will
he,will,<\s>
<s>,oh,<\s>
<s>,has,it
has,it,come
it,come,apart
come,apart,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,hang,on
hang,on,<\s>
<s>,oh,<\s>
<s>,that's,about
that's,about,it
about,it,i
it,i,think
i,think,<\s>
<s>,xxx,<\s>
<s>,xxx,as
xxx,as,wide
as,wide,as
wide,as,the
as,the,others
the,others,i
others,i,think
i,think,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,under,the
under,the,bridge
the,bridge,<\s>
<s>,and,come
and,come,back
come,back,the
back,the,other
the,other,way
other,way,<\s>
<s>,here,we
here,we,are
we,are,<\s>
<s>,here,we
here,we,are
we,are,<\s>
<s>,that's,better
that's,better,<\s>
<s>,choo_choo,<\s>
<s>,oh,oh
oh,oh,oh
oh,oh,<\s>
<s>,no,<\s>
<s>,the,bridge
the,bridge,has
bridge,has,collapsed
has,collapsed,<\s>
<s>,help,<\s>
<s>,the,bridge
the,bridge,has
bridge,has,collapsed
has,collapsed,<\s>
<s>,that's,no
that's,no,good
no,good,<\s>
<s>,oh,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,crisis,<\s>
<s>,crisis,here
crisis,here,<\s>
<s>,no,<\s>
<s>,are,you
are,you,<\s>
<s>,sitting,on
sitting,on,the
on,the,whale
the,whale,by
whale,by,the
by,the,looks
the,looks,of
looks,of,things
of,things,<\s>
<s>,what've,you
what've,you,done
you,done,to
done,to,my
to,my,bridge
my,bridge,<\s>
<s>,my,fabulous
my,fabulous,bridge
fabulous,bridge,<\s>
<s>,i,think
i,think,it
think,it,needs
it,needs,reinforcements
needs,reinforcements,<\s>
<s>,do,we
do,we,need
we,need,it
need,it,to
it,to,make
to,make,to
make,to,make
to,make,to
make,to,be
to,be,made
be,made,stronger
made,stronger,<\s>
<s>,whoops,<\s>
<s>,hm,<\s>
<s>,we,need
we,need,it
need,it,stronger
it,stronger,<\s>
<s>,i,think
i,think,we
think,we,do
we,do,need
do,need,it
need,it,stronger
it,stronger,<\s>
<s>,hm,<\s>
<s>,you,don't
you,don't,need
don't,need,those
need,those,on
those,on,you
on,you,<\s>
<s>,xxx,<\s>
<s>,here's,the
here's,the,train
the,train,<\s>
<s>,here's,the
here's,the,um
the,um,funnel
um,funnel,<\s>
<s>,pardon,<\s>
<s>,www,<\s>
<s>,oh,<\s>
<s>,where's,that
where's,that,train
that,train,off
train,off,to
off,to,<\s>
<s>,i,think
i,think,it's
think,it's,going
it's,going,to
going,to,the
to,the,seaside
the,seaside,<\s>
<s>,taking,the
taking,the,animals
the,animals,to
animals,to,the
to,the,seaside
the,seaside,<\s>
<s>,it's,going
it's,going,to
going,to,the
to,the,house
the,house,is
house,is,it
is,it,<\s>
<s>,is,this
is,this,the
this,the,house
the,house,where
house,where,the
where,the,animals
the,animals,live
animals,live,<\s>
<s>,where,could
where,could,their
could,their,house
their,house,be
house,be,then
be,then,<\s>
<s>,in,the
in,the,box
the,box,<\s>
<s>,in,here
in,here,<\s>
<s>,this,could
this,could,be
could,be,a
be,a,good
a,good,house
good,house,<\s>
<s>,shall,i
shall,i,make
i,make,them
make,them,some
them,some,<\s>
<s>,oh,<\s>
<s>,is,that
is,that,gonna
that,gonna,going
gonna,going,to
going,to,be
to,be,their
be,their,house
their,house,under
house,under,the
under,the,table
the,table,<\s>
<s>,i,thought
i,thought,i
thought,i,could
i,could,make
could,make,some
make,some,furniture
some,furniture,to
furniture,to,go
to,go,in
go,in,this
in,this,house
this,house,here
house,here,<\s>
<s>,make,some
make,some,chairs
some,chairs,<\s>
<s>,pardon,<\s>
<s>,look,<\s>
<s>,here's,here
here's,here,they
here,they,are
they,are,<\s>
<s>,here's,some
here's,some,chairs
some,chairs,<\s>
<s>,oh,<\s>
<s>,is,that
is,that,the
that,the,monkey's
the,monkey's,house
monkey's,house,<\s>
<s>,where's,the
where's,the,penguin's
the,penguin's,house
penguin's,house,<\s>
<s>,where's,the
where's,the,penguin's
the,penguin's,house
penguin's,house,<\s>
<s>,um,i
um,i,think
i,think,the
think,the,penguins
the,penguins,could
penguins,could,live
could,live,in
live,in,this
in,this,box
this,box,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,that's,their
that's,their,house
their,house,<\s>
<s>,right,<\s>
<s>,the,monkey
the,monkey,needs
monkey,needs,a
needs,a,table
a,table,in
table,in,his
in,his,house
his,house,<\s>
<s>,oh,<\s>
<s>,the,giraffe
the,giraffe,lives
giraffe,lives,with
lives,with,the
with,the,penguin
the,penguin,does
penguin,does,he
does,he,<\s>
<s>,pardon,<\s>
<s>,oh,<\s>
<s>,hang,on
hang,on,<\s>
<s>,there's,the
there's,the,table
the,table,<\s>
<s>,and,there's
and,there's,the
there's,the,chairs
the,chairs,<\s>
<s>,xxx,<\s>
<s>,there's,the
there's,the,chairs
the,chairs,<\s>
<s>,look,<\s>
<s>,the,giraffe's
the,giraffe's,gonna
giraffe's,gonna,going
gonna,going,to
going,to,sit
to,sit,on
sit,on,<\s>
<s>,oh,no
oh,no,<\s>
<s>,the,giraffe's
the,giraffe's,a
giraffe's,a,bit
a,bit,big
bit,big,<\s>
<s>,penguin's,sitting
penguin's,sitting,in
sitting,in,a
in,a,chair
a,chair,<\s>
<s>,penguin's,having
penguin's,having,his
having,his,tea
his,tea,<\s>
<s>,the,penguin
the,penguin,and
penguin,and,the
and,the,monkey
the,monkey,are
monkey,are,having
are,having,a
having,a,tea
a,tea,<\s>
<s>,look,<\s>
<s>,look,look
look,look,<\s>
<s>,xxx,<\s>
<s>,what're,you
what're,you,doing
you,doing,anne
doing,anne,<\s>
<s>,are,they
are,they,all
they,all,going
all,going,in
going,in,there
in,there,<\s>
<s>,are,you
are,you,tidying
you,tidying,up
tidying,up,<\s>
<s>,pardon,<\s>
<s>,www,<\s>
<s>,now,what
now,what,<\s>
<s>,well,<\s>
<s>,not,yet
not,yet,<\s>
<s>,have,another
have,another,drink
another,drink,in
drink,in,a
in,a,bit
a,bit,<\s>
<s>,yes,<\s>
<s>,well,where's
well,where's,<\s>
<s>,have,you
have,you,drunk
you,drunk,this
drunk,this,drink
this,drink,that
drink,that,i
that,i,gave
i,gave,you
gave,you,xxx
you,xxx,<\s>
<s>,oh,right
oh,right,<\s>
<s>,anne,does
anne,does,<\s>
<s>,you,look
you,look,like
look,like,you're
like,you're,doing
you're,doing,row_row_the_boat
doing,row_row_the_boat,there
row_row_the_boat,there,<\s>
<s>,well,<\s>
<s>,you've,had
you've,had,two
had,two,drinks
two,drinks,<\s>
<s>,i'll,go
i'll,go,and
go,and,get
and,get,you
get,you,one
you,one,then
one,then,while
then,while,you
while,you,row
you,row,that
row,that,boat
that,boat,<\s>
<s>,oh,<\s>
<s>,it's,gone
it's,gone,the
gone,the,other
the,other,way
other,way,round
way,round,that
round,that,boat
that,boat,<\s>
<s>,hasn't,it
hasn't,it,<\s>
<s>,oh,right
oh,right,<\s>
<s>,what's,that
what's,that,<\s>
<s>,hafta,buy
hafta,buy,some
buy,some,new
some,new,ones
new,ones,willn't
ones,willn't,i
willn't,i,<\s>
<s>,shall,we
shall,we,do
we,do,row_row_your_boat
do,row_row_your_boat,again
row_row_your_boat,again,then
again,then,<\s>
<s>,i'm,not
i'm,not,tipping
not,tipping,you
tipping,you,out
you,out,<\s>
<s>,quick,drink
quick,drink,<\s>
<s>,what,<\s>
<s>,that's,right
that's,right,<\s>
<s>,what,about
what,about,<\s>
<s>,i,willn't
i,willn't,<\s>
<s>,what's,your
what's,your,big
your,big,blue
big,blue,boat
blue,boat,got
boat,got,<\s>
<s>,where're,your
where're,your,two
your,two,red
two,red,sails
red,sails,<\s>
<s>,what,about
what,about,the
about,the,green
the,green,oars
green,oars,<\s>
<s>,that's,the
that's,the,end
the,end,of
end,of,that
of,that,one
that,one,isn't
one,isn't,it
isn't,it,<\s>
<s>,what,happened
what,happened,to
happened,to,dolly
to,dolly,<\s>
<s>,we,haven't
we,haven't,played
haven't,played,with
played,with,dolly
with,dolly,yet
dolly,yet,<\s>
<s>,does,she
does,she,want
she,want,a
want,a,turn
a,turn,in
turn,in,the
in,the,boat
the,boat,<\s>
<s>,oh,are
oh,are,you
are,you,stuck
you,stuck,<\s>
<s>,where's,dolly
where's,dolly,<\s>
<s>,right,<\s>
<s>,you're,gonna
you're,gonna,going
gonna,going,to
going,to,watch
to,watch,me
watch,me,<\s>
<s>,okay,<\s>
<s>,do,what
do,what,<\s>
<s>,do,row_the_boat
do,row_the_boat,with
row_the_boat,with,her
with,her,<\s>
<s>,watch,your
watch,your,drink
your,drink,<\s>
<s>,no,no
no,no,no
no,no,<\s>
<s>,because,she'll
because,she'll,get
she'll,get,all
get,all,sticky
all,sticky,<\s>
<s>,you,can
you,can,give
can,give,her
give,her,a
her,a,drink
a,drink,out_of
drink,out_of,a
out_of,a,plastic
a,plastic,cup
plastic,cup,if
cup,if,you
if,you,want
you,want,<\s>
<s>,there's,a
there's,a,plastic
a,plastic,cup
plastic,cup,on
cup,on,the
on,the,table
the,table,look
table,look,<\s>
<s>,next,to
next,to,caroline's
to,caroline's,cup
caroline's,cup,<\s>
<s>,what's,she
what's,she,drinking
she,drinking,<\s>
<s>,not,anything
not,anything,<\s>
<s>,oh,<\s>
<s>,i,thought
i,thought,you'd
thought,you'd,given
you'd,given,her
given,her,a
her,a,nice
a,nice,drink
nice,drink,<\s>
<s>,it,isn't
it,isn't,dolly's
isn't,dolly's,drink
dolly's,drink,<\s>
<s>,whose,drink
whose,drink,is
drink,is,it
is,it,<\s>
<s>,anne's,drink
anne's,drink,<\s>
<s>,oh,<\s>
<s>,it's,my
it's,my,drink
my,drink,<\s>
<s>,okay,<\s>
<s>,oh,no
oh,no,<\s>
<s>,it's,spilt
it's,spilt,on
spilt,on,the
on,the,floor
the,floor,<\s>
<s>,wipe,it
wipe,it,up
it,up,<\s>
<s>,there's,still
there's,still,some
still,some,more
some,more,is
more,is,there
is,there,<\s>
<s>,pour,some
pour,some,more
some,more,in
more,in,<\s>
<s>,what,have
what,have,i
have,i,got
i,got,a
got,a,drink
a,drink,of
drink,of,<\s>
<s>,ribena,<\s>
<s>,lovely,<\s>
<s>,oh,delicious
oh,delicious,<\s>
<s>,i,do
i,do,love
do,love,ribena
love,ribena,<\s>
<s>,no,<\s>
<s>,i've,got
i've,got,a
got,a,bit
a,bit,more
bit,more,<\s>
<s>,it's,gone
it's,gone,now
gone,now,<\s>
<s>,okay,<\s>
<s>,gonna,going
gonna,going,to
going,to,get
to,get,some
get,some,more
some,more,from
more,from,your
from,your,kitchen
your,kitchen,<\s>
<s>,bring,some
bring,some,for
some,for,dolly
for,dolly,as_well
dolly,as_well,<\s>
<s>,yeah,<\s>
<s>,she,could
she,could,have
could,have,it
have,it,in
it,in,a
in,a,bottle
a,bottle,<\s>
<s>,or,she
or,she,she
she,she,says
she,says,she
says,she,can
she,can,drink
can,drink,out_of
drink,out_of,a
out_of,a,cup
a,cup,<\s>
<s>,what's,that
what's,that,funny
that,funny,noise
funny,noise,<\s>
<s>,whose,is
whose,is,this
is,this,<\s>
<s>,mine,or
mine,or,dolly's
or,dolly's,<\s>
<s>,okay,<\s>
<s>,do,you
do,you,think
you,think,you
think,you,can
you,can,put
can,put,your
put,your,drink
your,drink,down
drink,down,while
down,while,you're
while,you're,wandering
you're,wandering,round
wandering,round,<\s>
<s>,okay,<\s>
<s>,there's,dolly's
there's,dolly's,cup
dolly's,cup,<\s>
<s>,oh,<\s>
<s>,she,likes
she,likes,that
likes,that,ribena
that,ribena,<\s>
<s>,mm,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,got,a
got,a,frog
a,frog,in
frog,in,your
in,your,throat
your,throat,<\s>
<s>,no,thank_you
no,thank_you,<\s>
<s>,i've,had
i've,had,enough
had,enough,now
enough,now,<\s>
<s>,oh,alright
oh,alright,then
alright,then,<\s>
<s>,well,<\s>
<s>,i,want
i,want,<\s>
<s>,okay,<\s>
<s>,all_gone,now
all_gone,now,<\s>
<s>,yes,please
yes,please,<\s>
<s>,can,i
can,i,have
i,have,can
have,can,i
can,i,have
i,have,lemonade
have,lemonade,this
lemonade,this,time
