0,1,2
anne's,anne's,in
anne's,in,here
in,here,<\s>
<s>,you,are
you,are,bit
are,bit,poorly
bit,poorly,too
poorly,too,<\s>
<s>,you,come
you,come,in
come,in,here
in,here,with
here,with,mummy
with,mummy,<\s>
<s>,mummy's,poorly
mummy's,poorly,too
poorly,too,and
too,and,you
and,you,<\s>
<s>,got,poorly
got,poorly,tummy
poorly,tummy,and
tummy,and,your
and,your,and
your,and,your
and,your,head
your,head,<\s>
<s>,no,<\s>
<s>,you,you
you,you,have
you,have,gotta
have,gotta,lie
gotta,lie,down
lie,down,too
down,too,<\s>
<s>,no,not
no,not,<\s>
<s>,poorly,poorly
poorly,poorly,glasses
poorly,glasses,and
glasses,and,your
and,your,eyes
your,eyes,<\s>
<s>,come,on
come,on,<\s>
<s>,lie,down
lie,down,please
down,please,<\s>
<s>,we,get
we,get,you_all
get,you_all,better
you_all,better,<\s>
<s>,lie,down
lie,down,please
down,please,<\s>
<s>,put,some
put,some,on
some,on,here
on,here,<\s>
<s>,for,your
for,your,leg
your,leg,<\s>
<s>,me,here
me,here,<\s>
<s>,open,wide
open,wide,please
wide,please,<\s>
<s>,no,<\s>
<s>,wake,up
wake,up,<\s>
<s>,you,wanna
you,wanna,go
wanna,go,in
go,in,in
in,in,bed
in,bed,<\s>
<s>,in,your
in,your,bed
your,bed,<\s>
<s>,i'm,not
i'm,not,poorly
not,poorly,<\s>
<s>,i'm,not
i'm,not,doctor
not,doctor,again
doctor,again,<\s>
<s>,you,doctors
you,doctors,<\s>
<s>,i,does
i,does,<\s>
<s>,anne,anne
anne,anne,does
anne,does,<\s>
<s>,anne,got
anne,got,her
got,her,<\s>
<s>,anne,got
anne,got,a
got,a,poorly
a,poorly,on
poorly,on,my
on,my,tummy
my,tummy,<\s>
<s>,xxx,on
xxx,on,here
on,here,<\s>
<s>,mhm,<\s>
<s>,oh,<\s>
<s>,i,have
i,have,got
have,got,a
got,a,poorly
a,poorly,on
poorly,on,my
on,my,leg
my,leg,<\s>
<s>,yeah,<\s>
<s>,look,<\s>
<s>,xxx,<\s>
<s>,just,feel
just,feel,it
feel,it,<\s>
<s>,and,that
and,that,one
that,one,<\s>
<s>,and,here
and,here,<\s>
<s>,you,have
you,have,got
have,got,some
got,some,medicine
some,medicine,for
medicine,for,me
for,me,<\s>
<s>,and,on
and,on,my
on,my,on
my,on,my
on,my,other
my,other,one
other,one,<\s>
<s>,no,<\s>
<s>,anne,gonna
anne,gonna,going
gonna,going,to
going,to,do
to,do,it
do,it,for
it,for,anne
for,anne,<\s>
<s>,anne,want
anne,want,some
want,some,tea
some,tea,please
tea,please,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,i'm,better
i'm,better,now
better,now,<\s>
<s>,i,have
i,have,been
have,been,bed
been,bed,<\s>
<s>,i,need
i,need,some
need,some,medicine
some,medicine,<\s>
<s>,oh,<\s>
<s>,i'm,better
i'm,better,<\s>
<s>,all_gone,<\s>
<s>,here,you
here,you,go
you,go,<\s>
<s>,no,<\s>
<s>,caroline,gotta
caroline,gotta,go
gotta,go,to
go,to,bed
to,bed,<\s>
<s>,no,<\s>
<s>,have,that
have,that,one
that,one,<\s>
<s>,oh,<\s>
<s>,have,some
have,some,breakfast
some,breakfast,<\s>
<s>,having,breakfast
having,breakfast,<\s>
<s>,no,<\s>
<s>,i'm,having
i'm,having,weetabix
having,weetabix,<\s>
<s>,oh,<\s>
<s>,yeah,<\s>
<s>,i,can't
i,can't,do
can't,do,it
do,it,<\s>
<s>,no,one
no,one,<\s>
<s>,i,don't
i,don't,like
don't,like,this
like,this,spider
this,spider,<\s>
<s>,what's,this
what's,this,<\s>
<s>,xxx,<\s>
<s>,oh,<\s>
<s>,it,not
it,not,gonna
not,gonna,going
gonna,going,to
going,to,mend
to,mend,<\s>
<s>,it,not
it,not,gonna
not,gonna,going
gonna,going,to
going,to,mend
to,mend,<\s>
<s>,it,not
it,not,<\s>
<s>,that,leg
that,leg,not
leg,not,gonna
not,gonna,going
gonna,going,to
going,to,mend
to,mend,<\s>
<s>,yeah,<\s>
<s>,later,<\s>
<s>,i,don't
i,don't,want
don't,want,it
want,it,do
it,do,it
do,it,<\s>
<s>,he,was
he,was,hiding
was,hiding,<\s>
<s>,yeah,<\s>
<s>,yes,<\s>
<s>,oh,<\s>
<s>,where,he
where,he,went
he,went,<\s>
<s>,oh,xxx
oh,xxx,<\s>
<s>,what's,this
what's,this,one
this,one,<\s>
<s>,right,up
right,up,<\s>
<s>,this,way
this,way,<\s>
<s>,oh,no
oh,no,<\s>
<s>,hello,dad
hello,dad,<\s>
<s>,yeah,<\s>
<s>,oh,<\s>
<s>,xxx,<\s>
<s>,where's,the
where's,the,baby
the,baby,<\s>
<s>,in,that
in,that,pram
that,pram,<\s>
<s>,oh,<\s>
<s>,oh,<\s>
<s>,oh,<\s>
<s>,who've,you
who've,you,lost
you,lost,<\s>
<s>,who've,you
who've,you,lost
you,lost,<\s>
<s>,oh,<\s>
<s>,um,here's
um,here's,mummy
here's,mummy,<\s>
<s>,this,is
this,is,mummy
is,mummy,<\s>
<s>,where's,daddy
where's,daddy,<\s>
<s>,no,<\s>
<s>,that,not
that,not,daddy
not,daddy,<\s>
<s>,yeah,<\s>
<s>,here's,one
here's,one,<\s>
<s>,um,xxx
um,xxx,<\s>
<s>,xxx,<\s>
<s>,look,at
look,at,this
at,this,<\s>
<s>,go,in
go,in,brush
in,brush,<\s>
<s>,brush,<\s>
<s>,have,you
have,you,got
you,got,a
got,a,little
a,little,brush
little,brush,<\s>
<s>,um,mummy
um,mummy,<\s>
<s>,this,mummy
this,mummy,<\s>
<s>,i,can't
i,can't,find
can't,find,baby
find,baby,and
baby,and,daddy
and,daddy,and
daddy,and,mummy
and,mummy,<\s>
<s>,where,are
where,are,my
are,my,people
my,people,<\s>
<s>,i,want
i,want,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,where's,animal
where's,animal,box
animal,box,<\s>
<s>,under,the
under,the,stairs
the,stairs,<\s>
<s>,oh,<\s>
<s>,not,in
not,in,there
in,there,<\s>
<s>,yes,<\s>
<s>,yes,<\s>
<s>,i,have
i,have,lost
have,lost,my
lost,my,people
my,people,<\s>
<s>,under,stairs
under,stairs,<\s>
<s>,i,was
i,was,playing
was,playing,with
playing,with,with
with,with,my
with,my,daddy
my,daddy,<\s>
<s>,this,is
this,is,xxx
is,xxx,<\s>
<s>,oh,<\s>
<s>,silly,<\s>
<s>,you,let
you,let,me
let,me,see
me,see,there
see,there,<\s>
<s>,yeah,<\s>
<s>,oh,<\s>
<s>,look,<\s>
<s>,this,is
this,is,a
is,a,little
a,little,girl
little,girl,<\s>
<s>,what's,her
what's,her,name
her,name,<\s>
<s>,there's,a
there's,a,little
a,little,girl
little,girl,<\s>
<s>,no,<\s>
<s>,no,<\s>
<s>,not,sophie
not,sophie,<\s>
<s>,no,<\s>
<s>,not,sophie
not,sophie,<\s>
<s>,no,<\s>
<s>,no,<\s>
<s>,he,not
he,not,gonna
not,gonna,going
gonna,going,to
going,to,push
to,push,<\s>
<s>,no,<\s>
<s>,come,on
come,on,daddy
on,daddy,<\s>
<s>,push,the
push,the,pram
the,pram,<\s>
<s>,this,one
this,one,not
one,not,gonna
not,gonna,going
gonna,going,to
going,to,hold
to,hold,<\s>
<s>,this,one
this,one,<\s>
<s>,yes,<\s>
<s>,going,to
going,to,in
to,in,that
in,that,in
that,in,that
in,that,bed
that,bed,<\s>
<s>,shops,<\s>
<s>,he,not
he,not,going
not,going,stand
going,stand,up
stand,up,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,going,stand
going,stand,<\s>
<s>,xxx,<\s>
<s>,no,<\s>
<s>,not,that
not,that,table
that,table,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,there's,the
there's,the,table
the,table,<\s>
<s>,got,some
got,some,marbles
some,marbles,on
marbles,on,it
on,it,<\s>
<s>,what's,this
what's,this,<\s>
<s>,it's,a
it's,a,funny
a,funny,cheese
funny,cheese,<\s>
<s>,it's,a
it's,a,funny
a,funny,<\s>
<s>,this,one's
this,one's,funny
one's,funny,<\s>
<s>,um,it's
um,it's,<\s>
<s>,sit,down
sit,down,<\s>
<s>,at,the
at,the,<\s>
<s>,come,on
come,on,<\s>
<s>,xxx,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,this,little
this,little,chair
little,chair,<\s>
<s>,yum,<\s>
<s>,got,a
got,a,cake
a,cake,<\s>
<s>,mhm,<\s>
<s>,i,want
i,want,to
want,to,tip
to,tip,them
tip,them,all
them,all,out
all,out,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,here,<\s>
<s>,here,<\s>
<s>,xxx,<\s>
<s>,oh,<\s>
<s>,this,little
this,little,girl
little,girl,<\s>
<s>,this,tiger
this,tiger,<\s>
<s>,a,<\s>
<s>,isn't,it
isn't,it,sweet
it,sweet,<\s>
<s>,i,want
i,want,a
want,a,poo
a,poo,<\s>
<s>,where's,xxx
where's,xxx,mummy
xxx,mummy,<\s>
<s>,where's,the
where's,the,mummy
the,mummy,<\s>
<s>,where's,mummy
where's,mummy,i
mummy,i,think
i,think,<\s>
<s>,oh,<\s>
<s>,where,<\s>
<s>,that,that
that,that,pingu
that,pingu,<\s>
<s>,go,in
go,in,the
in,the,kitchen
the,kitchen,<\s>
<s>,change,your
change,your,t
your,t,<\s>
<s>,in,the
in,the,kitchen
the,kitchen,<\s>
<s>,stroke,<\s>
<s>,stroking,the
stroking,the,tiger
the,tiger,isn't
tiger,isn't,she
isn't,she,<\s>
<s>,oh,<\s>
<s>,here,<\s>
<s>,you,do
you,do,one
do,one,<\s>
<s>,oh,<\s>
<s>,want,this
want,this,<\s>
<s>,it,go
it,go,on
go,on,like
on,like,this
like,this,<\s>
<s>,and,the
and,the,oven
the,oven,<\s>
<s>,and,the
and,the,oven
the,oven,<\s>
<s>,that's,the
that's,the,oven
the,oven,<\s>
<s>,two,ovens
two,ovens,<\s>
<s>,no,<\s>
<s>,not,yet
not,yet,<\s>
<s>,this,is
this,is,two
is,two,<\s>
<s>,two,ovens
two,ovens,<\s>
<s>,no,<\s>
<s>,wanna,watch
wanna,watch,a
watch,a,video
a,video,<\s>
<s>,he,wants
he,wants,his
wants,his,baby
his,baby,<\s>
<s>,xxx,<\s>
<s>,where's,those
where's,those,baby
those,baby,<\s>
<s>,where's,is
where's,is,the
is,the,baby
the,baby,<\s>
<s>,oh,<\s>
<s>,where's,a
where's,a,baby
a,baby,for
baby,for,the
for,the,giraffe
the,giraffe,<\s>
<s>,oh,<\s>
<s>,where's,the
where's,the,animals
the,animals,<\s>
<s>,now,<\s>
<s>,it's,on
it's,on,my
on,my,head
my,head,<\s>
<s>,um,on
um,on,my
on,my,feet
my,feet,<\s>
<s>,yeah,<\s>
<s>,um,one
um,one,little
one,little,animal
little,animal,<\s>
<s>,it's,one
it's,one,little
one,little,animal
little,animal,<\s>
<s>,no,<\s>
<s>,it's,a
it's,a,horsie
a,horsie,<\s>
<s>,don't,<\s>
<s>,that's,daddy
that's,daddy,<\s>
<s>,xxx,<\s>
<s>,where's,other
where's,other,one
other,one,<\s>
<s>,oh,<\s>
<s>,where's,mummy
where's,mummy,gone
mummy,gone,<\s>
<s>,where,mummy
where,mummy,gone
mummy,gone,<\s>
<s>,where,my
where,my,where
my,where,where
where,where,the
where,the,<\s>
<s>,where,this
where,this,gone
this,gone,<\s>
<s>,horsie,gone
horsie,gone,<\s>
<s>,only,one
only,one,<\s>
<s>,no,<\s>
<s>,there's,one
there's,one,hiding
one,hiding,in
hiding,in,my
in,my,feet
my,feet,<\s>
<s>,pigs,<\s>
<s>,this,one
this,one,<\s>
<s>,he's,in
he's,in,my
in,my,toes
my,toes,<\s>
<s>,here,it
here,it,is
it,is,<\s>
<s>,yes,<\s>
<s>,next,to
next,to,my
to,my,legs
my,legs,<\s>
<s>,here,the
here,the,pig
the,pig,<\s>
<s>,you,do
you,do,xxx
do,xxx,sheep
xxx,sheep,<\s>
<s>,there's,one
there's,one,<\s>
<s>,he's,in
he's,in,my
in,my,toes
my,toes,<\s>
<s>,get,him
get,him,my
him,my,toes
my,toes,<\s>
<s>,and,get
and,get,<\s>
<s>,no,<\s>
<s>,no,<\s>
<s>,get,a
get,a,get
a,get,that
get,that,that
that,that,<\s>
<s>,one,<\s>
<s>,xxx,<\s>
<s>,there's,one
there's,one,<\s>
<s>,one,<\s>
<s>,oh,<\s>
<s>,oh,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,where's,the
where's,the,baby
the,baby,one
baby,one,<\s>
<s>,no,<\s>
<s>,where's,that
where's,that,molie
that,molie,<\s>
<s>,xxx,<\s>
<s>,look,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,um,i
um,i,haven't
i,haven't,got
haven't,got,a
got,a,baby
a,baby,<\s>
<s>,i,have
i,have,got
have,got,some
got,some,babys
some,babys,<\s>
<s>,this,one
this,one,lives
one,lives,with
lives,with,that
with,that,one
that,one,<\s>
<s>,that,one
that,one,lives
one,lives,with
lives,with,that
with,that,one
that,one,<\s>
<s>,we,count
we,count,them
count,them,all
them,all,<\s>
<s>,one,two
one,two,baby
two,baby,<\s>
<s>,and,two
and,two,and
two,and,one
and,one,baby
one,baby,and
baby,and,one
and,one,mummy
one,mummy,and
mummy,and,one
and,one,baby
one,baby,two
baby,two,babys
two,babys,<\s>
<s>,look,<\s>
<s>,some,in
some,in,<\s>
<s>,look,<\s>
<s>,baby,camel
baby,camel,<\s>
<s>,where's,daddy
where's,daddy,one
daddy,one,<\s>
<s>,oh,<\s>
<s>,oh,<\s>
<s>,daddy,xxx
daddy,xxx,<\s>
<s>,oh,<\s>
<s>,only,one
only,one,<\s>
<s>,they,not
they,not,a
not,a,one
a,one,of
one,of,these
of,these,<\s>
<s>,they,not
they,not,one
not,one,of
one,of,these
of,these,<\s>
<s>,one,little
one,little,chicken
little,chicken,<\s>
<s>,and,that
and,that,one
that,one,panda
one,panda,<\s>
<s>,and,one
and,one,polar
one,polar,<\s>
<s>,and,one
and,one,dog
one,dog,<\s>
<s>,and,one
and,one,<\s>
<s>,xxx,<\s>
<s>,no,more
no,more,dogs
more,dogs,<\s>
<s>,no,more
no,more,dogs
more,dogs,<\s>
<s>,and,no
and,no,more
no,more,deers
more,deers,deer
deers,deer,<\s>
<s>,and,no
and,no,more
no,more,deers
more,deers,deer
deers,deer,<\s>
<s>,don't,those
don't,those,one
those,one,xxx
one,xxx,<\s>
<s>,xxx,<\s>
<s>,no,<\s>
<s>,no,<\s>
<s>,i,am
i,am,going
am,going,steal
going,steal,one
steal,one,<\s>
<s>,here,it
here,it,is
it,is,<\s>
<s>,here,it
here,it,is
it,is,<\s>
<s>,xxx,<\s>
<s>,here,it
here,it,is
it,is,<\s>
<s>,watch,<\s>
<s>,all,the
all,the,babys
the,babys,have
babys,have,gone
have,gone,<\s>
<s>,on,here
on,here,<\s>
<s>,this,one
this,one,<\s>
<s>,i,can't
i,can't,get
can't,get,these
get,these,out
these,out,<\s>
<s>,these,baby
these,baby,humps
baby,humps,<\s>
<s>,oh,<\s>
<s>,get,them
get,them,out
them,out,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,i,can't
i,can't,get
can't,get,these
get,these,out
these,out,<\s>
<s>,oh,no
oh,no,<\s>
<s>,you,haven't
you,haven't,got
haven't,got,a
got,a,baby
a,baby,<\s>
<s>,xxx,<\s>
<s>,one,baby
one,baby,<\s>
<s>,steal,these
steal,these,up
these,up,<\s>
<s>,no,<\s>
<s>,these,are
these,are,anne's
are,anne's,animals
anne's,animals,<\s>
<s>,and,your
and,your,and
your,and,these
and,these,are
these,are,mine
are,mine,<\s>
<s>,father_christmas,bring
father_christmas,bring,these
bring,these,<\s>
<s>,these,are
these,are,special
are,special,<\s>
<s>,xxx,<\s>
<s>,putting,them
putting,them,away
them,away,<\s>
<s>,get,some
get,some,out
some,out,<\s>
<s>,oh,<\s>
<s>,silly,<\s>
<s>,xxx,<\s>
<s>,want,play
want,play,this
play,this,again
this,again,<\s>
<s>,tip,them
tip,them,all
them,all,out
all,out,<\s>
<s>,um,stand
um,stand,them
stand,them,up
them,up,<\s>
<s>,xxx,<\s>
<s>,this,too
this,too,<\s>
<s>,where's,some
where's,some,more
some,more,<\s>
<s>,here's,some
here's,some,more
some,more,<\s>
<s>,one,more
one,more,<\s>
<s>,want,some
want,some,more
some,more,<\s>
<s>,xxx,<\s>
<s>,um,can't
um,can't,get
can't,get,it
get,it,off
it,off,<\s>
<s>,kick,<\s>
<s>,kick,<\s>
<s>,kick,<\s>
<s>,kick,<\s>
<s>,kick,<\s>
<s>,he's,in
he's,in,there
in,there,<\s>
<s>,xxx,<\s>
<s>,here,he
here,he,is
he,is,<\s>
<s>,kick,<\s>
<s>,he's,over
he's,over,here
over,here,<\s>
<s>,come,on
come,on,<\s>
<s>,you,can
you,can,<\s>
<s>,um,it's
um,it's,in
it's,in,here
in,here,<\s>
<s>,it's,in
it's,in,here
in,here,<\s>
<s>,no,<\s>
<s>,it's,in
it's,in,here
in,here,<\s>
<s>,it's,in
it's,in,here
in,here,<\s>
<s>,no,<\s>
<s>,it's,here
it's,here,<\s>
<s>,yes,<\s>
<s>,xxx,<\s>
<s>,oh,<\s>
<s>,no,<\s>
<s>,xxx,<\s>
<s>,under,here
under,here,<\s>
<s>,no,<\s>
<s>,xxx,<\s>
<s>,oh,<\s>
<s>,in,here
in,here,trousers
here,trousers,<\s>
<s>,in,this
in,this,trousers
this,trousers,<\s>
<s>,in,my
in,my,socks
my,socks,<\s>
<s>,where,my
where,my,mummy
my,mummy,<\s>
<s>,where,my
where,my,daddy
my,daddy,<\s>
<s>,i,can't
i,can't,find
can't,find,him
find,him,<\s>
<s>,he,was
he,was,in
was,in,there
in,there,<\s>
<s>,where,my
where,my,baby
my,baby,<\s>
<s>,in,here
in,here,<\s>
<s>,oh,yes
oh,yes,<\s>
<s>,he,is
he,is,<\s>
<s>,oh,<\s>
<s>,he's,lost
he's,lost,<\s>
<s>,he,comes
he,comes,in
comes,in,here
in,here,<\s>
<s>,yes,<\s>
<s>,he's,under
he's,under,there
under,there,<\s>
<s>,oh,<\s>
<s>,where's,the
where's,the,little
the,little,one
little,one,<\s>
<s>,just,a
just,a,look
a,look,<\s>
<s>,when,it
when,it,comes
it,comes,out
comes,out,<\s>
<s>,when,it
when,it,comes
it,comes,out
comes,out,<\s>
<s>,wait,it
wait,it,comes
it,comes,out
comes,out,<\s>
<s>,up,there
up,there,<\s>
<s>,get,out
get,out,<\s>
<s>,coming,<\s>
<s>,coming,<\s>
<s>,hello,baby
hello,baby,<\s>
<s>,vroom,<\s>
<s>,hello,<\s>
<s>,oh,hello
oh,hello,<\s>
<s>,xxx,<\s>
<s>,baby,ones
baby,ones,<\s>
<s>,i,need
i,need,a
need,a,baby
a,baby,<\s>
<s>,oh,oh
oh,oh,<\s>
<s>,is,in
is,in,here
in,here,<\s>
<s>,oh,<\s>
<s>,there,<\s>
<s>,i,know
i,know,<\s>
<s>,in,here
in,here,<\s>
<s>,no,<\s>
<s>,here,<\s>
<s>,one,in
one,in,here
in,here,<\s>
<s>,in,here
in,here,<\s>
<s>,one,in
one,in,here
in,here,<\s>
<s>,oh,<\s>
<s>,in,here
in,here,<\s>
<s>,oh,<\s>
<s>,in,here
in,here,<\s>
<s>,no,<\s>
<s>,in,here
in,here,<\s>
<s>,oh,<\s>
<s>,xxx,<\s>
<s>,they,hiddened
they,hiddened,<\s>
<s>,all,of
all,of,them
of,them,<\s>
<s>,oh,<\s>
<s>,oh,<\s>
<s>,oh,<\s>
<s>,xxx,<\s>
<s>,in,your
in,your,xxx
your,xxx,<\s>
<s>,in,your
in,your,pocket
your,pocket,<\s>
<s>,where,are
where,are,they
are,they,<\s>
<s>,that's,xxx
that's,xxx,<\s>
<s>,that's,one
that's,one,xxx
one,xxx,<\s>
<s>,where,can
where,can,be
can,be,<\s>
<s>,where,can
where,can,they
can,they,be
they,be,<\s>
<s>,oh,<\s>
<s>,i,can
i,can,see
can,see,<\s>
<s>,here,<\s>
<s>,you,just
you,just,be
just,be,in
be,in,there
in,there,<\s>
<s>,no,<\s>
<s>,i,want
i,want,some
want,some,dogs
some,dogs,<\s>
<s>,i,can't
i,can't,find
can't,find,them
find,them,<\s>
<s>,it's,in
it's,in,here
in,here,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,where,the
where,the,other
the,other,<\s>
<s>,is,he
is,he,in
he,in,here
in,here,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,um,he's
um,he's,in
he's,in,here
in,here,<\s>
<s>,oh,<\s>
<s>,here,xxx
here,xxx,<\s>
<s>,xxx,<\s>
<s>,oh,<\s>
<s>,silly,<\s>
<s>,mummy,<\s>
<s>,oh,<\s>
<s>,hm,<\s>
<s>,hm,<\s>
<s>,hm,<\s>
<s>,that,doesn't
that,doesn't,<\s>
<s>,doesn't,<\s>
<s>,there,<\s>
<s>,there's,a
there's,a,cow
a,cow,<\s>
<s>,yes,<\s>
<s>,it,is
it,is,<\s>
<s>,yeah,<\s>
<s>,no,<\s>
<s>,um,goats
um,goats,<\s>
<s>,mhm,<\s>
<s>,a,eating
a,eating,<\s>
<s>,oh,<\s>
<s>,xxx,little
xxx,little,lambs
little,lambs,<\s>
<s>,xxx,<\s>
<s>,which,<\s>
<s>,anne,doesn't
anne,doesn't,hold
doesn't,hold,anything
hold,anything,<\s>
<s>,only,daddy
only,daddy,does
daddy,does,<\s>
<s>,a,rabbit
a,rabbit,<\s>
<s>,he,try
he,try,and
try,and,get
and,get,away
get,away,<\s>
<s>,oh,<\s>
<s>,never,mind
never,mind,<\s>
<s>,i,don't
i,don't,like
don't,like,it
like,it,<\s>
<s>,what,<\s>
<s>,what,<\s>
<s>,um,i
um,i,don't
i,don't,know
don't,know,<\s>
<s>,mhm,<\s>
<s>,making,a
making,a,mess
a,mess,<\s>
<s>,yum,<\s>
<s>,i,don't
i,don't,like
don't,like,it
like,it,<\s>
<s>,mhm,<\s>
<s>,me,did
me,did,<\s>
<s>,only,one
only,one,piece
one,piece,of
piece,of,wool
of,wool,<\s>
<s>,and,daddy
and,daddy,was
daddy,was,going
was,going,touch
going,touch,it
touch,it,<\s>
<s>,don't,touch
don't,touch,it
touch,it,<\s>
<s>,anne,touch
anne,touch,xxx
touch,xxx,<\s>
<s>,anne,touch
anne,touch,touch
touch,touch,the
touch,the,wool
the,wool,<\s>
<s>,wool,<\s>
<s>,i,didn't
i,didn't,touch
didn't,touch,the
touch,the,fish
the,fish,<\s>
<s>,yes,<\s>
<s>,and,fish
and,fish,sharp
fish,sharp,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,i,got
i,got,a
got,a,a
a,a,pig
a,pig,<\s>
<s>,xxx,<\s>
<s>,i'm,wet
i'm,wet,<\s>
<s>,xxx,<\s>
<s>,where,are
where,are,some
are,some,more
some,more,toys
more,toys,<\s>
<s>,thank_you,<\s>
<s>,oh,look
oh,look,<\s>
<s>,found,a
found,a,ribbon
a,ribbon,<\s>
<s>,in,dress
in,dress,<\s>
<s>,yes,<\s>
<s>,that's,red
that's,red,<\s>
<s>,that's,red
that's,red,<\s>
<s>,that,red
that,red,<\s>
<s>,that,red
that,red,<\s>
<s>,that,red
that,red,<\s>
<s>,yes,<\s>
<s>,this,red
this,red,<\s>
<s>,yes,<\s>
<s>,yellow,<\s>
<s>,that's,yellow
that's,yellow,<\s>
<s>,and,that's
and,that's,yellow
that's,yellow,<\s>
<s>,and,that
and,that,red
that,red,<\s>
<s>,that,red
that,red,<\s>
<s>,that,red
that,red,<\s>
<s>,red,<\s>
<s>,they,have
they,have,got
have,got,stars
got,stars,on
stars,on,them
on,them,<\s>
<s>,it,has
it,has,<\s>
<s>,get,the
get,the,ribbon
the,ribbon,out
ribbon,out,<\s>
<s>,xxx,out
xxx,out,<\s>
<s>,oh,<\s>
<s>,nice,and
nice,and,tight
and,tight,<\s>
<s>,oh,<\s>
<s>,oh,<\s>
<s>,put,dolly
put,dolly,out
dolly,out,<\s>
<s>,xxx,<\s>
<s>,yeah,<\s>
<s>,xxx,<\s>
<s>,dolly,go
dolly,go,out
go,out,<\s>
<s>,dolly,go
dolly,go,out
go,out,<\s>
<s>,nearly,<\s>
<s>,go,out
go,out,<\s>
<s>,hold,her
hold,her,please
her,please,<\s>
<s>,please,<\s>
<s>,xxx,<\s>
<s>,yes,<\s>
<s>,wanna,put
wanna,put,it
put,it,back
it,back,<\s>
<s>,put,some
put,some,trousers
some,trousers,on
trousers,on,<\s>
<s>,put,dress
put,dress,on
dress,on,<\s>
<s>,put,these
put,these,on
these,on,<\s>
<s>,yes,<\s>
<s>,no,<\s>
<s>,take,the
take,the,dress
the,dress,off
dress,off,<\s>
<s>,take,dress
take,dress,off
dress,off,<\s>
<s>,take,dress
take,dress,off
dress,off,<\s>
<s>,dolly,need
dolly,need,a
need,a,wee_wee
a,wee_wee,<\s>
<s>,wee_wee,<\s>
<s>,oh,no
oh,no,<\s>
<s>,you,wet
you,wet,yourself
wet,yourself,<\s>
<s>,oh,no
oh,no,<\s>
<s>,wet,your
wet,your,pants
your,pants,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,had,a
had,a,wee_wee
a,wee_wee,<\s>
<s>,oh,<\s>
<s>,shirt,<\s>
<s>,put,over
put,over,arms
over,arms,then
arms,then,<\s>
<s>,that,xxx
that,xxx,you
xxx,you,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,and,get
and,get,the
get,the,other
the,other,one
other,one,<\s>
<s>,and,this
and,this,<\s>
<s>,okay,<\s>
<s>,trousers,on
trousers,on,<\s>
<s>,xxx,<\s>
<s>,got,xxx
got,xxx,on
xxx,on,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,no,<\s>
<s>,i,can
i,can,<\s>
<s>,xxx,<\s>
<s>,oh,<\s>
<s>,pants,<\s>
<s>,xxx,<\s>
<s>,oh,<\s>
<s>,xxx,<\s>
<s>,no,<\s>
<s>,no,<\s>
<s>,oh,<\s>
<s>,got,it
got,it,wrong
it,wrong,<\s>
<s>,got,it
got,it,wrong
it,wrong,<\s>
<s>,got,it
got,it,wrong
it,wrong,<\s>
<s>,oh,no
oh,no,<\s>
<s>,just,xxx
just,xxx,<\s>
<s>,you,you
you,you,needta
you,needta,help
needta,help,<\s>
<s>,oh,<\s>
<s>,xxx,<\s>
<s>,right,<\s>
<s>,oh,<\s>
<s>,xxx,<\s>
<s>,your,feet
your,feet,in
feet,in,<\s>
<s>,feet,in
feet,in,<\s>
<s>,feet,in
feet,in,<\s>
<s>,feet,<\s>
<s>,dolly,<\s>
<s>,put,your
put,your,feet
your,feet,in
feet,in,<\s>
<s>,xxx,<\s>
<s>,just,here
just,here,<\s>
<s>,xxx,<\s>
<s>,one,<\s>
<s>,getting,your
getting,your,bib
your,bib,<\s>
<s>,put,her
put,her,bib
her,bib,on
bib,on,<\s>
<s>,put,your
put,your,bib
your,bib,on
bib,on,<\s>
<s>,put,your
put,your,bib
your,bib,on
bib,on,<\s>
<s>,put,your
put,your,bib
your,bib,on
bib,on,<\s>
<s>,xxx,<\s>
<s>,round,your
round,your,back
your,back,<\s>
<s>,xxx,<\s>
<s>,i,don't
i,don't,know
don't,know,<\s>
<s>,i,tie
i,tie,it
tie,it,back
it,back,<\s>
<s>,round,the
round,the,back
the,back,<\s>
<s>,and,tie
and,tie,it
tie,it,xxx
it,xxx,<\s>
<s>,put,it
put,it,round
it,round,the
round,the,back
the,back,<\s>
<s>,and,xxx
and,xxx,<\s>
<s>,i,get
i,get,xxx
get,xxx,back
xxx,back,<\s>
<s>,ties,it
ties,it,ties
it,ties,round
