0,1,2
did,you,get
you,get,your
and,show,me
show,me,then
me,then,and
and,let,me
let,me,<\s>
<s>,let,me
let,me,show
me,show,you
me,show,you
show,you,how
you,how,to
i'll,help,you
help,you,<\s>
i'll,show,you
show,you,<\s>
<s>,what,you
what,you,hafta
you,hafta,do
<s>,when,you
when,you,put
you,put,it
you,put,it
put,it,up
it,up,look
up,look,you
look,you,hafta
you,hafta,press
hafta,press,them
press,them,like
them,like,this
<s>,when,you
when,you,wanna
you,wanna,take
wanna,take,it
take,it,down
it,down,you
it,down,you
down,you,hafta
you,hafta,push
hafta,push,it
push,it,like
it,like,that
tricky,isn't,it
isn't,it,<\s>
let's,push,it
push,it,<\s>
<s>,push,it
push,it,up
it,up,<\s>
<s>,that's,it
that's,it,<\s>
<s>,now,you
now,you,can
you,can,push
can,push,it
push,it,down
it,down,like
<s>,i,think
i,think,she
i,think,she
think,she,does
she,does,<\s>
<s>,think,she
think,she,needs
she,needs,some
<s>,does,she
does,she,not
she,not,want
<s>,put,her
put,her,hat
her,hat,on
<s>,i,think
i,think,that's
<s>,i,would
i,would,<\s>
cold,isn't,she
isn't,she,<\s>
<s>,is,she
is,she,beautiful
she,beautiful,<\s>
one,have,you
have,you,chosen
you,chosen,<\s>
<s>,does,she
does,she,look
she,look,beautiful
now,is,she
is,she,<\s>
what,is,it
is,it,then
it,then,<\s>
<s>,i,thought
i,thought,it
i,thought,it
thought,it,was
it,was,a
<s>,i,think
i,think,it's
rocker,isn't,it
isn't,it,<\s>
<s>,do,her
do,her,up
her,up,<\s>
<s>,you,hafta
you,hafta,sing
sing,to,her
to,her,now
her,now,while
now,while,she
while,she,goes
she,goes,to
<s>,what're,you
what're,you,going
you,going,to
sing,to,her
to,her,<\s>
<s>,is,she
is,she,waking
she,waking,up
going,in,her
in,her,<\s>
sleep,in,her
in,her,cot
her,cot,now
now,is,she
is,she,<\s>
anne's,hasn't,she
hasn't,she,<\s>
<s>,is,she
is,she,going
she,going,to
<s>,what're,you
what're,you,doing
you,doing,<\s>
<s>,are,you
are,you,going
you,going,to
to,rock,her
rock,her,<\s>
there,is,it
is,it,<\s>
<s>,that's,it
that's,it,<\s>
<s>,you,know
you,know,<\s>
<s>,if,you
if,you,put
you,put,your
to,rock,her
rock,her,on
her,on,there
<s>,that's,it
that's,it,<\s>
tricky,isn't,it
isn't,it,<\s>
why,don't,you
don't,you,just
you,just,do
just,do,it
do,it,<\s>
why,don't,you
don't,you,just
you,just,do
just,do,it
do,it,the
it,the,easy
<s>,that's,it
that's,it,<\s>
<s>,do,it
do,it,with
it,with,your
<s>,has,it
has,it,got
it,got,to
to,do,it
do,it,with
it,with,your
feet,have,you
have,you,<\s>
where,are,you
are,you,<\s>
don't,tip,her
tip,her,upsidedown
her,upsidedown,<\s>
<s>,that's,it
that's,it,<\s>
<s>,you,will
you,will,do
do,if,you
if,you,tip
you,tip,it
you,tip,it
tip,it,upsidedown
it,upsidedown,like
you've,broken,it
broken,it,now
it,now,haven't
now,haven't,you
haven't,you,<\s>
you've,broken,it
broken,it,<\s>
mummie,show,you
show,you,<\s>
<s>,i,think
i,think,you've
you've,broken,it
broken,it,<\s>
<s>,i,don't
i,don't,know
<s>,it,willn't
it,willn't,mend
mummie,mend,it
mend,it,for
it,for,you
it,for,you
for,you,<\s>
<s>,is,she
is,she,asleep
she,asleep,yet
don't,break,it
break,it,again
it,again,<\s>
don't,break,it
break,it,again
it,again,<\s>
<s>,we,don't
we,don't,wanna
wanna,break,it
break,it,do
it,do,we
it,do,we
do,we,<\s>
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,hold
see,shall,we
shall,we,<\s>
who,am,i
am,i,<\s>
<s>,am,i
am,i,santa
i,santa,<\s>
<s>,have,i
have,i,got
i,got,to
girl,when,she
when,she,gone
she,gone,to
<s>,have,i
have,i,<\s>
<s>,if,you
if,you,didn't
you,didn't,keep
doing,that,it
that,it,wouldn't
it,wouldn't,get
broken,would,it
would,it,<\s>
you've,broken,it
broken,it,again
it,again,haven't
again,haven't,you
haven't,you,<\s>
it's,when,you
when,you,tip
you,tip,it
you,tip,it
tip,it,up
it,up,<\s>
to,hear,it
hear,it,<\s>
all_gone,has,it
has,it,<\s>
or,are,you
are,you,putting
you,putting,those
where,shall,we
shall,we,see
we,see,<\s>
what,can,you
can,you,see
you,see,<\s>
<s>,don't,you
don't,you,want
you,want,that
cupboard,isn't,it
isn't,it,<\s>
<s>,shall,we
shall,we,find
we,find,some
<s>,there,we
there,we,are
we,are,<\s>
to,put,her
put,her,in
her,in,<\s>
<s>,that's,it
that's,it,<\s>
<s>,have,you
have,you,seen
you,seen,baby
<s>,i,haven't
i,haven't,seen
haven't,seen,him
seen,him,<\s>
<s>,is,he
is,he,under
he,under,the
<s>,is,he
is,he,in
he,in,the
<s>,is,he
is,he,behind
he,behind,the
<s>,is,he
is,he,under
he,under,this
<s>,is,he
is,he,in
he,in,the
<s>,there,he
there,he,is
he,is,<\s>
cupboard,isn't,he
isn't,he,<\s>
<s>,you,can't
you,can't,find
can't,find,him
find,him,on
him,on,that
<s>,do,you
do,you,wanna
you,wanna,see
<s>,bring,it
bring,it,out
it,out,<\s>
<s>,pass,it
pass,it,to
it,to,me
it,to,me
to,me,then
me,then,and
i'll,open,it
open,it,for
it,for,you
it,for,you
for,you,<\s>
<s>,shall,i
shall,i,see
i,see,if
see,if,i
if,i,can
i,can,find
dinner,for,them
for,them,<\s>
<s>,let,me
let,me,see
me,see,if
see,if,i
if,i,can
i,can,find
<s>,i,think
i,think,in
<s>,here,we
here,we,are
we,are,look
spider,are,you
are,you,<\s>
<s>,i,was
i,was,just
out,for,you
for,you,really
you,really,<\s>
where,are,you
are,you,putting
you,putting,the
spider,if,you
if,you,want
you,want,<\s>
<s>,where're,you
where're,you,going
you,going,with
going,with,him
with,him,<\s>
to,put,him
put,him,in
him,in,your
<s>,that's,it
that's,it,<\s>
<s>,that's,it
that's,it,<\s>
dollys,aren't,they
aren't,they,<\s>
<s>,is,she
is,she,gonna
she,gonna,going
to,push,her
push,her,dolly
her,dolly,in
anne,pushing,her
pushing,her,her
her,her,dolly
her,dolly,isn't
dolly,isn't,it
isn't,it,<\s>
she's,pushed,it
pushed,it,to
it,to,the
she's,taking,her
taking,her,dolly
her,dolly,in
dolly,in,her
in,her,bed
her,bed,<\s>
<s>,there,they
there,they,are
they,are,<\s>
<s>,what're,you
what're,you,doing
you,doing,<\s>
<s>,because,i
because,i,bet
i,bet,she's
<s>,are,you
are,you,going
you,going,to
<s>,that's,it
that's,it,<\s>
<s>,that's,it
that's,it,<\s>
<s>,do,you
do,you,think
you,think,<\s>
<s>,she,keeps
she,keeps,falling
<s>,there,we
there,we,are
we,are,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,you,put
you,put,everything
<s>,that's,it
that's,it,<\s>
<s>,is,he
is,he,gonna
he,gonna,going
goldilocks_and_the_three_bears,isn't,it
isn't,it,<\s>
<s>,i,say
i,say,<\s>
<s>,are,you
are,you,tipping
you,tipping,them
you,tipping,them
tipping,them,all
them,all,out
there,are,you
are,you,<\s>
in,are,you
are,you,<\s>
pan,isn't,it
isn't,it,<\s>
<s>,isn't,it
isn't,it,<\s>
<s>,what're,you
what're,you,doing
you,doing,<\s>
straw,isn't,it
isn't,it,<\s>
<s>,i,thought
i,thought,he
i,thought,he
thought,he,was
he,was,quite
<s>,he,could
he,could,sit
play,aren't,we
aren't,we,<\s>
<s>,where're,you
where're,you,going
you,going,<\s>
<s>,where're,you
where're,you,going
you,going,<\s>
<s>,where're,you
where're,you,going
you,going,anne
<s>,shall,i
shall,i,put
i,put,your
or,are,you
are,you,coming
you,coming,back
<s>,what're,you
what're,you,doing
you,doing,<\s>
fall,aren't,you
aren't,you,<\s>
what,do,you
do,you,think
you,think,you're
<s>,you,don't
you,don't,do
that,do,you
do,you,<\s>
here,aren't,we
aren't,we,<\s>
chairs,do,you
do,you,<\s>
<s>,do,you
do,you,wanna
you,wanna,do
then,and,we
and,we,can
we,can,do
to,do,it
do,it,<\s>
<s>,we,can
we,can,do
can,do,it
do,it,down
it,down,here
<s>,are,you
are,you,going
you,going,to
<s>,are,you
are,you,going
you,going,to
<s>,we,could
we,could,draw
<s>,let,me
let,me,find
me,find,your
<s>,would,you
would,you,like
you,like,to
<s>,let,me
let,me,see
me,see,if
see,if,i
if,i,can
i,can,find
<s>,here,they
here,they,are
they,are,<\s>
<s>,shall,we
shall,we,draw
we,draw,round
idea,isn't,it
isn't,it,<\s>
<s>,have,we
have,we,got
we,got,milk
milk,on,him
on,him,<\s>
<s>,i,hope
i,hope,not
<s>,here,you
here,you,are
you,are,then
draw,round,him
round,him,then
him,then,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,here,you
here,you,are
you,are,then
<s>,you,draw
you,draw,draw
now,while,i
while,i,put
i,put,his
<s>,you,can't
you,can't,do
<s>,are,you
are,you,gonna
you,gonna,going
<s>,shall,i
shall,i,color
i,color,him
i,color,him
color,him,in
him,in,<\s>
<s>,coloring,him
coloring,him,in
him,in,green
<s>,are,you
are,you,singing
you,singing,away_in_a_manger
<s>,what're,you
what're,you,drawing
you,drawing,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,what're,you
what're,you,drawing
you,drawing,<\s>
as_well,are,you
are,you,<\s>
<s>,are,you
are,you,coloring
you,coloring,my
what,shall,we
shall,we,draw
we,draw,next
and,what're,we
what're,we,gonna
we,gonna,going
what,shall,we
shall,we,draw
we,draw,anne
pen,isn't,it
isn't,it,<\s>
<s>,shall,we
shall,we,draw
we,draw,father_christmas
<s>,shall,we
shall,we,make
we,make,a
and,then,we
then,we,can
we,can,draw
song,can't,we
can't,we,<\s>
what,does,he
does,he,need
he,need,<\s>
need,do,you
do,you,think
you,think,<\s>
coat,doesn't,he
doesn't,he,<\s>
eyes,for,him
for,him,<\s>
else,does,he
does,he,need
he,need,<\s>
<s>,he,wears
he,wears,his
boots,when,he
when,he,goes
he,goes,out
<s>,he,needs
he,needs,some
hands,don't,you
don't,you,<\s>
else,do,we
do,we,need
we,need,<\s>
animal,does,he
does,he,need
he,need,with
need,with,him
with,him,<\s>
reindeer,isn't,he
isn't,he,<\s>
<s>,he,needs
he,needs,a
legs,doesn't,he
doesn't,he,<\s>
he's,rudolph,he
rudolph,he,needs
he,needs,a
what,do,we
do,we,needta
we,needta,draw
what,shall,i
shall,i,draw
i,draw,<\s>
what,shall,i
shall,i,draw
i,draw,first
<s>,because,i
because,i,was
i,was,going
to,draw,him
draw,him,up
him,up,there
<s>,he,needs
he,needs,a
nose,doesn't,he
doesn't,he,<\s>
where,am,i
am,i,gonna
i,gonna,going
<s>,are,you
are,you,gonna
you,gonna,going
to,draw,it
draw,it,for
it,for,me
it,for,me
for,me,<\s>
<s>,are,you
are,you,doing
you,doing,a
what,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,do
<s>,i,think
i,think,we'll
<s>,here,we
here,we,are
we,are,<\s>
presents,hasn't,it
hasn't,it,<\s>
<s>,here,you
here,you,are
you,are,then
sleigh,hadn't,he
hadn't,he,<\s>
sleigh,don't,they
don't,they,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,have,we
have,we,got
we,got,anything
got,anything,we
anything,we,need
we,need,still
else,do,you
do,you,think
you,think,we
you,think,we
think,we,needta
we,needta,draw
<s>,you,can't
you,can't,do
<s>,shall,we
shall,we,keep
we,keep,it
we,keep,it
keep,it,nice
it,nice,that
<s>,put,it
put,it,to
it,to,dry
<s>,we,don't
we,don't,need
just,put,it
put,it,just
it,just,here
<s>,get,it
get,it,to
it,to,dry
<s>,is,it
is,it,dry
it,dry,yet
<s>,can,you
can,you,put
you,put,it
you,put,it
put,it,back
it,back,in
<s>,leave,it
leave,it,there
it,there,<\s>
<s>,it,is
it,is,orange
<s>,but,it
but,it,needs
it,needs,to
<s>,do,you
do,you,eat
you,eat,berrys
<s>,you,can't
you,can't,eat
dry,are,they
are,they,<\s>
<s>,shall,we
shall,we,put
we,put,some
<s>,tidy,them
tidy,them,up
them,up,a
<s>,you,want
you,want,a
see,if,we
if,we,can
we,can,put
what,do,you
do,you,think
you,think,goes
<s>,you,don't
you,don't,touch
<s>,they,will
they,will,break
<s>,i,mean
i,mean,it
i,mean,it
mean,it,<\s>
cross,if,you
if,you,touch
you,touch,those
<s>,are,you
are,you,<\s>
<s>,why're,you
why're,you,trying
you,trying,to
<s>,you,can
you,can,<\s>
<s>,you,can
you,can,touch
<s>,shall,we
shall,we,read
we,read,a
<s>,you,don't
you,don't,wanna
<s>,have,i
have,i,done
i,done,yet
the,animals,i
animals,i,think
i,think,<\s>
<s>,shall,we
shall,we,find
we,find,<\s>
<s>,so,we
so,we,don't
we,don't,<\s>
<s>,so,we
so,we,don't
we,don't,hafta
put,put,them
put,them,away
them,away,don't
away,don't,we
don't,we,anne
we,anne,<\s>
those,before,you
before,you,break
you,break,them
you,break,them
break,them,<\s>
mummy's,packed,her
packed,her,in
her,in,one
<s>,was,she
was,she,still
she,still,hiding
<s>,do,you
do,you,think
you,think,<\s>
<s>,is,she
is,she,still
she,still,<\s>
where,can,she
can,she,be
she,be,<\s>
<s>,she,was
she,was,right
here,wasn't,she
wasn't,she,when
she,when,we
she,when,we
when,we,were
we,were,playing
playing,with,her
with,her,<\s>
<s>,you,are
you,are,tidying
there,are,you
are,you,<\s>
<s>,you,made
you,made,a
mistake,have,you
have,you,made
you,made,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,me,<\s>
<s>,i,get
i,get,all
do,don't,i
don't,i,<\s>
<s>,you,have
you,have,<\s>
<s>,you,haven't
you,haven't,done
mummy's,doing,it
doing,it,<\s>
<s>,aren't,you
aren't,you,<\s>
<s>,are,you
are,you,xxx
you,xxx,some
what,have,you
have,you,lost
you,lost,<\s>
<s>,she,says
she,says,do
says,do,you
do,you,love
you,love,me
you,love,me
love,me,anymore
me,anymore,<\s>
<s>,i,wonder
i,wonder,where
wonder,where,he
where,he,could
he,could,be
what,is,it
is,it,<\s>
<s>,is,it
is,it,<\s>
<s>,um,you
um,you,tell
you,tell,me
you,tell,me
tell,me,what
me,what,that
<s>,you,know
you,know,what
animals,willn't,we
willn't,we,<\s>
<s>,is,it
is,it,<\s>
<s>,i,don't
i,don't,think
there,should,it
should,it,<\s>
<s>,is,she
is,she,happy
she,happy,now
she's,got,her
got,her,mummy
her,mummy,<\s>
<s>,you,can't
you,can't,find
can't,find,it
find,it,and
it,and,she's
we'll,have,it
have,it,on
it,on,soon
<s>,you,hafta
you,hafta,tidy
to,help,me
help,me,tidy
me,tidy,up
what,have,you
have,you,<\s>
what,have,you
have,you,found
you,found,there
mummy's,isn't,it
isn't,it,<\s>
ears,aren't,they
aren't,they,<\s>
<s>,i,haven't
i,haven't,put
away,have,i
have,i,<\s>
<s>,can,you
can,you,remember
you,remember,what
remember,what,we
what,we,made
we,made,left
pie,didn't,we
didn't,we,<\s>
reindeer,didn't,we
didn't,we,<\s>
<s>,was,it
was,it,not
it,not,a
<s>,it,wasn't
it,wasn't,<\s>
<s>,it,wasn't
it,wasn't,a
what,did,we
did,we,do
we,do,for
<s>,it,was
it,was,an
orange,wasn't,it
wasn't,it,<\s>
carrot,but,you
but,you,wanted
you,wanted,to
orange,didn't,you
didn't,you,<\s>
how,did,he
did,he,get
he,get,into
how,did,he
did,he,get
he,get,in
where,did,he
did,he,get
he,get,in
<s>,did,he
did,he,come
he,come,in
<s>,you,can
you,can,see
can,see,me
see,me,in
me,in,your
glasses,can,you
can,you,<\s>
<s>,can,you
can,you,<\s>
<s>,you,said
you,said,you
said,you,say
you,say,mary
morning,didn't,you
didn't,you,<\s>
<s>,you,said
you,said,you
said,you,saw
you,saw,mary
that's,what,you
what,you,told
you,told,me
you,told,me
told,me,didn't
me,didn't,you
me,didn't,you
didn't,you,<\s>
to,put,them
put,them,on
them,on,um
caitlin,are,you
are,you,<\s>
as_well,didn't,she
didn't,she,<\s>
what,did,she
did,she,have
she,have,<\s>
<s>,you,want
you,want,animals
<s>,is,she
is,she,hot
she,hot,<\s>
<s>,is,she
is,she,poorly
she,poorly,<\s>
<s>,is,she
is,she,poorly
she,poorly,<\s>
you're,combing,her
combing,her,hair
her,hair,<\s>
<s>,do,you
do,you,want
you,want,her
you,want,her
want,her,brush
her,brush,<\s>
where,is,it
is,it,<\s>
where,is,her
is,her,brush
her,brush,anne
<s>,shall,we
shall,we,play
we,play,with
animals,shall,we
shall,we,<\s>
<s>,you,don't
you,don't,wanna
<s>,shall,we
shall,we,show
we,show,her
we,show,her
show,her,your
her,your,doll's
then,that,you
that,you,had
you,had,<\s>
where,are,they
are,they,then
they,then,<\s>
<s>,shall,i
shall,i,get
i,get,them
i,get,them
get,them,or
them,or,are
or,are,you
are,you,gonna
you,gonna,going
to,get,them
get,them,<\s>
<s>,we,could
we,could,show
could,show,her
show,her,the
her,the,doll's
toys,if,you
if,you,wanna
you,wanna,<\s>
<s>,shall,we
shall,we,show
we,show,her
we,show,her
show,her,these
her,these,then
which,do,you
do,you,wanna
you,wanna,show
wanna,show,her
show,her,<\s>
here,aren't,they
aren't,they,<\s>
<s>,you,know
you,know,there
go,isn't,it
isn't,it,<\s>
<s>,will,it
will,it,fit
it,fit,in
table,isn't,it
isn't,it,<\s>
<s>,where,she
where,she,sits
she,sits,and
and,puts,her
puts,her,lipstick
her,lipstick,on
<s>,do,i
do,i,<\s>
often,do,i
do,i,<\s>
only,when,i
when,i,go
i,go,to
<s>,will,it
will,it,fit
it,fit,in
<s>,we,could
we,could,hide
doctor's,don't,you
don't,you,<\s>
where,is,she
is,she,<\s>
<s>,she,says
she,says,where's
<s>,is,she
is,she,in
she,in,the
<s>,do,you
do,you,know
you,know,<\s>
<s>,i,think
i,think,we've
people,haven't,we
haven't,we,<\s>
<s>,is,it
is,it,grandma
it,grandma,in
<s>,shall,we
shall,we,get
we,get,the
<s>,i,don't
i,don't,think
don't,think,we
think,we,have
we,have,any
covers,have,we
have,we,<\s>
<s>,make,it
make,it,bright
it,bright,<\s>
<s>,do,you
do,you,like
you,like,it
you,like,it
like,it,when
it,when,it's
<s>,do,you
do,you,<\s>
usually,do,you
do,you,<\s>
<s>,i,put
i,put,my
<s>,get,it
get,it,off
it,off,there
<s>,open,it
open,it,up
it,up,<\s>
<s>,that's,it
that's,it,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,what're,you
what're,you,doing
you,doing,<\s>
<s>,we,hafta
we,hafta,make
make,the,we
the,we,could
we,could,make
to,put,her
put,her,lipstick
her,lipstick,on
see,if,we
if,we,can
we,can,<\s>
<s>,there,she
there,she,is
she,is,<\s>
<s>,here,you
here,you,are
you,are,mummie
<s>,there,we
there,we,are
we,are,<\s>
<s>,now,she
now,she,can
she,can,put
can,put,her
put,her,lipstick
her,lipstick,on
on,can't,she
can't,she,<\s>
<s>,where's,he
where's,he,going
he,going,to
<s>,she,wants
she,wants,some
<s>,where's,he
where's,he,gone
he,gone,to
stool,is,it
is,it,<\s>
instead,couldn't,he
couldn't,he,<\s>
<s>,shall,we
shall,we,put
we,put,some
<s>,are,they
are,they,gonna
they,gonna,going
<s>,he,can
he,can,sit
<s>,that's,it
that's,it,<\s>
<s>,make,him
make,him,sit
him,sit,down
day,is,it
is,it,<\s>
what,about,me
about,me,<\s>
where,shall,i
shall,i,sit
i,sit,<\s>
<s>,you,can
you,can,sit
<s>,she,wants
she,wants,to
<s>,i,say
i,say,<\s>
<s>,has,she
has,she,got
she,got,some
<s>,what're,you
what're,you,doing
you,doing,<\s>
<s>,are,they
are,they,gonna
they,gonna,going
<s>,what're,they
what're,they,gonna
they,gonna,going
<s>,shall,we
shall,we,get
we,get,some
food,shall,we
shall,we,<\s>
birthday,is,it
is,it,then
it,then,anne
birthday,is,it
is,it,here
it,here,<\s>
<s>,are,they
are,they,all
they,all,gonna
<s>,here,you
here,you,are
you,are,<\s>
<s>,are,they
are,they,all
they,all,gonna
<s>,there,we
there,we,are
we,are,<\s>
she's,cutting,it
cutting,it,up
it,up,now
what,about,you
about,you,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,there,you
there,you,are
you,are,then
<s>,put,it
put,it,on
it,on,your
<s>,there,we
there,we,are
we,are,<\s>
plate,is,it
is,it,<\s>
<s>,we,need
we,need,some
plates,don't,we
don't,we,to
we,to,put
you've,got,them
got,them,all
them,all,out
out,haven't,you
haven't,you,<\s>
that's,who,i
who,i,was
i,was,looking
where,can,she
can,she,sit
she,sit,<\s>
<s>,she,can
she,can,sit
on,aren't,they
aren't,they,<\s>
<s>,are,you
are,you,eating
you,eating,your
<s>,are,you
are,you,going
you,going,to
what,do,you
do,you,mean
you,mean,<\s>
chair,isn't,it
isn't,it,<\s>
<s>,shall,we
shall,we,shall
we,shall,we
shall,we,tidy
we,tidy,up
<s>,i,know
i,know,you've
<s>,i,just
i,just,thought
just,thought,we
thought,we,could
we,could,perhaps
just,move,it
move,it,a
it,a,bit
bit,while,you
while,you,get
you,get,the
<s>,that's,it
that's,it,<\s>
alright,willn't,it
willn't,it,<\s>
<s>,are,they
are,they,all
they,all,going
where,do,you
do,you,want
you,want,them
you,want,them
want,them,to
them,to,go
what,can,we
can,we,use
we,use,as
what,do,you
do,you,think
you,think,<\s>
<s>,there's,i
there's,i,think
i,think,there's
<s>,they,could
they,could,sleep
<s>,she,could
she,could,sleep
<s>,or,she
or,she,could
she,could,<\s>
<s>,are,they
are,they,all
they,all,fast
happy_birthday,is,it
is,it,<\s>
<s>,shall,we
shall,we,give
we,give,them
we,give,them
give,them,duplo
them,duplo,bricks
<s>,i,thought
i,thought,they
i,thought,they
thought,they,<\s>
stocking,for,you
for,you,<\s>
<s>,shall,i
shall,i,give
i,give,<\s>
<s>,i,thought
i,thought,we
i,thought,we
thought,we,could
we,could,use
<s>,you,needta
you,needta,sit
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,take
<s>,that's,it
that's,it,<\s>
<s>,shall,i
shall,i,choose
i,choose,a
<s>,you,want
you,want,me
you,want,me
want,me,to
me,to,choose
<s>,i,have
i,have,<\s>
i've,put,them
put,them,a
them,a,<\s>
<s>,they,need
they,need,some
more,of,them
of,them,need
them,need,stockings
stockings,do,they
do,they,<\s>
<s>,here,we
here,we,are
we,are,then
<s>,will,i
will,i,fit
i,fit,<\s>
<s>,i,tell
i,tell,you
i,tell,you
tell,you,what
you,what,<\s>
<s>,are,you
are,you,gonna
you,gonna,going
to,read,me
read,me,the
me,the,story
where,shall,i
shall,i,go
i,go,to
<s>,shall,i
shall,i,have
i,have,this
<s>,shall,i
shall,i,have
i,have,this
caitlin,putting,her
putting,her,pajamas
her,pajamas,on
<s>,can,you
can,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,you,want
you,want,me
you,want,me
want,me,to
me,to,help
<s>,do,you
do,you,know
you,know,what
<s>,there,they
there,they,are
they,are,look
<s>,aren't,they
aren't,they,quick
they,quick,<\s>
all,put,them
put,them,all
them,all,in
it's,mashing,them
mashing,them,all
them,all,up
<s>,there,it
there,it,goes
it,goes,<\s>
squashed,if,he
if,he,went
he,went,in
in,wouldn't,he
wouldn't,he,<\s>
<s>,here,she
here,she,is
she,is,<\s>
<s>,where's,her
where's,her,pajama
her,pajama,trousers
somewhere,aren't,they
aren't,they,i
aren't,they,i
they,i,think
they,i,think
i,think,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,there,they
there,they,are
they,are,<\s>
<s>,is,her
is,her,dressing
her,dressing,gown
<s>,is,her
is,her,dressing
her,dressing,gown
<s>,put,her
put,her,slipper
her,slipper,on
<s>,there,we
there,we,go
we,go,<\s>
big,aren't,they
aren't,they,those
they,those,slippers
<s>,isn't,it
isn't,it,in
it,in,the
<s>,her,dressing
her,dressing,gown
<s>,there,you
there,you,are
you,are,<\s>
<s>,can,you
can,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,that's,it
that's,it,<\s>
<s>,here,it
here,it,is
it,is,<\s>
<s>,there's,her
there's,her,bottle
her,bottle,too
<s>,i,don't
i,don't,know
<s>,i,know
i,know,where
<s>,i,can
i,can,tell
can,tell,you
tell,you,where
you,where,the
<s>,have,you
have,you,got
you,got,the
<s>,i,think
i,think,we
i,think,we
think,we,might
we,might,have
<s>,shall,we
shall,we,put
we,put,teddy
<s>,is,she
is,she,a
she,a,bit
what's,made,her
made,her,damp
her,damp,then
<s>,what've,you
what've,you,found
you,found,<\s>
<s>,there,we
there,we,go
we,go,<\s>
<s>,what've,you
what've,you,found
you,found,<\s>
<s>,i,think
i,think,they
i,think,they
think,they,fit
they,fit,this
dolly,don't,they
don't,they,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,has,she
has,she,<\s>
<s>,has,she
has,she,<\s>
<s>,is,it
is,it,a
it,a,disgusting
what,is,it
is,it,anne
it,anne,<\s>
what,is,it
is,it,<\s>
to,say,it
say,it,are
it,are,you
it,are,you
are,you,<\s>
<s>,where're,you
where're,you,going
you,going,to
<s>,i,tell
i,tell,you
i,tell,you
tell,you,what
you,what,<\s>
about,tipping,it
tipping,it,in
it,in,the
<s>,are,you
are,you,going
you,going,to
to,clean,her
clean,her,up
her,up,<\s>
poo,on,her
on,her,ribbon
her,ribbon,<\s>
how,did,she
did,she,do
she,do,that
<s>,shall,i
shall,i,help
i,help,you
i,help,you
help,you,<\s>
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,help
to,help,you
help,you,<\s>
<s>,there,we
there,we,go
we,go,<\s>
<s>,that's,it
that's,it,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,you,want
you,want,the
<s>,she,had
she,had,better
and,wash,her
wash,her,hair
her,hair,then
then,hadn't,she
hadn't,she,<\s>
<s>,do,you
do,you,think
you,think,<\s>
<s>,where's,she
where's,she,gonna
she,gonna,going
<s>,i,think
i,think,you
i,think,you
think,you,i've
you,i've,put
good,bath,i
bath,i,think
i,think,<\s>
<s>,wash,her
wash,her,hair
her,hair,<\s>
<s>,that's,it
that's,it,<\s>
<s>,that's,it
that's,it,<\s>
water,in,her
in,her,eyes
her,eyes,will
eyes,will,you
will,you,<\s>
<s>,where's,her
where's,her,shampoo
her,shampoo,<\s>
shampoo,on,her
on,her,hair
her,hair,<\s>
<s>,that's,it
that's,it,<\s>
<s>,perhaps,she
perhaps,she,could
she,could,go
that's,got,her
got,her,nice
her,nice,and
clean,hasn't,it
hasn't,it,<\s>
to,wash,her
wash,her,bottom
her,bottom,now
shampoo,on,her
on,her,bottom
her,bottom,or
soap,on,her
on,her,<\s>
<s>,has,she
has,she,done
she,done,now
pottie,does,she
does,she,<\s>
why,does,she
does,she,need
she,need,a
<s>,tip,it
tip,it,in
it,in,the
<s>,can,you
can,you,find
you,find,her
you,find,her
find,her,some
her,some,clean
<s>,while,i
while,i,get
i,get,that
out,do,you
do,you,want
you,want,<\s>
<s>,have,you
have,you,got
you,got,the
board,have,you
have,you,<\s>
who,built,it
built,it,<\s>
<s>,did,she
did,she,<\s>
good,isn't,it
isn't,it,<\s>
<s>,i,think
i,think,some
<s>,will,it
will,it,go
it,go,on
<s>,you,don't
you,don't,think
<s>,can,you
can,you,remember
you,remember,<\s>
<s>,you,show
you,show,me
you,show,me
show,me,<\s>
<s>,what've,you
what've,you,got
you,got,there
<s>,have,you
have,you,got
you,got,the
<s>,you,haven't
you,haven't,got
<s>,can,you
can,you,remember
you,remember,<\s>
<s>,has,he
has,he,<\s>
this,hasn't,he
hasn't,he,<\s>
<s>,you,need
you,need,what
<s>,you,need
you,need,a
on,do,you
do,you,<\s>
<s>,can,you
can,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,would,you
would,you,like
you,like,me
you,like,me
