0,1,2
<s>,bring,coco
bring,coco,to
coco,to,<\s>
<s>,xxx,<\s>
<s>,i,want
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
want,it,<\s>
<s>,you,xxx
you,xxx,<\s>
<s>,paper,<\s>
<s>,yup,<\s>
<s>,toilet,<\s>
<s>,i,turning
i,turning,coco
turning,coco,<\s>
<s>,round,and
round,and,<\s>
<s>,xxx,<\s>
<s>,her,you
her,you,<\s>
<s>,you,<\s>
<s>,xxx,<\s>
<s>,why,in
why,in,here
in,here,<\s>
<s>,playing,xxx
playing,xxx,<\s>
<s>,penguin,<\s>
<s>,penguin,<\s>
<s>,penguin,<\s>
<s>,penguin,<\s>
<s>,penguin,<\s>
<s>,penguin,<\s>
<s>,penguin,<\s>
<s>,he's,lying
he's,lying,down
lying,down,<\s>
<s>,yup,<\s>
<s>,he's,tired
he's,tired,<\s>
<s>,wee,<\s>
<s>,is,nomi
is,nomi,duck
nomi,duck,<\s>
<s>,penguin,sleep
penguin,sleep,<\s>
<s>,penguin,sleeping
penguin,sleeping,<\s>
<s>,is,sleeping
is,sleeping,<\s>
<s>,xxx,<\s>
<s>,on,his
on,his,back
his,back,<\s>
<s>,yup,<\s>
<s>,nope,<\s>
<s>,nope,<\s>
<s>,sit,up
sit,up,<\s>
<s>,cookies,<\s>
<s>,cookies,<\s>
<s>,yup,<\s>
<s>,no,<\s>
<s>,penguin,<\s>
<s>,yeah,<\s>
<s>,like,this
like,this,<\s>
<s>,like,this
like,this,<\s>
<s>,like,this
like,this,<\s>
<s>,does,him
does,him,fish
him,fish,<\s>
<s>,okay,<\s>
<s>,penguin,<\s>
<s>,yup,<\s>
<s>,that's,mine
that's,mine,<\s>
<s>,that's,mine
that's,mine,<\s>
<s>,mine,my
mine,my,box
my,box,<\s>
<s>,my,<\s>
<s>,my,box
my,box,<\s>
<s>,that's,a
that's,a,box
a,box,<\s>
<s>,i,have
i,have,box
have,box,<\s>
<s>,me,<\s>
<s>,i'm,going
i'm,going,on
going,on,get
on,get,in
get,in,box
in,box,<\s>
<s>,oh,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,yup,<\s>
<s>,i,made
i,made,a
made,a,face
a,face,<\s>
<s>,yeah,<\s>
<s>,had,a
had,a,baby
a,baby,<\s>
<s>,xxx,<\s>
<s>,a,little
a,little,baby
little,baby,<\s>
<s>,baby,<\s>
<s>,it's,for
it's,for,nomi
for,nomi,<\s>
<s>,another,baby
another,baby,<\s>
<s>,for,<\s>
<s>,for,<\s>
<s>,i,need
i,need,this
need,this,<\s>
<s>,i'm,going
i'm,going,xxx
going,xxx,<\s>
<s>,i'm,getting
i'm,getting,<\s>
<s>,xxx,<\s>
<s>,yeah,<\s>
<s>,having,up
having,up,<\s>
<s>,i,can't
i,can't,get
can't,get,up
get,up,<\s>
<s>,i,can't
i,can't,get
can't,get,up
get,up,mommy
up,mommy,<\s>
<s>,i,move
i,move,this
move,this,chair
this,chair,way
chair,way,<\s>
<s>,i'm,movin
i'm,movin,this
movin,this,chair
this,chair,away
chair,away,<\s>
<s>,uh,<\s>
<s>,i,can't
i,can't,get
can't,get,<\s>
<s>,yeah,<\s>
<s>,uh,more
uh,more,sugar
more,sugar,<\s>
<s>,sugar,in
sugar,in,that
in,that,<\s>
<s>,my,tummy's
my,tummy's,hurting
tummy's,hurting,<\s>
<s>,yeah,<\s>
<s>,give,me
give,me,a
me,a,diaper
a,diaper,<\s>
<s>,no,<\s>
<s>,boom,mommy
boom,mommy,<\s>
<s>,daddy,broke
daddy,broke,the
broke,the,fireplace
the,fireplace,<\s>
<s>,him,broke
him,broke,the
broke,the,fireplace
the,fireplace,<\s>
<s>,him,<\s>
<s>,he,fixed
he,fixed,it
fixed,it,again
it,again,<\s>
<s>,i,want
i,want,to
want,to,see
to,see,the
see,the,handle
the,handle,<\s>
<s>,i,wanna
i,wanna,see
wanna,see,it
see,it,<\s>
<s>,i,wanna
i,wanna,see
wanna,see,it
see,it,<\s>
<s>,come,with
come,with,me
with,me,<\s>
<s>,come,on
come,on,<\s>
<s>,daddy,<\s>
<s>,broke,the
broke,the,fireplace
the,fireplace,<\s>
<s>,i,want
i,want,a
want,a,drink
a,drink,<\s>
<s>,i,want
i,want,a
want,a,drink
a,drink,<\s>
<s>,coffee,<\s>
<s>,it,burn
it,burn,me
burn,me,<\s>
<s>,want,some
want,some,more
some,more,<\s>
<s>,come,<\s>
<s>,come,on
come,on,mommy
on,mommy,<\s>
<s>,come,on
come,on,<\s>
<s>,come,on
come,on,mom
on,mom,<\s>
<s>,jumping,xxx
jumping,xxx,mom
xxx,mom,<\s>
<s>,louder,<\s>
<s>,louder,<\s>
<s>,louder,<\s>
<s>,come,on
come,on,<\s>
<s>,come,on
come,on,<\s>
<s>,i,don't
i,don't,want
don't,want,that
want,that,<\s>
<s>,want,some
want,some,more
some,more,juice
more,juice,<\s>
<s>,i,want
i,want,some
want,some,more
some,more,juice
more,juice,<\s>
<s>,i,want
i,want,some
want,some,more
some,more,juice
more,juice,<\s>
<s>,i,want
i,want,some
want,some,more
some,more,juice
more,juice,<\s>
<s>,ma,want
ma,want,some
want,some,more
some,more,juice
more,juice,<\s>
<s>,it's,re
it's,re,<\s>
<s>,recording,<\s>
<s>,recorder,<\s>
<s>,record,<\s>
<s>,microphone,<\s>
<s>,uh,want
uh,want,play
want,play,with
play,with,it
with,it,<\s>
<s>,i,want
i,want,the
want,the,tape
the,tape,<\s>
<s>,sticky,<\s>
<s>,what,time
what,time,is
time,is,it
is,it,nomi's
it,nomi's,<\s>
<s>,me,<\s>
<s>,like,that
like,that,<\s>
<s>,hold,that
hold,that,funny
that,funny,<\s>
<s>,i,kicking
i,kicking,<\s>
<s>,xxx,<\s>
<s>,what's,nomi
what's,nomi,doing
nomi,doing,<\s>
<s>,yeah,<\s>
<s>,i,shaking
i,shaking,my
shaking,my,head
my,head,<\s>
<s>,gon,going
gon,going,to
going,to,put
to,put,my
put,my,dish
my,dish,<\s>
<s>,my,dish
my,dish,over
dish,over,here
over,here,<\s>
<s>,i,put
i,put,that
put,that,in
that,in,that
in,that,thing
that,thing,<\s>
<s>,i,want
i,want,that
want,that,nomi
that,nomi,thing
nomi,thing,<\s>
<s>,what,did
what,did,mommy
did,mommy,say
mommy,say,<\s>
<s>,what,did
what,did,nomi
did,nomi,day
nomi,day,<\s>
<s>,yeah,<\s>
<s>,i,can't
i,can't,sit
can't,sit,in
sit,in,my
in,my,xxx
my,xxx,<\s>
<s>,i,can't
i,can't,my
can't,my,<\s>
<s>,uhuh,<\s>
<s>,i,want
i,want,to
want,to,do
to,do,it
do,it,<\s>
<s>,i,want
i,want,to
want,to,do
to,do,it
do,it,<\s>
<s>,i,want
i,want,to
want,to,hold
to,hold,it
hold,it,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,to
want,to,do
to,do,it
do,it,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,too
one,too,<\s>
<s>,i,want
i,want,the
want,the,one
the,one,too
one,too,<\s>
<s>,it,sticky
it,sticky,<\s>
<s>,it,sticky
it,sticky,<\s>
<s>,it,sticky
it,sticky,<\s>
<s>,uh,some
uh,some,more
some,more,<\s>
<s>,one,<\s>
<s>,one,<\s>
<s>,xxx,<\s>
<s>,sticky,<\s>
<s>,sticky,<\s>
<s>,took,a
took,a,nap
a,nap,<\s>
<s>,yup,<\s>
<s>,i,played
i,played,<\s>
<s>,scott,<\s>
<s>,todd,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,i,falled
i,falled,down
falled,down,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,hurt,<\s>
<s>,me,hurt
me,hurt,my
hurt,my,bottom
my,bottom,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yup,<\s>
<s>,buy,at
buy,at,the
at,the,store
the,store,<\s>
<s>,xxx,at
xxx,at,the
at,the,store
the,store,<\s>
<s>,i,had
i,had,gum
had,gum,<\s>
<s>,yup,<\s>
<s>,i,stand
i,stand,up
stand,up,<\s>
<s>,yup,<\s>
<s>,some,more
some,more,stand
more,stand,up
stand,up,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,sticky,<\s>
<s>,i,eat
i,eat,a
eat,a,piece
a,piece,<\s>
<s>,gon,going
gon,going,to
going,to,eat
to,eat,the
eat,the,piece
the,piece,<\s>
<s>,who's,that
who's,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,that,<\s>
<s>,that's,my
that's,my,doll's
my,doll's,<\s>
<s>,that's,the
that's,the,doll's
the,doll's,xxx
doll's,xxx,<\s>
<s>,boom,<\s>
<s>,i'm,banging
i'm,banging,<\s>
<s>,the,popsicle
the,popsicle,<\s>
<s>,i'm,rubbing
i'm,rubbing,it
rubbing,it,<\s>
<s>,on,the
on,the,placemat
the,placemat,<\s>
<s>,placemat,<\s>
<s>,i'm,rub
i'm,rub,on
rub,on,my
on,my,hands
my,hands,<\s>
<s>,there,<\s>
<s>,on,my
on,my,fingers
my,fingers,<\s>
<s>,bib,<\s>
<s>,look_it,<\s>
<s>,just,sit
just,sit,down
sit,down,<\s>
<s>,baloney,<\s>
<s>,milk,<\s>
<s>,mild,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,butter,<\s>
<s>,i,had
i,had,orange
had,orange,juice
orange,juice,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,who's,margie
who's,margie,<\s>
<s>,todd's,mommy
todd's,mommy,<\s>
<s>,yup,<\s>
<s>,no,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,what,did
what,did,todd
did,todd,eat
todd,eat,<\s>
<s>,xxx,<\s>
<s>,bread,<\s>
<s>,bread,<\s>
<s>,he,eat
he,eat,<\s>
<s>,xxx,<\s>
<s>,why,<\s>
<s>,i,drop
i,drop,it
drop,it,<\s>
<s>,yup,<\s>
<s>,xxx,<\s>
<s>,i,eat
i,eat,baby
eat,baby,food
baby,food,too
food,too,<\s>
<s>,yup,<\s>
<s>,no,<\s>
<s>,can,eat
can,eat,that
eat,that,<\s>
<s>,i,can
i,can,pick
can,pick,it
pick,it,up
it,up,<\s>
<s>,little,piece
little,piece,<\s>
<s>,little,piece
little,piece,<\s>
<s>,little,piece
little,piece,<\s>
<s>,i,play
i,play,with
play,with,todd's
with,todd's,toys
todd's,toys,<\s>
<s>,yup,<\s>
<s>,todd's,toys
todd's,toys,<\s>
<s>,uhs,red
uhs,red,<\s>
<s>,yup,<\s>
<s>,and,yellow
and,yellow,<\s>
<s>,yup,<\s>
<s>,i,play
i,play,with
play,with,the
with,the,car
the,car,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,i,wanna
i,wanna,<\s>
<s>,i,wanna
i,wanna,<\s>
<s>,i,want
i,want,uh
want,uh,uh
uh,uh,uh
uh,uh,<\s>
<s>,i,want
i,want,down
want,down,xxx
down,xxx,<\s>
<s>,i,want
i,want,the
want,the,people
the,people,<\s>
<s>,i,want
i,want,the
want,the,toys
the,toys,<\s>
<s>,yeah,<\s>
<s>,todd,<\s>
<s>,have_to,see
have_to,see,todd
see,todd,again
todd,again,<\s>
<s>,todd,again
todd,again,<\s>
<s>,and,mom
and,mom,again
mom,again,<\s>
<s>,mom,again
mom,again,<\s>
<s>,todd's,mom
todd's,mom,<\s>
<s>,i,don't
i,don't,like
don't,like,bath
like,bath,<\s>
<s>,oh,no
oh,no,<\s>
<s>,he,doing
he,doing,<\s>
<s>,uhs,he
uhs,he,doing
he,doing,<\s>
<s>,recording,<\s>
<s>,that,<\s>
<s>,grapenut,<\s>
<s>,i,do
i,do,it
do,it,<\s>
<s>,i,wanna
i,wanna,pop
wanna,pop,it
pop,it,<\s>
<s>,i,wanna
i,wanna,do
wanna,do,it
do,it,by
it,by,myself
by,myself,<\s>
<s>,i,want
i,want,to
want,to,pop
to,pop,it
pop,it,<\s>
<s>,all,my
all,my,cereal
my,cereal,on
cereal,on,it
on,it,<\s>
<s>,there,<\s>
<s>,the,milk
the,milk,<\s>
<s>,xxx,<\s>
<s>,uh,uh
uh,uh,uh
uh,uh,<\s>
<s>,uh,nomi
uh,nomi,want
nomi,want,<\s>
<s>,uh,pour
uh,pour,some
pour,some,sugar
some,sugar,in
sugar,in,<\s>
<s>,uh,pour
uh,pour,some
pour,some,sugar
some,sugar,in
sugar,in,<\s>
<s>,i,need
i,need,some
need,some,<\s>
<s>,put,sugar
put,sugar,on
sugar,on,yours
on,yours,<\s>
<s>,uh,put
uh,put,the
put,the,sugar
the,sugar,on
sugar,on,<\s>
<s>,yeah,<\s>
<s>,close,that
close,that,<\s>
<s>,mommy,sugar
mommy,sugar,<\s>
<s>,close,that
close,that,<\s>
<s>,close,that
close,that,<\s>
<s>,it's,my
it's,my,sleeper
my,sleeper,<\s>
<s>,it's,on
it's,on,my
on,my,sleeper
my,sleeper,<\s>
<s>,one,<\s>
<s>,pour,sugar
pour,sugar,on
sugar,on,it
on,it,<\s>
<s>,put,sugar
put,sugar,<\s>
<s>,xxx,sugar
xxx,sugar,<\s>
<s>,where's,more
where's,more,<\s>
<s>,yeah,<\s>
<s>,want,pour
want,pour,it
pour,it,<\s>
<s>,i,wanna
i,wanna,pour
wanna,pour,the
pour,the,juice
the,juice,<\s>
<s>,i,wanna
i,wanna,pour
wanna,pour,the
pour,the,juice
the,juice,<\s>
<s>,i,wanna
i,wanna,pour
wanna,pour,the
pour,the,juice
the,juice,<\s>
<s>,i,wanna
i,wanna,pour
wanna,pour,the
pour,the,juice
the,juice,<\s>
<s>,i,wanna
i,wanna,pour
wanna,pour,the
pour,the,juice
the,juice,<\s>
<s>,i,wanna
i,wanna,pour
wanna,pour,the
pour,the,juice
the,juice,<\s>
<s>,i,wanna
i,wanna,pour
wanna,pour,the
pour,the,juice
the,juice,<\s>
<s>,wanna,pour
wanna,pour,the
pour,the,juice
the,juice,<\s>
<s>,i,wanna
i,wanna,<\s>
<s>,i,wanna
i,wanna,pour
wanna,pour,the
pour,the,coffee
the,coffee,<\s>
<s>,i,want
i,want,that
want,that,<\s>
<s>,mommy,who's
mommy,who's,that
who's,that,<\s>
<s>,all,that
all,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,that,<\s>
<s>,what's,nomi
what's,nomi,do
nomi,do,<\s>
<s>,yeah,<\s>
<s>,uhhuh,<\s>
<s>,put,it
put,it,there
it,there,<\s>
<s>,who's,that
who's,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,is,it
is,it,daddy's
it,daddy's,<\s>
<s>,that's,daddy's
that's,daddy's,<\s>
<s>,that's,daddy's
that's,daddy's,<\s>
<s>,turn,it
turn,it,<\s>
<s>,turn,it
turn,it,<\s>
<s>,what's,going
what's,going,to
going,to,do
to,do,to
do,to,me
to,me,<\s>
<s>,what's,going
what's,going,to
going,to,do
to,do,to
do,to,me
to,me,<\s>
<s>,what,do
what,do,you
do,you,think
you,think,<\s>
<s>,what,do
what,do,you
do,you,think
you,think,<\s>
<s>,who's,that
who's,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,who's,that
who's,that,<\s>
<s>,that,a
that,a,pin
a,pin,<\s>
<s>,what's,nomi
what's,nomi,doing
nomi,doing,<\s>
<s>,stuck,them
stuck,them,in
them,in,<\s>
<s>,this,xxx
this,xxx,<\s>
<s>,when,he
when,he,get
he,get,<\s>
<s>,when,he
when,he,get
he,get,home
get,home,<\s>
<s>,he,going
he,going,drink
going,drink,coffee
drink,coffee,<\s>
<s>,yeah,<\s>
<s>,going,boo
going,boo,to
boo,to,me
to,me,<\s>
<s>,vitamins,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,what,else
what,else,<\s>
<s>,i,xxx
i,xxx,the
xxx,the,vitamins
the,vitamins,<\s>
<s>,yeah,<\s>
<s>,i,drop
i,drop,it
drop,it,<\s>
<s>,i,drop
i,drop,it
drop,it,<\s>
<s>,i,drop
i,drop,<\s>
<s>,wha,that
wha,that,here
that,here,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what,are
what,are,you
are,you,doing
you,doing,with
doing,with,it
with,it,<\s>
<s>,i'm,cleaning
i'm,cleaning,the
cleaning,the,table
the,table,<\s>
<s>,i'm,cleaning
i'm,cleaning,the
cleaning,the,table
the,table,<\s>
<s>,yep,<\s>
<s>,xxx,on
xxx,on,the
on,the,table
the,table,<\s>
<s>,yep,<\s>
<s>,with,my
with,my,fingers
my,fingers,<\s>
<s>,yep,<\s>
<s>,i,don't
i,don't,like
don't,like,sugar
like,sugar,<\s>
<s>,see,cordy
see,cordy,<\s>
<s>,i'm,going
i'm,going,to
going,to,bring
to,bring,a
bring,a,fork
a,fork,<\s>
<s>,i,did
i,did,bring
did,bring,a
bring,a,fork
a,fork,<\s>
<s>,where's,the
where's,the,knife
the,knife,<\s>
<s>,no,<\s>
<s>,where,are
where,are,we
are,we,going
we,going,today
going,today,<\s>
<s>,where,are
where,are,we
are,we,going
we,going,today
going,today,<\s>
<s>,julia,<\s>
<s>,what,are
what,are,we
are,we,going
we,going,to
going,to,do
to,do,at
do,at,julia's
at,julia's,house
julia's,house,<\s>
<s>,i,want
i,want,breakfast
want,breakfast,<\s>
<s>,no,<\s>
<s>,what,are
what,are,we
are,we,going
we,going,to
going,to,do
to,do,at
do,at,julia
at,julia,house
julia,house,<\s>
<s>,what,are
what,are,we
are,we,going
we,going,to
going,to,do
to,do,at
do,at,julia
at,julia,house
julia,house,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,don't,eat
don't,eat,the
eat,the,butter
the,butter,<\s>
<s>,yep,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,bread
some,bread,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,bread
some,bread,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,bread
some,bread,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,bread
some,bread,<\s>
<s>,here,bread
here,bread,<\s>
<s>,here,bread
here,bread,<\s>
<s>,here,bread
here,bread,<\s>
<s>,here,bread
here,bread,<\s>
<s>,i,don't
i,don't,want
don't,want,to
want,to,put
to,put,it
put,it,back
it,back,on
back,on,the
on,the,table
the,table,<\s>
<s>,ow,<\s>
<s>,oh,<\s>
<s>,i,can't
i,can't,<\s>
<s>,i,want
i,want,to
want,to,put
to,put,the
put,the,sandals
the,sandals,on
sandals,on,<\s>
<s>,i,want
i,want,to
want,to,put
to,put,the
put,the,sandals
the,sandals,on
sandals,on,<\s>
<s>,i'm,throwing
i'm,throwing,it
throwing,it,up
it,up,<\s>
<s>,is,kristen
is,kristen,crying
kristen,crying,<\s>
<s>,a,crybaby
a,crybaby,<\s>
<s>,she's,not
she's,not,crying
not,crying,<\s>
<s>,she's,not
she's,not,crying
not,crying,<\s>
<s>,she's,not
she's,not,crying
not,crying,<\s>
<s>,yep,<\s>
<s>,she's,tired
she's,tired,<\s>
<s>,kristen's,tired
kristen's,tired,<\s>
<s>,yes,<\s>
<s>,not,tired
not,tired,<\s>
<s>,got,itch
got,itch,<\s>
<s>,got,an
got,an,itch
an,itch,<\s>
<s>,yep,<\s>
<s>,kitty,got
kitty,got,an
got,an,itch
an,itch,<\s>
<s>,yep,<\s>
<s>,got,an
got,an,itch
an,itch,<\s>
<s>,scratch,me
scratch,me,<\s>
<s>,don't,cry
don't,cry,<\s>
<s>,kristen,<\s>
<s>,don't,cry
don't,cry,<\s>
<s>,don't,cry
don't,cry,kimberly
cry,kimberly,<\s>
<s>,yep,<\s>
<s>,window's,in
window's,in,here
in,here,<\s>
<s>,baby,<\s>
<s>,you,are
you,are,tired
are,tired,<\s>
<s>,you,are
you,are,crying
are,crying,<\s>
<s>,i,spank
i,spank,you
spank,you,<\s>
<s>,i,spank
i,spank,you
spank,you,<\s>
<s>,mad,<\s>
<s>,i,push
i,push,you
push,you,<\s>
<s>,you,mad
you,mad,<\s>
<s>,you,cry
you,cry,<\s>
<s>,cry,<\s>
<s>,why,<\s>
<s>,ran,away
ran,away,<\s>
<s>,why,<\s>
<s>,why,<\s>
<s>,xxx,<\s>
<s>,it's,not
it's,not,dirty
not,dirty,<\s>
<s>,sugar,on
sugar,on,it
on,it,<\s>
<s>,i,ate
i,ate,it
ate,it,all_gone
it,all_gone,<\s>
<s>,i,ate
i,ate,it
ate,it,all_gone
it,all_gone,<\s>
<s>,poor,baby
poor,baby,<\s>
<s>,poor,baby
poor,baby,<\s>
<s>,poor,baby
poor,baby,<\s>
<s>,look,at
look,at,me
at,me,<\s>
<s>,poor,baby
poor,baby,<\s>
<s>,tired,baby
tired,baby,<\s>
<s>,i,want
i,want,some
want,some,more
some,more,<\s>
<s>,want,some
want,some,more
some,more,cereal
more,cereal,<\s>
<s>,want,some
want,some,more
some,more,cereal
more,cereal,<\s>
<s>,chocolate,<\s>
<s>,i,want
i,want,chocolate
want,chocolate,<\s>
<s>,with,the
with,the,bee
the,bee,on
bee,on,it
on,it,<\s>
<s>,two,three
two,three,four
three,four,five
four,five,six
five,six,<\s>
<s>,seven,eight
seven,eight,nine
eight,nine,<\s>
<s>,seven,eight
seven,eight,nine
eight,nine,eight
nine,eight,ten
eight,ten,twelve
ten,twelve,ten
twelve,ten,eight
ten,eight,nine
eight,nine,ten
nine,ten,<\s>
<s>,xxx,<\s>
<s>,eight,nine
eight,nine,ten
nine,ten,<\s>
<s>,eight,nine
eight,nine,ten
nine,ten,<\s>
<s>,let's,do
let's,do,yours
do,yours,<\s>
<s>,ten,four
ten,four,six
four,six,seven
six,seven,eight
seven,eight,nine
eight,nine,<\s>
<s>,eight,nine
eight,nine,ten
nine,ten,<\s>
<s>,i'm,putting
i'm,putting,this
putting,this,back
this,back,here
back,here,<\s>
<s>,i'm,putting
i'm,putting,this
putting,this,back
this,back,here
back,here,<\s>
<s>,xxx,six
xxx,six,seven
six,seven,eight
seven,eight,nine
eight,nine,eight
nine,eight,<\s>
<s>,five,seven
five,seven,eight
seven,eight,seven
eight,seven,<\s>
<s>,i,count
i,count,<\s>
<s>,i'm,going
i'm,going,read
going,read,this
read,this,catalogue
this,catalogue,<\s>
<s>,pink,catalogue
pink,catalogue,pink
catalogue,pink,catalogue
pink,catalogue,<\s>
<s>,xxx,catalogue
xxx,catalogue,<\s>
<s>,my,hands
my,hands,are
hands,are,dirty
are,dirty,<\s>
<s>,xxx,<\s>
<s>,what's,that
what's,that,doing
that,doing,<\s>
<s>,don't,record
don't,record,it
record,it,<\s>
<s>,don't,turn
don't,turn,recorder
turn,recorder,on
recorder,on,<\s>
<s>,yeah,<\s>
<s>,oh,<\s>
<s>,maybe,find
maybe,find,the
find,the,babies
the,babies,<\s>
<s>,maybe,find
maybe,find,the
find,the,babies
the,babies,<\s>
<s>,toilet,dripping
toilet,dripping,<\s>
<s>,toilet,dripping
toilet,dripping,<\s>
<s>,i,find
i,find,the
find,the,swing
the,swing,is
swing,is,<\s>
<s>,i,find
i,find,the
find,the,swing
the,swing,is
swing,is,<\s>
<s>,xxx,<\s>
<s>,mary,had
mary,had,a
had,a,little
a,little,lamb
little,lamb,<\s>
<s>,fleece,was
fleece,was,white
was,white,as
white,as,snow
as,snow,<\s>
<s>,f,was
f,was,white
was,white,<\s>
<s>,f,was
f,was,white
was,white,<\s>
<s>,i,finded
i,finded,where
finded,where,the
where,the,swing
the,swing,is
swing,is,<\s>
<s>,i,finded
i,finded,where
finded,where,the
where,the,swing
the,swing,is
swing,is,<\s>
<s>,i,finded
i,finded,where
finded,where,the
where,the,swing
the,swing,is
swing,is,<\s>
<s>,little,lamb
little,lamb,<\s>
<s>,little,cares
little,cares,<\s>
<s>,little,cares
little,cares,<\s>
<s>,little,baby
little,baby,cares
baby,cares,<\s>
<s>,look,at
look,at,baby
at,baby,cares
baby,cares,<\s>
<s>,look,at
look,at,baby
at,baby,carry
baby,carry,a
carry,a,little
a,little,box
little,box,<\s>
<s>,a,little
a,little,box
little,box,<\s>
<s>,xxx,<\s>
<s>,i'm,turning
i'm,turning,it
turning,it,<\s>
<s>,i,don't
i,don't,like
don't,like,my
like,my,cornflakes
my,cornflakes,<\s>
<s>,i,don't
i,don't,like
don't,like,my
like,my,cornflakes
my,cornflakes,<\s>
<s>,my,cornflakes
my,cornflakes,<\s>
<s>,my,cornflakes
my,cornflakes,<\s>
<s>,my,don't
my,don't,<\s>
<s>,my,bumped
my,bumped,it
bumped,it,<\s>
<s>,who's,that
who's,that,<\s>
<s>,xxx,<\s>
<s>,i,got
i,got,lollipop
got,lollipop,<\s>
<s>,i,get
i,get,lollipop
get,lollipop,for
lollipop,for,you
for,you,<\s>
<s>,get,lollipop
get,lollipop,<\s>
<s>,xxx,<\s>
<s>,i,broke
i,broke,the
broke,the,lollipop
the,lollipop,<\s>
<s>,i,broke
i,broke,the
broke,the,lollipop
the,lollipop,<\s>
<s>,look,at
look,at,the
at,the,lollipop
the,lollipop,<\s>
<s>,look,at
look,at,lollipop
at,lollipop,<\s>
<s>,look,at
look,at,<\s>
<s>,nomi,eating
nomi,eating,the
eating,the,lolli
the,lolli,<\s>
<s>,numnum,<\s>
<s>,numnum,<\s>
<s>,i'm,licking
i'm,licking,the
licking,the,<\s>
<s>,i,get
i,get,lollipop
get,lollipop,for
lollipop,for,you
for,you,<\s>
<s>,i,get
i,get,lollipop
get,lollipop,for
lollipop,for,you
for,you,<\s>
<s>,i,get
i,get,lollipop
get,lollipop,for
lollipop,for,you
for,you,<\s>
<s>,it,happen
it,happen,the
happen,the,page
the,page,<\s>
<s>,what,happen
what,happen,the
happen,the,page
the,page,<\s>
<s>,what,happen
what,happen,the
happen,the,page
the,page,<\s>
<s>,i,got
i,got,lollipop
got,lollipop,for
lollipop,for,you
for,you,<\s>
<s>,yeah,<\s>
<s>,change,me
change,me,again
me,again,<\s>
<s>,yeah,<\s>
<s>,no,<\s>
<s>,no,<\s>
<s>,wet,<\s>
<s>,could,i
could,i,sit
i,sit,down
sit,down,in
down,in,chair
in,chair,<\s>
<s>,and,read
and,read,the
read,the,catalogue
the,catalogue,<\s>
<s>,this,is
this,is,not
is,not,broken
not,broken,one
broken,one,<\s>
<s>,this,not
this,not,broken
not,broken,<\s>
<s>,this,not
this,not,broken
not,broken,<\s>
<s>,this,not
this,not,broken
not,broken,<\s>
<s>,there,the
there,the,boy
the,boy,<\s>
<s>,there,the
there,the,boy
the,boy,<\s>
<s>,see,the
see,the,boy
the,boy,<\s>
<s>,xxx,<\s>
<s>,changing,awful
changing,awful,lot
awful,lot,<\s>
<s>,a,lot
a,lot,xxx
lot,xxx,<\s>
<s>,i,got
i,got,lollipop
got,lollipop,for
lollipop,for,you
for,you,<\s>
<s>,xxx,<\s>
<s>,i,see
i,see,it
see,it,broken
it,broken,<\s>
<s>,i,can't
i,can't,see
can't,see,<\s>
<s>,i,can't
i,can't,see
can't,see,<\s>
<s>,what,happen
what,happen,that
happen,that,tea
that,tea,<\s>
<s>,i,cannot
i,cannot,see
cannot,see,<\s>
<s>,i,cannot
i,cannot,see
cannot,see,<\s>
<s>,yep,<\s>
