0,1,2
drink,it,<\s>
<s>,i,want
i,want,a
want,a,drink
a,drink,mommy
drink,mommy,<\s>
<s>,apple,juice
apple,juice,<\s>
<s>,let,her
let,her,let
her,let,her
let,her,have
her,have,let
have,let,me
let,me,have
me,have,her
have,her,lunch
her,lunch,<\s>
<s>,have,her
have,her,lunch
her,lunch,<\s>
<s>,put,a
put,a,plate
a,plate,for
plate,for,her
for,her,<\s>
<s>,no,<\s>
<s>,her,mommy
her,mommy,<\s>
<s>,her,mommy
her,mommy,and
mommy,and,a
and,a,xxx
a,xxx,are
xxx,are,going
are,going,to
going,to,eat
to,eat,in
eat,in,a
in,a,plate
a,plate,<\s>
<s>,supper,<\s>
<s>,her,not
her,not,<\s>
<s>,her,not
her,not,<\s>
<s>,yeah,<\s>
<s>,they,eating
they,eating,lunch
eating,lunch,on
lunch,on,their
on,their,plate
their,plate,<\s>
<s>,her,<\s>
<s>,a,lady
a,lady,xxx
lady,xxx,<\s>
<s>,man,<\s>
<s>,a,man
a,man,<\s>
<s>,food,and
food,and,macaroni
and,macaroni,and
macaroni,and,xxx
and,xxx,<\s>
<s>,here's,some
here's,some,<\s>
<s>,it,bend
it,bend,<\s>
<s>,yup,<\s>
<s>,the,real
the,real,fork
real,fork,is
fork,is,right
is,right,there
right,there,<\s>
<s>,yup,<\s>
<s>,yeah,<\s>
<s>,xxx,<\s>
<s>,one,of
one,of,your
of,your,forks
your,forks,<\s>
<s>,thank_you,<\s>
<s>,it,doesn't
it,doesn't,bend
doesn't,bend,<\s>
<s>,they,want
they,want,a
want,a,cup
a,cup,<\s>
<s>,here's,a
here's,a,cup
a,cup,for
cup,for,them
for,them,<\s>
<s>,here's,a
here's,a,cup
a,cup,for
cup,for,him
for,him,<\s>
<s>,a,cup
a,cup,for
cup,for,this
for,this,doggy
this,doggy,<\s>
<s>,a,cup
a,cup,for
cup,for,this
for,this,dog
this,dog,<\s>
<s>,i,want
i,want,a
want,a,cup
a,cup,for
cup,for,her
for,her,<\s>
<s>,all,the
all,the,cups
the,cups,<\s>
<s>,all,the
all,the,cups
the,cups,<\s>
<s>,yup,<\s>
<s>,yeah,<\s>
<s>,her,he
her,he,not
he,not,that
not,that,daughter
that,daughter,<\s>
<s>,a,daughter
a,daughter,<\s>
<s>,he's,a
he's,a,daughter
a,daughter,for
daughter,for,you
for,you,<\s>
<s>,here's,broth
here's,broth,<\s>
<s>,for,you
for,you,doggy
you,doggy,<\s>
<s>,it's,xxx
it's,xxx,out
xxx,out,here
out,here,<\s>
<s>,that's,not
that's,not,for
not,for,dinner
for,dinner,<\s>
<s>,seat,eat
seat,eat,<\s>
<s>,seat,don't
seat,don't,eat
don't,eat,<\s>
<s>,that,that
that,that,don't
that,don't,eat
don't,eat,mommy
eat,mommy,<\s>
<s>,that,that
that,that,the
that,the,seat
the,seat,that
seat,that,seat
that,seat,don't
seat,don't,eat
don't,eat,meat
eat,meat,<\s>
<s>,that,don't
that,don't,eat
don't,eat,<\s>
<s>,everyone,eats
everyone,eats,<\s>
<s>,he's,in
he's,in,the
in,the,crib
the,crib,<\s>
<s>,he's,in
he's,in,the
in,the,crib
the,crib,<\s>
<s>,he's,in
he's,in,the
in,the,crib
the,crib,<\s>
<s>,sitting,down
sitting,down,on
down,on,the
on,the,floor
the,floor,<\s>
<s>,yeah,<\s>
<s>,he,wanna
he,wanna,eat
wanna,eat,lunch
eat,lunch,<\s>
<s>,he,wanna
he,wanna,eat
wanna,eat,lunch
eat,lunch,<\s>
<s>,yup,he
yup,he,want
he,want,to
want,to,eat
to,eat,lunch
eat,lunch,<\s>
<s>,beside,that
beside,that,lady
that,lady,<\s>
<s>,her,don't
her,don't,have
don't,have,a
have,a,paw
a,paw,<\s>
<s>,right,there
right,there,<\s>
<s>,and,her
and,her,him
her,him,have
him,have,a
have,a,paw
a,paw,<\s>
<s>,and,a
and,a,kitty
a,kitty,has
kitty,has,paws
has,paws,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,the,kitty
the,kitty,cat
kitty,cat,scratch
cat,scratch,me
scratch,me,with
me,with,the
with,the,claws
the,claws,<\s>
<s>,you,wear
you,wear,gloves
wear,gloves,on
gloves,on,in
on,in,mantha's
in,mantha's,house
mantha's,house,<\s>
<s>,gloves,<\s>
<s>,cause,you
cause,you,put
you,put,gloves
put,gloves,on
gloves,on,your
on,your,hands
your,hands,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,bugs,<\s>
<s>,yeah,<\s>
<s>,i,was
i,was,sleeping
was,sleeping,in
sleeping,in,my
in,my,new
my,new,house
new,house,<\s>
<s>,i,sleep
i,sleep,<\s>
<s>,i,see
i,see,i
see,i,find
i,find,you
find,you,right
you,right,in
right,in,the
in,the,yard
the,yard,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,yup,<\s>
<s>,on,a
on,a,bed
a,bed,<\s>
<s>,a,bugs
a,bugs,was
bugs,was,a
was,a,waking
a,waking,me
waking,me,up
me,up,<\s>
<s>,yup,<\s>
<s>,a,big
a,big,bed
big,bed,<\s>
<s>,him,cup
him,cup,fall
cup,fall,down
fall,down,<\s>
<s>,the,the
the,the,many
the,many,cups
many,cups,<\s>
<s>,that,cup
that,cup,fell
cup,fell,down
fell,down,<\s>
<s>,that,<\s>
<s>,a,bug
a,bug,<\s>
<s>,yeah,<\s>
<s>,pat,them
pat,them,<\s>
<s>,the,dog
the,dog,go
dog,go,library
go,library,with
library,with,with
with,with,mantha's
with,mantha's,mommy
mantha's,mommy,<\s>
<s>,yup,<\s>
<s>,the,the
the,the,mantha's
the,mantha's,mommy
mantha's,mommy,went
mommy,went,library
went,library,<\s>
<s>,library,<\s>
<s>,mantha's,mommy
mantha's,mommy,went
mommy,went,to
went,to,the
to,the,library
the,library,<\s>
<s>,with,her
with,her,with
her,with,him
with,him,with
him,with,her
with,her,doggy
her,doggy,<\s>
<s>,yeah,<\s>
<s>,yup,<\s>
<s>,jim,<\s>
<s>,yeah,<\s>
<s>,nonna,<\s>
<s>,i,not
i,not,your
not,your,daughter
your,daughter,<\s>
<s>,nonna's,your
nonna's,your,daughter
your,daughter,<\s>
<s>,no,<\s>
<s>,i'm,a
i'm,a,girl
a,girl,<\s>
<s>,no,i'm
no,i'm,a
i'm,a,girl
a,girl,<\s>
<s>,yup,<\s>
<s>,no,i'm
no,i'm,a
i'm,a,girl
a,girl,<\s>
<s>,and,me
and,me,leila
me,leila,a
leila,a,girl
a,girl,too
girl,too,<\s>
<s>,lijah,a
lijah,a,daughter
a,daughter,too
daughter,too,<\s>
<s>,lijah's,a
lijah's,a,son
a,son,<\s>
<s>,nina,<\s>
<s>,my,daughter
my,daughter,<\s>
<s>,i'm,your
i'm,your,son
your,son,<\s>
<s>,i'm,your
i'm,your,son
your,son,<\s>
<s>,i'm,your
i'm,your,son
your,son,<\s>
<s>,yup,<\s>
<s>,i,didn't
i,didn't,go
didn't,go,in
go,in,the
in,the,park
the,park,<\s>
<s>,yeah,<\s>
<s>,a,xxx
a,xxx,slide
xxx,slide,and
slide,and,steps
and,steps,<\s>
<s>,little,miriam's
little,miriam's,gone
miriam's,gone,<\s>
<s>,yup,<\s>
<s>,here,<\s>
<s>,where,the
where,the,more
the,more,hole
more,hole,<\s>
<s>,where's,my
where's,my,hole
my,hole,<\s>
<s>,right,there
right,there,<\s>
<s>,i,wanna
i,wanna,put
wanna,put,the
put,the,fork
the,fork,in
fork,in,<\s>
<s>,put,the
put,the,fork
the,fork,in
fork,in,<\s>
<s>,put,a
put,a,fork
a,fork,in
fork,in,there
in,there,<\s>
<s>,a,a
a,a,birthday
a,birthday,cake
birthday,cake,<\s>
<s>,that,was
that,was,a
was,a,xxx
a,xxx,pie
xxx,pie,<\s>
<s>,out_of,a
out_of,a,pie
a,pie,<\s>
<s>,little,pies
little,pies,and
pies,and,pies
and,pies,<\s>
<s>,yup,and
yup,and,you
and,you,eat
you,eat,it
eat,it,<\s>
<s>,yup,<\s>
<s>,no,cup
no,cup,<\s>
<s>,that,<\s>
<s>,the,cups
the,cups,fell
cups,fell,down
fell,down,<\s>
<s>,uhhuh,<\s>
<s>,they're,only
they're,only,plastic
only,plastic,<\s>
<s>,made,out_of
made,out_of,plastic
out_of,plastic,<\s>
<s>,they're,not
they're,not,<\s>
<s>,plastic,<\s>
<s>,yes,they're
yes,they're,made
they're,made,out_of
made,out_of,plastic
out_of,plastic,<\s>
<s>,no,<\s>
<s>,they're,made
they're,made,out_of
made,out_of,plastic
out_of,plastic,<\s>
<s>,plastic,<\s>
<s>,that's,wood
that's,wood,<\s>
<s>,yeah,<\s>
<s>,my,blanket's
my,blanket's,not
blanket's,not,<\s>
<s>,yeah,my
yeah,my,blanket's
my,blanket's,made
blanket's,made,out_of
made,out_of,wool
out_of,wool,<\s>
<s>,wood,<\s>
<s>,and,made
and,made,out_of
made,out_of,plastic
out_of,plastic,too
plastic,too,<\s>
<s>,look,that's
look,that's,plastic
that's,plastic,<\s>
<s>,yup,<\s>
<s>,that's,not
that's,not,metal
not,metal,<\s>
<s>,yup,<\s>
<s>,plastic,<\s>
<s>,huh,<\s>
<s>,blue,<\s>
<s>,wood,<\s>
<s>,here,<\s>
<s>,that's,xxx
that's,xxx,back
xxx,back,to
back,to,him
to,him,<\s>
<s>,yup,<\s>
<s>,want,to
want,to,go
to,go,for
go,for,a
for,a,ride
a,ride,<\s>
<s>,her,go
her,go,sitting
go,sitting,<\s>
<s>,don't,get
don't,get,sick
get,sick,<\s>
<s>,yup,<\s>
<s>,xxx,make
xxx,make,another
make,another,block
another,block,<\s>
<s>,make,a
make,a,big
a,big,road
big,road,<\s>
<s>,out_of,wood
out_of,wood,<\s>
<s>,yup,<\s>
<s>,xxx,<\s>
<s>,i,make
i,make,good
make,good,road
good,road,<\s>
<s>,good,road
good,road,<\s>
<s>,a,good
a,good,road
good,road,<\s>
<s>,go,down
go,down,<\s>
<s>,the,lady
the,lady,gonna
lady,gonna,fall
gonna,fall,down
fall,down,<\s>
<s>,stand,her
stand,her,up
her,up,<\s>
<s>,her,stand
her,stand,on
stand,on,here
on,here,<\s>
<s>,the,people
the,people,wanna
people,wanna,stand
wanna,stand,on
stand,on,here
on,here,<\s>
<s>,lookat,look
lookat,look,<\s>
<s>,they,they
they,they,want
they,want,to
want,to,stand
to,stand,on
stand,on,here
on,here,<\s>
<s>,the,side
the,side,walk
side,walk,<\s>
<s>,no,<\s>
<s>,the,cups
the,cups,on
cups,on,here
on,here,<\s>
<s>,on,the
on,the,sidewalk
the,sidewalk,here
sidewalk,here,<\s>
<s>,no,<\s>
<s>,somewhere,else
somewhere,else,<\s>
<s>,there's,a
there's,a,space
a,space,for
space,for,the
for,the,plate
the,plate,<\s>
<s>,there's,space
there's,space,for
space,for,her
for,her,<\s>
<s>,in,the
in,the,cup
the,cup,<\s>
<s>,a,xxx
a,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,a,baby
a,baby,<\s>
<s>,her,wanna
her,wanna,her
wanna,her,get
her,get,out
get,out,<\s>
<s>,her,get
her,get,out
get,out,<\s>
<s>,she,gets
she,gets,out
gets,out,<\s>
<s>,out_of,a
out_of,a,crib
a,crib,<\s>
<s>,uh,<\s>
<s>,yup,<\s>
<s>,that's,a
that's,a,doggy
a,doggy,<\s>
<s>,yeah,<\s>
<s>,xxx,<\s>
<s>,that's,a
that's,a,rabbit
a,rabbit,<\s>
<s>,that's,a
that's,a,truck
a,truck,<\s>
<s>,uhhuh,<\s>
<s>,and,that's
and,that's,a
that's,a,bottle
a,bottle,<\s>
<s>,her,already
her,already,have
already,have,a
have,a,bottle
a,bottle,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,her,have
her,have,this
have,this,bottle
this,bottle,<\s>
<s>,her,next
her,next,time
next,time,her
time,her,gonna
her,gonna,eat
gonna,eat,that
eat,that,bottle
that,bottle,<\s>
<s>,night,<\s>
<s>,this,bottle
this,bottle,<\s>
<s>,but,this
but,this,bottle's
this,bottle's,not
bottle's,not,<\s>
<s>,but,this
but,this,bottle
this,bottle,<\s>
<s>,yeah,<\s>
<s>,have_to,get
have_to,get,it
get,it,right
it,right,here
right,here,<\s>
<s>,fall,down
fall,down,<\s>
<s>,the,bottle
the,bottle,fell
bottle,fell,down
fell,down,<\s>
<s>,stay,up
stay,up,<\s>
<s>,stay,up
stay,up,bottle
up,bottle,<\s>
<s>,rattle,you
rattle,you,stay
you,stay,up
stay,up,<\s>
<s>,go,to
go,to,sleep
to,sleep,right
sleep,right,<\s>
<s>,her,that
her,that,come
that,come,out
come,out,<\s>
<s>,that's,attached
that's,attached,to
attached,to,the
to,the,bed
the,bed,<\s>
<s>,that,does
that,does,that
does,that,baby
that,baby,sleep
baby,sleep,in
sleep,in,there
in,there,<\s>
<s>,that's,upside
that's,upside,down
upside,down,<\s>
<s>,yup,<\s>
<s>,here,see
here,see,all
see,all,the
all,the,things
the,things,are
things,are,mine
are,mine,<\s>
<s>,and,not
and,not,elijah's
not,elijah's,<\s>
<s>,not,elijah's
not,elijah's,<\s>
<s>,no,it's
no,it's,not
it's,not,elijah's
not,elijah's,little
elijah's,little,doll
little,doll,<\s>
<s>,let's,take
let's,take,that
take,that,<\s>
<s>,see,<\s>
<s>,see,that
see,that,<\s>
<s>,that's,filled
that's,filled,<\s>
<s>,we,don't
we,don't,<\s>
<s>,we,can't
we,can't,<\s>
<s>,that,don't
that,don't,<\s>
<s>,that,don't
that,don't,come
don't,come,off
come,off,<\s>
<s>,will,you
will,you,turn
you,turn,it
turn,it,<\s>
<s>,turn,the
turn,the,bottle
the,bottle,<\s>
<s>,the,nipple
the,nipple,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,with,milk
with,milk,<\s>
<s>,yup,<\s>
<s>,put,the
put,the,top
the,top,on
top,on,<\s>
<s>,put,it
put,it,on
it,on,for
on,for,the
for,the,baby
the,baby,drink
baby,drink,<\s>
<s>,here,baby
here,baby,<\s>
<s>,her,stand
her,stand,it
stand,it,up
it,up,<\s>
<s>,xxx,<\s>
<s>,yup,<\s>
<s>,this,toy
this,toy,<\s>
<s>,rattle,<\s>
<s>,it,doesn't
it,doesn't,come
doesn't,come,out
come,out,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,they,make
they,make,a
make,a,noise
a,noise,<\s>
<s>,duck,makes
duck,makes,a
makes,a,noise
a,noise,<\s>
<s>,he's,a
he's,a,duck
a,duck,<\s>
<s>,yup,<\s>
<s>,uh,<\s>
<s>,ernie,<\s>
<s>,that's,my
that's,my,rubber
my,rubber,ducky
rubber,ducky,<\s>
<s>,that's,my
that's,my,rubber
my,rubber,ducky
rubber,ducky,<\s>
<s>,don't,sleep
don't,sleep,on
sleep,on,the
on,the,road
the,road,<\s>
<s>,a,car's
a,car's,coming
car's,coming,on
coming,on,the
on,the,road
the,road,<\s>
<s>,xxx,the
xxx,the,crib
the,crib,<\s>
<s>,the,car's
the,car's,in
car's,in,the
in,the,crib
the,crib,<\s>
<s>,the,big
the,big,truck
big,truck,<\s>
<s>,my,baby
my,baby,<\s>
<s>,her,sleeping
her,sleeping,on
sleeping,on,the
on,the,on
the,on,the
on,the,truck
the,truck,<\s>
<s>,yeah,<\s>
<s>,no,<\s>
<s>,yup,<\s>
<s>,her,could
her,could,sleep
could,sleep,in
sleep,in,the
in,the,crib
the,crib,<\s>
<s>,her,<\s>
<s>,she's,going
she's,going,xxx
going,xxx,<\s>
<s>,her,a
her,a,nice
a,nice,baby
nice,baby,<\s>
<s>,yeah,<\s>
<s>,no,<\s>
<s>,her,don't
her,don't,cry
don't,cry,<\s>
<s>,someday,her
someday,her,cry
her,cry,<\s>
<s>,xxx,her
xxx,her,crying
her,crying,come
crying,come,her
come,her,take
her,take,her
take,her,nap
her,nap,<\s>
<s>,her,in
her,in,the
in,the,truck
the,truck,<\s>
<s>,a,cup
a,cup,<\s>
<s>,for,that
for,that,<\s>
<s>,for,the
for,the,<\s>
<s>,her,go
her,go,in
go,in,the
in,the,cup
the,cup,<\s>
<s>,duck,in
duck,in,that
in,that,this
that,this,cup
this,cup,<\s>
<s>,this,is
this,is,the
is,the,water
the,water,in
water,in,there
in,there,for
there,for,the
for,the,cup
the,cup,<\s>
<s>,the,water
the,water,for
water,for,the
for,the,duck
the,duck,a
duck,a,swim
a,swim,in
swim,in,<\s>
<s>,the,duck
the,duck,go
duck,go,in
go,in,that
in,that,water
that,water,<\s>
<s>,yup,<\s>
<s>,he's,going
he's,going,in
going,in,this
in,this,water
this,water,<\s>
<s>,him,<\s>
<s>,and,truck's
and,truck's,going
truck's,going,in
going,in,this
in,this,water
this,water,<\s>
<s>,huh,<\s>
<s>,he's,he's
he's,he's,in
he's,in,the
in,the,water
the,water,<\s>
<s>,he's,going
he's,going,to
going,to,go
to,go,in
go,in,this
in,this,water
this,water,<\s>
<s>,the,baby's
the,baby's,going
baby's,going,to
going,to,go
to,go,<\s>
<s>,they're,all
they're,all,in
all,in,the
in,the,water
the,water,<\s>
<s>,yup,<\s>
<s>,and,truck
and,truck,like
truck,like,the
like,the,water
the,water,<\s>
<s>,and,he
and,he,like
he,like,this
like,this,water
this,water,<\s>
<s>,dog's,in
dog's,in,this
in,this,water
this,water,<\s>
<s>,everybody's,in
everybody's,in,the
in,the,water
the,water,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,he's,in
he's,in,your
in,your,hand
your,hand,<\s>
<s>,where,is
where,is,him
is,him,<\s>
<s>,where,is
where,is,he
is,he,<\s>
<s>,where's,where's
where's,where's,the
where's,the,doggy
the,doggy,<\s>
<s>,that,<\s>
<s>,i,want
i,want,my
want,my,doggy
my,doggy,<\s>
<s>,he's,gonna
he's,gonna,go
gonna,go,in
go,in,this
in,this,water
this,water,<\s>
<s>,everybody's,in
everybody's,in,the
in,the,water
the,water,<\s>
<s>,my,baby
my,baby,wanna
baby,wanna,go
wanna,go,in
go,in,the
in,the,cup
the,cup,<\s>
<s>,where's,a
where's,a,cup
a,cup,for
cup,for,her
for,her,<\s>
<s>,oh,<\s>
<s>,everybody's,in
everybody's,in,the
in,the,cup
the,cup,<\s>
<s>,her,her
her,her,gonna
her,gonna,have
gonna,have,a
have,a,bottle
a,bottle,in
bottle,in,there
in,there,<\s>
<s>,everybody's,in
everybody's,in,the
in,the,water
the,water,<\s>
<s>,that's,the
that's,the,dog
the,dog,going
dog,going,to
going,to,go
to,go,in
go,in,this
in,this,water
this,water,<\s>
<s>,in,this
in,this,water
this,water,<\s>
<s>,some,dogs
some,dogs,like
dogs,like,to
like,to,swim
to,swim,in
swim,in,this
in,this,water
this,water,<\s>
<s>,him,swim
him,swim,with
swim,with,becky
with,becky,<\s>
<s>,yup,<\s>
<s>,he,swimming
he,swimming,in
swimming,in,this
in,this,water
this,water,<\s>
<s>,he's,staying
he's,staying,in
staying,in,there
in,there,<\s>
<s>,where's,where's
where's,where's,the
where's,the,where's
the,where's,the
where's,the,black
the,black,doggy
black,doggy,<\s>
<s>,he's,in
he's,in,here
in,here,<\s>
<s>,he,don't
he,don't,he
don't,he,like
he,like,that
like,that,water
that,water,<\s>
<s>,he's,sliding
he's,sliding,in
sliding,in,this
in,this,water
this,water,<\s>
<s>,sliding,in
sliding,in,it
in,it,<\s>
<s>,and,he's
and,he's,lying
he's,lying,this
lying,this,water
this,water,<\s>
<s>,it,breaks
it,breaks,<\s>
<s>,the,cup
the,cup,<\s>
<s>,let's,fix
let's,fix,it
fix,it,<\s>
<s>,fix,it
fix,it,<\s>
<s>,he's,going
he's,going,to
going,to,slide
to,slide,in
slide,in,this
in,this,water
this,water,<\s>
<s>,slide,in
slide,in,this
in,this,water
this,water,<\s>
<s>,this,plastic
this,plastic,cup
plastic,cup,break
cup,break,<\s>
<s>,yup,<\s>
<s>,a,story
a,story,is
story,is,in
is,in,me
in,me,bookcase
me,bookcase,<\s>
<s>,uh,let's
uh,let's,take
let's,take,my
take,my,baby
my,baby,out
baby,out,first
out,first,<\s>
<s>,let's,take
let's,take,my
take,my,truck
my,truck,out
truck,out,my
out,my,rabbit
my,rabbit,out
rabbit,out,<\s>
<s>,duck's,gonna
duck's,gonna,swim
gonna,swim,in
swim,in,here
in,here,<\s>
<s>,here's,her
here's,her,bottle
her,bottle,<\s>
<s>,her's,not
her's,not,going
not,going,to
going,to,drink
to,drink,it
drink,it,<\s>
<s>,the,dog's
the,dog's,not
dog's,not,going
not,going,to
going,to,drink
to,drink,<\s>
<s>,yup,<\s>
<s>,no,want
no,want,to
want,to,stand
to,stand,it
stand,it,up
it,up,here
up,here,<\s>
<s>,on,the
on,the,floor
the,floor,<\s>
<s>,her,have_to
her,have_to,go
have_to,go,to
go,to,bed
to,bed,<\s>
<s>,swinging,<\s>
<s>,him,<\s>
<s>,a,doll
a,doll,car
doll,car,<\s>
<s>,this,is
this,is,my
is,my,car
my,car,<\s>
<s>,yup,they're
yup,they're,my
they're,my,cars
my,cars,<\s>
<s>,voom,voom
voom,voom,<\s>
<s>,it,breaks
it,breaks,<\s>
<s>,no,<\s>
<s>,won't,leave
won't,leave,the
leave,the,wheels
the,wheels,alone
wheels,alone,<\s>
<s>,he,a
he,a,funny
a,funny,uh
funny,uh,<\s>
<s>,it's,mine
it's,mine,<\s>
<s>,i,want
i,want,him
want,him,<\s>
<s>,he's,mine
he's,mine,<\s>
<s>,he's,mine
he's,mine,<\s>
<s>,he's,mine
he's,mine,<\s>
<s>,here,<\s>
<s>,he's,a
he's,a,he's
a,he's,a
he's,a,funny
a,funny,doll
funny,doll,<\s>
<s>,he's,a
he's,a,funny
a,funny,doll
funny,doll,<\s>
<s>,he's,a
he's,a,funny
a,funny,doll
funny,doll,<\s>
<s>,he's,a
he's,a,funny
a,funny,doll
funny,doll,<\s>
<s>,he's,funny
he's,funny,<\s>
<s>,yup,<\s>
<s>,the,xxx
the,xxx,crying
xxx,crying,<\s>
<s>,he's,sitting
he's,sitting,<\s>
<s>,he's,going
he's,going,uh
going,uh,he's
uh,he's,sitting
he's,sitting,down
sitting,down,<\s>
<s>,that's,not
that's,not,a
not,a,funny
a,funny,doll
funny,doll,<\s>
<s>,he,walking
he,walking,<\s>
<s>,uh,he's
uh,he's,saying
he's,saying,<\s>
<s>,hi,<\s>
<s>,to,my
to,my,doll
my,doll,<\s>
<s>,oh,look
oh,look,at
look,at,him
at,him,bend
him,bend,<\s>
<s>,he,scratched
he,scratched,<\s>
<s>,scratched,right
scratched,right,here
right,here,<\s>
<s>,no,<\s>
<s>,a,scratch
a,scratch,on
scratch,on,him
on,him,arm
him,arm,<\s>
<s>,you,have_to
you,have_to,put
have_to,put,a
put,a,band_aid
a,band_aid,<\s>
<s>,put,a
put,a,band_aid
a,band_aid,on
band_aid,on,him
on,him,<\s>
<s>,on,here
on,here,<\s>
<s>,the,the
the,the,hurt
the,hurt,on
hurt,on,<\s>
<s>,get,the
get,the,band_aid
the,band_aid,<\s>
<s>,get,the
get,the,band_aid
the,band_aid,<\s>
<s>,please,<\s>
<s>,it's,in
it's,in,the
in,the,drawer
the,drawer,<\s>
<s>,it's,in
it's,in,the
in,the,drawer
the,drawer,<\s>
<s>,we,get
we,get,a
get,a,band_aid
a,band_aid,on
band_aid,on,okay
on,okay,<\s>
<s>,here's,a
here's,a,band_aid
a,band_aid,on
band_aid,on,here
on,here,<\s>
<s>,big,band_aid
big,band_aid,<\s>
<s>,yup,<\s>
<s>,right,here
right,here,<\s>
<s>,i,don't
i,don't,he
don't,he,don't
he,don't,want
don't,want,a
want,a,band_aid
a,band_aid,on
band_aid,on,<\s>
<s>,he,don't
he,don't,want
don't,want,he
want,he,don't
he,don't,want
don't,want,a
want,a,band_aid
a,band_aid,on
band_aid,on,<\s>
<s>,yup,<\s>
<s>,don't,want
don't,want,one
want,one,<\s>
<s>,he,doesn't
he,doesn't,mommy
doesn't,mommy,<\s>
<s>,hold,still
hold,still,<\s>
<s>,still,<\s>
<s>,hold,still
hold,still,<\s>
<s>,his,arm
his,arm,<\s>
<s>,he's,dancing
he's,dancing,<\s>
<s>,he's,running
he's,running,<\s>
<s>,swimming,<\s>
<s>,another,scratch
another,scratch,and
scratch,and,he
and,he,get
he,get,another
get,another,band_aid
another,band_aid,<\s>
<s>,have,another
have,another,scratch
another,scratch,<\s>
<s>,this,xxx
this,xxx,these
xxx,these,band_aids
these,band_aids,<\s>
<s>,get,one
get,one,of
one,of,these
of,these,band_aids
these,band_aids,<\s>
<s>,here's,one
here's,one,for
one,for,him
for,him,<\s>
<s>,here's,one
here's,one,for
one,for,him
for,him,other
him,other,scratch
other,scratch,<\s>
<s>,here,another
here,another,scratch
another,scratch,<\s>
<s>,one,more
one,more,scratch
more,scratch,<\s>
<s>,a,other
a,other,scratch
other,scratch,<\s>
<s>,another,scratch
another,scratch,<\s>
<s>,here,<\s>
<s>,see,right
see,right,here
right,here,<\s>
<s>,see,right
see,right,here
right,here,<\s>
<s>,on,here
on,here,<\s>
<s>,xxx,want
xxx,want,band_aid
want,band_aid,on
band_aid,on,here
on,here,<\s>
<s>,hold,still
hold,still,<\s>
<s>,right,here
right,here,<\s>
<s>,still,<\s>
<s>,still,<\s>
<s>,hold,still
hold,still,<\s>
<s>,mommy's,going
mommy's,going,to
going,to,put
to,put,your
put,your,band_aid
your,band_aid,on
band_aid,on,there
on,there,<\s>
<s>,hold,still
hold,still,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,yup,<\s>
<s>,see,it's
see,it's,right
it's,right,here
right,here,<\s>
<s>,right,here
right,here,<\s>
<s>,it's,right
it's,right,here
right,here,<\s>
<s>,it's,right
it's,right,<\s>
<s>,right,here
right,here,<\s>
<s>,have,many
have,many,band_aids
many,band_aids,<\s>
<s>,he,want
he,want,he
want,he,want
he,want,on
want,on,him
on,him,leg
him,leg,<\s>
<s>,he,want
he,want,he
want,he,want
he,want,on
want,on,him
on,him,on
him,on,him
on,him,leg
him,leg,<\s>
<s>,for,him
for,him,leg
him,leg,<\s>
<s>,on,his
on,his,leg
his,leg,too
leg,too,<\s>
<s>,on,his
on,his,leg
his,leg,<\s>
<s>,his,leg
his,leg,<\s>
<s>,on,his
on,his,leg
his,leg,<\s>
<s>,on,his
on,his,leg
his,leg,<\s>
<s>,here,right
here,right,on
right,on,the
on,the,leg
the,leg,<\s>
<s>,i,will
i,will,take
will,take,another
take,another,one
another,one,<\s>
<s>,right,here
right,here,<\s>
<s>,paper,away
paper,away,<\s>
<s>,yup,<\s>
<s>,some,more
some,more,paper
more,paper,<\s>
<s>,in,this
in,this,garbage
this,garbage,<\s>
<s>,in,the
in,the,wastebasket
the,wastebasket,<\s>
<s>,on,on
on,on,here
on,here,<\s>
<s>,on,the
on,the,leg
the,leg,<\s>
<s>,yup,<\s>
<s>,put,that
put,that,in
that,in,the
in,the,wastebasket
the,wastebasket,<\s>
<s>,welcome,<\s>
<s>,xxx,<\s>
<s>,band_aids,<\s>
<s>,we,have
we,have,band_aids
have,band_aids,on
band_aids,on,both
on,both,arms
both,arms,too
arms,too,<\s>
<s>,no,<\s>
<s>,have,one
have,one,on
one,on,me
on,me,on
me,on,there
on,there,and
there,and,one
and,one,on
one,on,here
on,here,<\s>
<s>,yeah,<\s>
<s>,no,<\s>
<s>,where,was
where,was,the
was,the,<\s>
<s>,he,want
he,want,one
want,one,on
one,on,the
on,the,nose
the,nose,<\s>
<s>,yup,<\s>
<s>,he,gonna
he,gonna,he
gonna,he,gonna
he,gonna,fall
gonna,fall,down
fall,down,<\s>
<s>,he,crying
he,crying,<\s>
<s>,he's,hugging
he's,hugging,you
hugging,you,<\s>
<s>,yeah,<\s>
<s>,i,fell
i,fell,down
fell,down,too
down,too,<\s>
<s>,i,fell
i,fell,down
fell,down,and
